iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2013 1 0 0 -99.33600000000004 0.23800000000000004 0.046 -999.0 0 2.709 76.5935 -0.841 85.0255 0.0 -1.8255 0 206.95 -999.0 -999.0 0.0006144545503280104 1.5999999999999999 -999.0 -999.0 354.29999999999995
2013 1 1 0 -98.9185 -0.8405 0.12 -999.0 0 2.3075 74.4845 -0.8440000000000001 85.03 0.0 -2.0525 0 206.0 -999.0 -999.0 0.0010136476789076216 1.5999999999999999 -999.0 -999.0 173.066
2013 1 2 0 -97.03099999999998 -0.06849999999999999 0.3325 -999.0 0 2.3395 74.61499999999998 -1.4785 85.05600000000001 0.0 -2.3095 0 205.4 -999.0 -999.0 0.0013770438865989831 1.5999999999999999 -999.0 -999.0 176.23149999999998
2013 1 3 0 -96.0625 -0.865 -999.0 -999.0 0 1.582 75.48949999999999 -1.3355000000000001 85.10300000000001 0.0 -1.7325 0 206.1 -999.0 -999.0 0.0017124166621916477 1.5999999999999999 -999.0 -999.0 356.2
2013 1 4 0 -95.88450000000002 6.1985 1.1105 -999.0 0 1.4635 77.89350000000002 -1.7734999999999999 85.0745 0.0 -2.1260000000000003 0 205.0 -999.0 -999.0 0.002015132593273942 1.5999999999999999 -999.0 -999.0 183.175
2013 1 5 0 -99.49549999999998 -6.0045 -999.0 -999.0 0 2.675 79.96549999999999 -2.1500000000000004 85.054 0.0 -2.3695 0 203.35 -999.0 -999.0 0.0022849902881555786 1.5999999999999999 -999.0 -999.0 30.36
2013 1 6 0 -100.37499999999997 -999.0 -999.0 -999.0 0 2.261 81.8485 -2.6855 85.0325 0.0 -2.9829999999999997 0 201.0 -999.0 -999.0 0.00278654074506098 1.5999999999999999 -999.0 -999.0 37.66
2013 1 7 0 -100.35200000000002 -5.3500000000000005 2.937 -999.0 0 2.8405000000000005 77.7915 -2.1965000000000003 85.0485 0.0 -0.0535000000000001 0 201.2 -999.0 -999.0 0.011645329582537537 1.5999999999999999 -999.0 -999.0 28.430500000000002
2013 1 8 0 -41.534999999999954 -3.3055 8.142000000000001 -999.0 0 1.5945 70.69300000000001 -0.919 85.04600000000002 0.0 98.55499999999999 0 201.65 -999.0 -999.0 0.04766065295218169 1.5999999999999999 -999.0 -999.0 26.700000000000003
2013 1 9 0 101.17500000000004 19.297 32.4675 -999.0 0 1.327 67.3595 0.413 85.05550000000001 0.0 276.1 0 207.95 -999.0 -999.0 0.11501639894940514 1.5999999999999999 -999.0 -999.0 58.47
2013 1 10 0 239.405 72.0125 58.548500000000004 -999.0 0 2.225 61.2965 1.263 85.08449999999999 0.0 424.1 0 220.4 -999.0 -999.0 0.20529367445171212 1.5999999999999999 -999.0 -999.0 103.4
2013 1 11 0 358.4 129.67049999999998 80.81899999999999 -999.0 0 3.4675000000000002 52.443 2.1325000000000003 85.04150000000001 0.0 592.05 0 216.25 -999.0 -999.0 0.31895541568201224 1.5999999999999999 -999.0 -999.0 100.9
2013 1 12 0 410.00000000000006 184.8345 60.340999999999994 -999.0 0 2.476 48.5355 3.1835 84.94800000000001 0.0 662.95 0 222.95 -999.0 -999.0 0.4598465186371404 1.5999999999999999 -999.0 -999.0 100.4
2013 1 13 0 388.14999999999986 170.7135 67.741 -999.0 0 1.074 42.519999999999996 4.708 84.82849999999999 0.0 646.15 0 225.4 -999.0 -999.0 0.5905290651041449 1.5999999999999999 -999.0 -999.0 63.105
2013 1 14 0 325.20000000000005 163.0 58.2525 -999.0 0 4.896 42.4095 4.5135 84.7715 0.0 580.4000000000001 0 225.7 -999.0 -999.0 0.6943974539405696 1.5999999999999999 -999.0 -999.0 114.5
2013 1 15 0 207.20000000000005 116.12049999999999 43.587 -999.0 0 5.1129999999999995 41.257999999999996 4.593 84.762 0.0 439.35 0 223.95 -999.0 -999.0 0.7773333420423517 1.5999999999999999 -999.0 -999.0 107.35
2013 1 16 0 55.389999999999986 57.233000000000004 25.141 -999.0 0 4.243 40.5925 4.7755 84.748 0.0 254.54999999999998 0 223.15 -999.0 -999.0 0.8234769299266395 1.5999999999999999 -999.0 -999.0 102.9
2013 1 17 0 -82.37249999999997 -3.3379999999999996 11.636500000000002 -999.0 0 3.2605 46.534000000000006 3.4585 84.77499999999999 0.0 32.03 0 226.25 -999.0 -999.0 0.8326898279393523 1.5999999999999999 -999.0 -999.0 94.15
2013 1 18 0 -88.90399999999998 -13.245999999999999 4.2885 -999.0 0 2.9160000000000004 57.6365 2.0525 84.816 0.0 -2.638 0 234.45 -999.0 -999.0 0.8337919085310617 1.5999999999999999 -999.0 -999.0 87.94999999999999
2013 1 19 0 -83.88649999999996 -7.243 3.109 -999.0 0 2.5010000000000003 59.516999999999996 1.6775 84.8335 0.0 -2.33 0 234.85 -999.0 -999.0 0.8346854176833366 1.5999999999999999 -999.0 -999.0 78.345
2013 1 20 0 -80.11500000000001 -13.1525 11.1215 -999.0 0 1.778 54.7545 1.6535 84.84100000000001 0.0 -2.079 0 238.05 -999.0 -999.0 0.8355331913825074 1.5999999999999999 -999.0 -999.0 47.7
2013 1 21 0 -92.24450000000002 -12.118 6.2705 -999.0 0 2.767 52.572 1.773 84.86249999999998 0.0 -2.4945 0 226.89999999999998 -999.0 -999.0 0.8362769745516209 1.5999999999999999 -999.0 -999.0 32.595
2013 1 22 0 -97.2185 -14.952 8.217 -999.0 0 3.0330000000000004 54.885999999999996 1.6179999999999999 84.85199999999999 0.0 -2.513 0 220.89999999999998 -999.0 -999.0 0.8369348259311854 1.5999999999999999 -999.0 -999.0 33.085
2013 1 23 0 -98.72249999999998 -17.539 8.459 -999.0 0 3.2805 54.32900000000001 1.4265 84.873 0.0 -2.4800000000000004 0 218.75 -999.0 -999.0 0.8375436675844341 1.5999999999999999 -999.0 -999.0 34.685
2013 2 0 0 -97.83549999999995 -21.398000000000003 9.679 -999.0 0 3.4935 53.1425 1.1345 84.87449999999998 0.0 -2.4400000000000004 0 218.65 -999.0 -999.0 0.8381326942108037 1.5999999999999999 -999.0 -999.0 34.519999999999996
