startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2019-10-01T00:38:00Z","2019-10-01T00:39:00Z",19.118,19.118,19.118,0.000,1,2.200,,0
"2019-10-01T00:39:00Z","2019-10-01T00:40:00Z",18.902,18.902,18.902,0.000,1,2.200,,0
"2019-10-01T00:40:00Z","2019-10-01T00:41:00Z",18.802,18.802,18.802,0.000,1,2.200,,0
"2019-10-01T00:41:00Z","2019-10-01T00:42:00Z",18.929,18.929,18.929,0.000,1,2.200,,0
"2019-10-01T00:42:00Z","2019-10-01T00:43:00Z",19.129,19.129,19.129,0.000,1,2.200,,0
"2019-10-01T00:43:00Z","2019-10-01T00:44:00Z",18.998,18.998,18.998,0.000,1,2.200,,0
"2019-10-01T00:44:00Z","2019-10-01T00:45:00Z",18.826,18.826,18.826,0.000,1,2.200,,0
"2019-10-01T00:45:00Z","2019-10-01T00:46:00Z",19.073,19.073,19.073,0.000,1,2.200,,0
"2019-10-01T00:46:00Z","2019-10-01T00:47:00Z",19.007,19.007,19.007,0.000,1,2.200,,0
"2019-10-01T00:47:00Z","2019-10-01T00:48:00Z",19.064,19.064,19.064,0.000,1,2.200,,0
"2019-10-01T00:48:00Z","2019-10-01T00:49:00Z",19.276,19.276,19.276,0.000,1,2.200,,0
"2019-10-01T00:49:00Z","2019-10-01T00:50:00Z",19.335,19.335,19.335,0.000,1,2.200,,0
"2019-10-01T00:50:00Z","2019-10-01T00:51:00Z",19.283,19.283,19.283,0.000,1,2.200,,0
"2019-10-01T00:51:00Z","2019-10-01T00:52:00Z",19.276,19.276,19.276,0.000,1,2.200,,0
"2019-10-01T00:52:00Z","2019-10-01T00:53:00Z",19.055,19.055,19.055,0.000,1,2.200,,0
"2019-10-01T00:53:00Z","2019-10-01T00:54:00Z",18.868,18.868,18.868,0.000,1,2.200,,0
"2019-10-01T00:54:00Z","2019-10-01T00:55:00Z",18.839,18.839,18.839,0.000,1,2.200,,0
"2019-10-01T00:55:00Z","2019-10-01T00:56:00Z",19.022,19.022,19.022,0.000,1,2.200,,0
"2019-10-01T00:56:00Z","2019-10-01T00:57:00Z",18.968,18.968,18.968,0.000,1,2.200,,0
"2019-10-01T00:57:00Z","2019-10-01T00:58:00Z",19.023,19.023,19.023,0.000,1,2.200,,0
"2019-10-01T00:58:00Z","2019-10-01T00:59:00Z",18.845,18.845,18.845,0.000,1,2.200,,0
"2019-10-01T00:59:00Z","2019-10-01T01:00:00Z",18.802,18.802,18.802,0.000,1,2.200,,0
"2019-10-01T01:00:00Z","2019-10-01T01:01:00Z",18.795,18.795,18.795,0.000,1,2.200,,0
"2019-10-01T01:01:00Z","2019-10-01T01:02:00Z",18.799,18.799,18.799,0.000,1,2.200,,0
"2019-10-01T01:02:00Z","2019-10-01T01:03:00Z",18.894,18.894,18.894,0.000,1,2.200,,0
"2019-10-01T01:03:00Z","2019-10-01T01:04:00Z",19.124,19.124,19.124,0.000,1,2.200,,0
"2019-10-01T01:04:00Z","2019-10-01T01:05:00Z",19.406,19.406,19.406,0.000,1,2.200,,0
"2019-10-01T01:05:00Z","2019-10-01T01:06:00Z",19.608,19.608,19.608,0.000,1,2.200,,0
"2019-10-01T01:06:00Z","2019-10-01T01:07:00Z",19.550,19.550,19.550,0.000,1,2.200,,0
"2019-10-01T01:07:00Z","2019-10-01T01:08:00Z",19.191,19.191,19.191,0.000,1,2.200,,0
"2019-10-01T01:08:00Z","2019-10-01T01:09:00Z",19.166,19.166,19.166,0.000,1,2.200,,0
"2019-10-01T01:09:00Z","2019-10-01T01:10:00Z",19.371,19.371,19.371,0.000,1,2.200,,0
"2019-10-01T01:10:00Z","2019-10-01T01:11:00Z",19.413,19.413,19.413,0.000,1,2.200,,0
"2019-10-01T01:11:00Z","2019-10-01T01:12:00Z",19.417,19.417,19.417,0.000,1,2.200,,0
"2019-10-01T01:12:00Z","2019-10-01T01:13:00Z",19.640,19.640,19.640,0.000,1,2.200,,1
"2019-10-01T01:13:00Z","2019-10-01T01:14:00Z",18.937,18.937,18.937,0.000,1,2.200,,1
"2019-10-01T01:14:00Z","2019-10-01T01:15:00Z",18.679,18.679,18.679,0.000,1,2.200,,0
"2019-10-01T01:15:00Z","2019-10-01T01:16:00Z",18.904,18.904,18.904,0.000,1,2.200,,0
"2019-10-01T01:16:00Z","2019-10-01T01:17:00Z",19.194,19.194,19.194,0.000,1,2.200,,0
"2019-10-01T01:17:00Z","2019-10-01T01:18:00Z",19.498,19.498,19.498,0.000,1,2.200,,0
"2019-10-01T01:18:00Z","2019-10-01T01:19:00Z",19.116,19.116,19.116,0.000,1,2.200,,0
"2019-10-01T01:19:00Z","2019-10-01T01:20:00Z",18.942,18.942,18.942,0.000,1,2.200,,0
"2019-10-01T01:20:00Z","2019-10-01T01:21:00Z",18.972,18.972,18.972,0.000,1,2.200,,0
"2019-10-01T01:21:00Z","2019-10-01T01:22:00Z",18.765,18.765,18.765,0.000,1,2.200,,0
"2019-10-01T01:22:00Z","2019-10-01T01:23:00Z",18.686,18.686,18.686,0.000,1,2.200,,0
"2019-10-01T01:23:00Z","2019-10-01T01:24:00Z",18.651,18.651,18.651,0.000,1,2.200,,0
"2019-10-01T01:24:00Z","2019-10-01T01:25:00Z",18.696,18.696,18.696,0.000,1,2.200,,0
"2019-10-01T01:25:00Z","2019-10-01T01:26:00Z",18.821,18.821,18.821,0.000,1,2.200,,0
"2019-10-01T01:26:00Z","2019-10-01T01:27:00Z",19.188,19.188,19.188,0.000,1,2.200,,0
"2019-10-01T01:27:00Z","2019-10-01T01:28:00Z",19.243,19.243,19.243,0.000,1,2.200,,0
"2019-10-01T01:28:00Z","2019-10-01T01:29:00Z",19.329,19.329,19.329,0.000,1,2.200,,0
"2019-10-01T01:29:00Z","2019-10-01T01:30:00Z",19.179,19.179,19.179,0.000,1,2.200,,0
"2019-10-01T01:30:00Z","2019-10-01T01:31:00Z",18.977,18.977,18.977,0.000,1,2.200,,0
"2019-10-01T01:31:00Z","2019-10-01T01:32:00Z",18.931,18.931,18.931,0.000,1,2.200,,0
"2019-10-01T01:32:00Z","2019-10-01T01:33:00Z",18.811,18.811,18.811,0.000,1,2.200,,0
"2019-10-01T01:33:00Z","2019-10-01T01:34:00Z",18.730,18.730,18.730,0.000,1,2.200,,0
"2019-10-01T01:34:00Z","2019-10-01T01:35:00Z",18.674,18.674,18.674,0.000,1,2.200,,0
"2019-10-01T01:35:00Z","2019-10-01T01:36:00Z",18.716,18.716,18.716,0.000,1,2.200,,0
"2019-10-01T01:36:00Z","2019-10-01T01:37:00Z",18.806,18.806,18.806,0.000,1,2.200,,0
"2019-10-01T01:37:00Z","2019-10-01T01:38:00Z",18.858,18.858,18.858,0.000,1,2.200,,0
"2019-10-01T01:38:00Z","2019-10-01T01:39:00Z",19.050,19.050,19.050,0.000,1,2.200,,0
"2019-10-01T01:39:00Z","2019-10-01T01:40:00Z",18.868,18.868,18.868,0.000,1,2.200,,0
"2019-10-01T01:40:00Z","2019-10-01T01:41:00Z",18.716,18.716,18.716,0.000,1,2.200,,0
"2019-10-01T01:41:00Z","2019-10-01T01:42:00Z",18.826,18.826,18.826,0.000,1,2.200,,0
"2019-10-01T01:42:00Z","2019-10-01T01:43:00Z",18.727,18.727,18.727,0.000,1,2.200,,0
"2019-10-01T01:43:00Z","2019-10-01T01:44:00Z",18.799,18.799,18.799,0.000,1,2.200,,0
"2019-10-01T01:44:00Z","2019-10-01T01:45:00Z",18.616,18.616,18.616,0.000,1,2.200,,0
"2019-10-01T01:45:00Z","2019-10-01T01:46:00Z",18.551,18.551,18.551,0.000,1,2.200,,0
"2019-10-01T01:46:00Z","2019-10-01T01:47:00Z",18.964,18.964,18.964,0.000,1,2.200,,0
"2019-10-01T01:47:00Z","2019-10-01T01:48:00Z",18.960,18.960,18.960,0.000,1,2.200,,0
"2019-10-01T01:48:00Z","2019-10-01T01:49:00Z",18.766,18.766,18.766,0.000,1,2.200,,0
"2019-10-01T01:49:00Z","2019-10-01T01:50:00Z",18.699,18.699,18.699,0.000,1,2.200,,0
"2019-10-01T01:50:00Z","2019-10-01T01:51:00Z",18.604,18.604,18.604,0.000,1,2.200,,0
"2019-10-01T01:51:00Z","2019-10-01T01:52:00Z",18.882,18.882,18.882,0.000,1,2.200,,0
"2019-10-01T01:52:00Z","2019-10-01T01:53:00Z",18.950,18.950,18.950,0.000,1,2.200,,0
"2019-10-01T01:53:00Z","2019-10-01T01:54:00Z",18.757,18.757,18.757,0.000,1,2.200,,0
"2019-10-01T01:54:00Z","2019-10-01T01:55:00Z",18.833,18.833,18.833,0.000,1,2.200,,0
"2019-10-01T01:55:00Z","2019-10-01T01:56:00Z",18.939,18.939,18.939,0.000,1,2.200,,0
"2019-10-01T01:56:00Z","2019-10-01T01:57:00Z",18.986,18.986,18.986,0.000,1,2.200,,0
"2019-10-01T01:57:00Z","2019-10-01T01:58:00Z",19.217,19.217,19.217,0.000,1,2.200,,0
"2019-10-01T01:58:00Z","2019-10-01T01:59:00Z",19.148,19.148,19.148,0.000,1,2.200,,0
"2019-10-01T01:59:00Z","2019-10-01T02:00:00Z",19.113,19.113,19.113,0.000,1,2.200,,0
"2019-10-01T02:00:00Z","2019-10-01T02:01:00Z",19.111,19.111,19.111,0.000,1,2.200,,0
"2019-10-01T02:01:00Z","2019-10-01T02:02:00Z",19.158,19.158,19.158,0.000,1,2.200,,0
"2019-10-01T02:02:00Z","2019-10-01T02:03:00Z",19.212,19.212,19.212,0.000,1,2.200,,0
"2019-10-01T02:03:00Z","2019-10-01T02:04:00Z",19.371,19.371,19.371,0.000,1,2.200,,0
"2019-10-01T02:04:00Z","2019-10-01T02:05:00Z",19.464,19.464,19.464,0.000,1,2.200,,0
"2019-10-01T02:05:00Z","2019-10-01T02:06:00Z",19.333,19.333,19.333,0.000,1,2.200,,0
"2019-10-01T02:06:00Z","2019-10-01T02:07:00Z",19.152,19.152,19.152,0.000,1,2.200,,0
"2019-10-01T02:07:00Z","2019-10-01T02:08:00Z",18.993,18.993,18.993,0.000,1,2.200,,0
"2019-10-01T02:08:00Z","2019-10-01T02:09:00Z",18.987,18.987,18.987,0.000,1,2.200,,0
"2019-10-01T02:09:00Z","2019-10-01T02:10:00Z",19.146,19.146,19.146,0.000,1,2.200,,0
"2019-10-01T02:10:00Z","2019-10-01T02:11:00Z",19.263,19.263,19.263,0.000,1,2.200,,0
"2019-10-01T02:11:00Z","2019-10-01T02:12:00Z",19.235,19.235,19.235,0.000,1,2.200,,0
"2019-10-01T02:12:00Z","2019-10-01T02:13:00Z",19.076,19.076,19.076,0.000,1,2.200,,0
"2019-10-01T02:13:00Z","2019-10-01T02:14:00Z",18.842,18.842,18.842,0.000,1,2.200,,0
"2019-10-01T02:14:00Z","2019-10-01T02:15:00Z",18.717,18.717,18.717,0.000,1,2.200,,0
"2019-10-01T02:15:00Z","2019-10-01T02:16:00Z",18.701,18.701,18.701,0.000,1,2.200,,0
"2019-10-01T02:16:00Z","2019-10-01T02:17:00Z",18.649,18.649,18.649,0.000,1,2.200,,0
"2019-10-01T02:17:00Z","2019-10-01T02:18:00Z",18.725,18.725,18.725,0.000,1,2.200,,0
"2019-10-01T02:18:00Z","2019-10-01T02:19:00Z",18.737,18.737,18.737,0.000,1,2.200,,0
"2019-10-01T02:19:00Z","2019-10-01T02:20:00Z",18.793,18.793,18.793,0.000,1,2.200,,0
"2019-10-01T02:20:00Z","2019-10-01T02:21:00Z",18.683,18.683,18.683,0.000,1,2.200,,0
"2019-10-01T02:21:00Z","2019-10-01T02:22:00Z",18.535,18.535,18.535,0.000,1,2.200,,0
"2019-10-01T02:22:00Z","2019-10-01T02:23:00Z",18.643,18.643,18.643,0.000,1,2.200,,0
"2019-10-01T02:23:00Z","2019-10-01T02:24:00Z",18.682,18.682,18.682,0.000,1,2.200,,0
"2019-10-01T02:24:00Z","2019-10-01T02:25:00Z",18.819,18.819,18.819,0.000,1,2.200,,0
"2019-10-01T02:25:00Z","2019-10-01T02:26:00Z",18.661,18.661,18.661,0.000,1,2.200,,1
"2019-10-01T02:26:00Z","2019-10-01T02:27:00Z",19.169,19.169,19.169,0.000,1,2.200,,1
"2019-10-01T02:27:00Z","2019-10-01T02:28:00Z",19.662,19.662,19.662,0.000,1,2.200,,0
"2019-10-01T02:28:00Z","2019-10-01T02:29:00Z",19.559,19.559,19.559,0.000,1,2.200,,0
"2019-10-01T02:29:00Z","2019-10-01T02:30:00Z",19.129,19.129,19.129,0.000,1,2.200,,0
"2019-10-01T02:30:00Z","2019-10-01T02:31:00Z",19.030,19.030,19.030,0.000,1,2.200,,0
"2019-10-01T02:31:00Z","2019-10-01T02:32:00Z",18.970,18.970,18.970,0.000,1,2.200,,0
"2019-10-01T02:32:00Z","2019-10-01T02:33:00Z",19.435,19.435,19.435,0.000,1,2.200,,0
"2019-10-01T02:33:00Z","2019-10-01T02:34:00Z",19.693,19.693,19.693,0.000,1,2.200,,0
"2019-10-01T02:34:00Z","2019-10-01T02:35:00Z",19.726,19.726,19.726,0.000,1,2.200,,0
"2019-10-01T02:35:00Z","2019-10-01T02:36:00Z",19.604,19.604,19.604,0.000,1,2.200,,0
"2019-10-01T02:36:00Z","2019-10-01T02:37:00Z",19.569,19.569,19.569,0.000,1,2.200,,0
"2019-10-01T02:37:00Z","2019-10-01T02:38:00Z",19.438,19.438,19.438,0.000,1,2.200,,0
"2019-10-01T02:38:00Z","2019-10-01T02:39:00Z",19.502,19.502,19.502,0.000,1,2.200,,0
"2019-10-01T02:39:00Z","2019-10-01T02:40:00Z",19.562,19.562,19.562,0.000,1,2.200,,0
"2019-10-01T02:40:00Z","2019-10-01T02:41:00Z",19.351,19.351,19.351,0.000,1,2.200,,0
"2019-10-01T02:41:00Z","2019-10-01T02:42:00Z",19.573,19.573,19.573,0.000,1,2.200,,1
"2019-10-01T02:42:00Z","2019-10-01T02:43:00Z",20.216,20.216,20.216,0.000,1,2.200,,1
"2019-10-01T02:43:00Z","2019-10-01T02:44:00Z",19.819,19.819,19.819,0.000,1,2.200,,0
"2019-10-01T02:44:00Z","2019-10-01T02:45:00Z",19.749,19.749,19.749,0.000,1,2.200,,0
"2019-10-01T02:45:00Z","2019-10-01T02:46:00Z",19.851,19.851,19.851,0.000,1,2.200,,0
"2019-10-01T02:46:00Z","2019-10-01T02:47:00Z",19.616,19.616,19.616,0.000,1,2.200,,0
"2019-10-01T02:47:00Z","2019-10-01T02:48:00Z",19.590,19.590,19.590,0.000,1,2.200,,0
"2019-10-01T02:48:00Z","2019-10-01T02:49:00Z",19.748,19.748,19.748,0.000,1,2.200,,0
"2019-10-01T02:49:00Z","2019-10-01T02:50:00Z",20.122,20.122,20.122,0.000,1,2.200,,0
"2019-10-01T02:50:00Z","2019-10-01T02:51:00Z",20.167,20.167,20.167,0.000,1,2.200,,0
"2019-10-01T02:51:00Z","2019-10-01T02:52:00Z",19.990,19.990,19.990,0.000,1,2.200,,0
"2019-10-01T02:52:00Z","2019-10-01T02:53:00Z",20.105,20.105,20.105,0.000,1,2.200,,0
"2019-10-01T02:53:00Z","2019-10-01T02:54:00Z",20.284,20.284,20.284,0.000,1,2.200,,0
"2019-10-01T02:54:00Z","2019-10-01T02:55:00Z",19.935,19.935,19.935,0.000,1,2.200,,0
"2019-10-01T02:55:00Z","2019-10-01T02:56:00Z",19.880,19.880,19.880,0.000,1,2.200,,0
"2019-10-01T02:56:00Z","2019-10-01T02:57:00Z",20.055,20.055,20.055,0.000,1,2.200,,0
"2019-10-01T02:57:00Z","2019-10-01T02:58:00Z",20.137,20.137,20.137,0.000,1,2.200,,0
"2019-10-01T02:58:00Z","2019-10-01T02:59:00Z",20.333,20.333,20.333,0.000,1,2.200,,0
"2019-10-01T02:59:00Z","2019-10-01T03:00:00Z",20.525,20.525,20.525,0.000,1,2.200,,0
"2019-10-01T03:00:00Z","2019-10-01T03:01:00Z",20.584,20.584,20.584,0.000,1,2.200,,0
"2019-10-01T03:01:00Z","2019-10-01T03:02:00Z",20.452,20.452,20.452,0.000,1,2.200,,0
"2019-10-01T03:02:00Z","2019-10-01T03:03:00Z",20.578,20.578,20.578,0.000,1,2.200,,0
"2019-10-01T03:03:00Z","2019-10-01T03:04:00Z",20.714,20.714,20.714,0.000,1,2.200,,0
"2019-10-01T03:04:00Z","2019-10-01T03:05:00Z",20.756,20.756,20.756,0.000,1,2.200,,0
"2019-10-01T03:05:00Z","2019-10-01T03:06:00Z",20.555,20.555,20.555,0.000,1,2.200,,0
"2019-10-01T03:06:00Z","2019-10-01T03:07:00Z",20.832,20.832,20.832,0.000,1,2.200,,0
"2019-10-01T03:07:00Z","2019-10-01T03:08:00Z",20.801,20.801,20.801,0.000,1,2.200,,0
"2019-10-01T03:08:00Z","2019-10-01T03:09:00Z",20.827,20.827,20.827,0.000,1,2.200,,0
"2019-10-01T03:09:00Z","2019-10-01T03:10:00Z",20.784,20.784,20.784,0.000,1,2.200,,0
"2019-10-01T03:10:00Z","2019-10-01T03:11:00Z",20.798,20.798,20.798,0.000,1,2.200,,0
"2019-10-01T03:11:00Z","2019-10-01T03:12:00Z",20.963,20.963,20.963,0.000,1,2.200,,0
"2019-10-01T03:12:00Z","2019-10-01T03:13:00Z",20.927,20.927,20.927,0.000,1,2.200,,0
"2019-10-01T03:13:00Z","2019-10-01T03:14:00Z",21.031,21.031,21.031,0.000,1,2.200,,0
"2019-10-01T03:14:00Z","2019-10-01T03:15:00Z",21.000,21.000,21.000,0.000,1,2.200,,0
"2019-10-01T03:15:00Z","2019-10-01T03:16:00Z",20.887,20.887,20.887,0.000,1,2.200,,0
"2019-10-01T03:16:00Z","2019-10-01T03:17:00Z",20.845,20.845,20.845,0.000,1,2.200,,0
"2019-10-01T03:17:00Z","2019-10-01T03:18:00Z",20.890,20.890,20.890,0.000,1,2.200,,0
"2019-10-01T03:18:00Z","2019-10-01T03:19:00Z",20.979,20.979,20.979,0.000,1,2.200,,0
"2019-10-01T03:19:00Z","2019-10-01T03:20:00Z",21.022,21.022,21.022,0.000,1,2.200,,0
"2019-10-01T03:20:00Z","2019-10-01T03:21:00Z",21.071,21.071,21.071,0.000,1,2.200,,0
"2019-10-01T03:21:00Z","2019-10-01T03:22:00Z",21.036,21.036,21.036,0.000,1,2.200,,0
"2019-10-01T03:22:00Z","2019-10-01T03:23:00Z",21.218,21.218,21.218,0.000,1,2.200,,0
"2019-10-01T03:23:00Z","2019-10-01T03:24:00Z",21.338,21.338,21.338,0.000,1,2.200,,0
"2019-10-01T03:24:00Z","2019-10-01T03:25:00Z",21.236,21.236,21.236,0.000,1,2.200,,0
"2019-10-01T03:25:00Z","2019-10-01T03:26:00Z",21.153,21.153,21.153,0.000,1,2.200,,0
"2019-10-01T03:26:00Z","2019-10-01T03:27:00Z",21.359,21.359,21.359,0.000,1,2.200,,0
"2019-10-01T03:27:00Z","2019-10-01T03:28:00Z",21.291,21.291,21.291,0.000,1,2.200,,0
"2019-10-01T03:28:00Z","2019-10-01T03:29:00Z",21.229,21.229,21.229,0.000,1,2.200,,0
"2019-10-01T03:29:00Z","2019-10-01T03:30:00Z",21.180,21.180,21.180,0.000,1,2.200,,0
"2019-10-01T03:30:00Z","2019-10-01T03:31:00Z",21.315,21.315,21.315,0.000,1,2.200,,0
"2019-10-01T03:31:00Z","2019-10-01T03:32:00Z",21.157,21.157,21.157,0.000,1,2.200,,0
"2019-10-01T03:32:00Z","2019-10-01T03:33:00Z",21.275,21.275,21.275,0.000,1,2.200,,0
"2019-10-01T03:33:00Z","2019-10-01T03:34:00Z",21.457,21.457,21.457,0.000,1,2.200,,0
"2019-10-01T03:34:00Z","2019-10-01T03:35:00Z",21.546,21.546,21.546,0.000,1,2.200,,0
"2019-10-01T03:35:00Z","2019-10-01T03:36:00Z",21.636,21.636,21.636,0.000,1,2.200,,0
"2019-10-01T03:36:00Z","2019-10-01T03:37:00Z",21.749,21.749,21.749,0.000,1,2.200,,0
"2019-10-01T03:37:00Z","2019-10-01T03:38:00Z",21.721,21.721,21.721,0.000,1,2.200,,0
"2019-10-01T03:38:00Z","2019-10-01T03:39:00Z",21.702,21.702,21.702,0.000,1,2.200,,0
"2019-10-01T03:39:00Z","2019-10-01T03:40:00Z",21.648,21.648,21.648,0.000,1,2.200,,0
"2019-10-01T03:40:00Z","2019-10-01T03:41:00Z",21.756,21.756,21.756,0.000,1,2.200,,0
"2019-10-01T03:41:00Z","2019-10-01T03:42:00Z",21.765,21.765,21.765,0.000,1,2.200,,0
"2019-10-01T03:42:00Z","2019-10-01T03:43:00Z",21.693,21.693,21.693,0.000,1,2.200,,0
"2019-10-01T03:43:00Z","2019-10-01T03:44:00Z",21.673,21.673,21.673,0.000,1,2.200,,0
"2019-10-01T03:44:00Z","2019-10-01T03:45:00Z",21.686,21.686,21.686,0.000,1,2.200,,0
"2019-10-01T03:45:00Z","2019-10-01T03:46:00Z",21.521,21.521,21.521,0.000,1,2.200,,0
"2019-10-01T03:46:00Z","2019-10-01T03:47:00Z",21.630,21.630,21.630,0.000,1,2.200,,0
"2019-10-01T03:47:00Z","2019-10-01T03:48:00Z",21.592,21.592,21.592,0.000,1,2.200,,0
"2019-10-01T03:48:00Z","2019-10-01T03:49:00Z",21.445,21.445,21.445,0.000,1,2.200,,0
"2019-10-01T03:49:00Z","2019-10-01T03:50:00Z",21.460,21.460,21.460,0.000,1,2.200,,0
"2019-10-01T03:50:00Z","2019-10-01T03:51:00Z",21.555,21.555,21.555,0.000,1,2.200,,0
"2019-10-01T03:51:00Z","2019-10-01T03:52:00Z",21.622,21.622,21.622,0.000,1,2.200,,0
"2019-10-01T03:52:00Z","2019-10-01T03:53:00Z",21.548,21.548,21.548,0.000,1,2.200,,0
"2019-10-01T03:53:00Z","2019-10-01T03:54:00Z",21.563,21.563,21.563,0.000,1,2.200,,0
"2019-10-01T03:54:00Z","2019-10-01T03:55:00Z",21.391,21.391,21.391,0.000,1,2.200,,0
"2019-10-01T03:55:00Z","2019-10-01T03:56:00Z",21.362,21.362,21.362,0.000,1,2.200,,0
"2019-10-01T03:56:00Z","2019-10-01T03:57:00Z",21.439,21.439,21.439,0.000,1,2.200,,0
"2019-10-01T03:57:00Z","2019-10-01T03:58:00Z",21.484,21.484,21.484,0.000,1,2.200,,0
"2019-10-01T03:58:00Z","2019-10-01T03:59:00Z",21.517,21.517,21.517,0.000,1,2.200,,0
"2019-10-01T03:59:00Z","2019-10-01T04:00:00Z",21.522,21.522,21.522,0.000,1,2.200,,0
"2019-10-01T04:00:00Z","2019-10-01T04:01:00Z",21.343,21.343,21.343,0.000,1,2.200,,0
"2019-10-01T04:01:00Z","2019-10-01T04:02:00Z",21.243,21.243,21.243,0.000,1,2.200,,0
"2019-10-01T04:02:00Z","2019-10-01T04:03:00Z",21.223,21.223,21.223,0.000,1,2.200,,0
"2019-10-01T04:03:00Z","2019-10-01T04:04:00Z",21.210,21.210,21.210,0.000,1,2.200,,0
"2019-10-01T04:04:00Z","2019-10-01T04:05:00Z",21.236,21.236,21.236,0.000,1,2.200,,0
"2019-10-01T04:05:00Z","2019-10-01T04:06:00Z",21.258,21.258,21.258,0.000,1,2.200,,0
"2019-10-01T04:06:00Z","2019-10-01T04:07:00Z",21.168,21.168,21.168,0.000,1,2.200,,0
