startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-06-03T10:04:00Z","2019-06-03T10:06:00Z",1.30,0.62,1.87,0.10,30.00,0.18,0.06,,310.60,6.17,30.00,6.74,0.45,
"2019-06-03T10:06:00Z","2019-06-03T10:08:00Z",1.26,0.75,1.62,0.04,30.00,0.16,0.04,,318.77,4.14,30.00,6.71,0.37,
"2019-06-03T10:08:00Z","2019-06-03T10:10:00Z",1.13,0.60,1.52,0.07,30.00,0.17,0.05,,314.76,3.33,30.00,6.71,0.33,
"2019-06-03T10:10:00Z","2019-06-03T10:12:00Z",1.09,0.62,1.37,0.04,30.00,0.16,0.04,,318.70,2.88,30.00,6.70,0.31,
"2019-06-03T10:12:00Z","2019-06-03T10:14:00Z",1.05,0.71,1.42,0.03,30.00,0.16,0.03,,314.92,3.62,30.00,6.71,0.35,
"2019-06-03T10:14:00Z","2019-06-03T10:16:00Z",1.04,0.67,1.29,0.03,30.00,0.15,0.03,,317.98,2.64,30.00,6.70,0.30,
"2019-06-03T10:16:00Z","2019-06-03T10:18:00Z",1.18,0.96,1.62,0.02,30.00,0.15,0.03,,312.71,2.96,30.00,6.70,0.31,
"2019-06-03T10:18:00Z","2019-06-03T10:20:00Z",1.50,1.00,1.87,0.05,30.00,0.16,0.04,,315.02,2.52,30.00,6.70,0.29,
"2019-06-03T10:20:00Z","2019-06-03T10:22:00Z",1.48,1.17,1.83,0.03,30.00,0.15,0.03,,312.17,3.32,30.00,6.71,0.33,
"2019-06-03T10:22:00Z","2019-06-03T10:24:00Z",1.29,0.96,1.83,0.04,30.00,0.16,0.04,,309.39,3.96,30.00,6.71,0.36,
"2019-06-03T10:24:00Z","2019-06-03T10:26:00Z",1.10,0.54,1.77,0.14,30.00,0.20,0.07,,300.39,8.33,30.00,6.76,0.53,
"2019-06-03T10:26:00Z","2019-06-03T10:28:00Z",0.79,0.37,1.29,0.05,30.00,0.16,0.04,,295.82,9.10,30.00,6.76,0.55,
"2019-06-03T10:28:00Z","2019-06-03T10:30:00Z",1.12,0.62,1.75,0.08,30.00,0.18,0.05,,306.39,5.96,30.00,6.73,0.45,
"2019-06-03T10:30:00Z","2019-06-03T10:32:00Z",1.32,0.83,1.79,0.09,30.00,0.18,0.06,,304.05,5.32,30.00,6.73,0.42,
"2019-06-03T10:32:00Z","2019-06-03T10:34:00Z",0.77,0.00,1.46,0.14,30.00,0.20,0.07,,305.74,35.95,30.00,7.02,1.09,
"2019-06-03T10:34:00Z","2019-06-03T10:36:00Z",1.10,0.50,1.79,0.17,30.00,0.21,0.08,,304.12,5.87,30.00,6.73,0.44,
"2019-06-03T10:36:00Z","2019-06-03T10:38:00Z",1.39,0.79,2.00,0.11,30.00,0.19,0.06,,306.01,4.79,30.00,6.72,0.40,
"2019-06-03T10:38:00Z","2019-06-03T10:40:00Z",1.86,1.21,2.62,0.25,30.00,0.23,0.09,,311.88,4.37,30.00,6.72,0.38,
"2019-06-03T10:40:00Z","2019-06-03T10:42:00Z",2.04,1.50,2.67,0.10,30.00,0.18,0.06,,315.76,4.70,30.00,6.72,0.40,
"2019-06-03T10:42:00Z","2019-06-03T10:44:00Z",2.37,1.12,3.21,0.29,30.00,0.24,0.10,,308.75,4.99,30.00,6.72,0.41,
"2019-06-03T10:44:00Z","2019-06-03T10:46:00Z",2.83,1.21,4.58,0.69,30.00,0.33,0.15,,313.96,6.23,30.00,6.74,0.46,
"2019-06-03T10:46:00Z","2019-06-03T10:48:00Z",2.69,1.54,3.92,0.45,30.00,0.28,0.12,,315.93,4.77,30.00,6.72,0.40,
"2019-06-03T10:48:00Z","2019-06-03T10:50:00Z",2.68,1.92,4.33,0.28,30.00,0.24,0.10,,321.34,4.64,30.00,6.72,0.39,
"2019-06-03T10:50:00Z","2019-06-03T10:52:00Z",1.99,1.17,2.87,0.27,30.00,0.24,0.10,,312.08,4.47,30.00,6.72,0.39,
"2019-06-03T10:52:00Z","2019-06-03T10:54:00Z",2.60,0.87,4.92,1.41,30.00,0.46,0.22,,316.50,6.45,30.00,6.74,0.46,
"2019-06-03T10:54:00Z","2019-06-03T10:56:00Z",2.46,1.54,3.75,0.38,30.00,0.27,0.11,,316.26,9.93,30.00,6.77,0.58,
"2019-06-03T12:00:00Z","2019-06-03T12:02:00Z",2.54,0.92,3.75,0.54,30.00,0.30,0.13,,309.98,5.79,30.00,6.73,0.44,
"2019-06-03T12:02:00Z","2019-06-03T12:04:00Z",2.20,1.04,3.71,0.40,30.00,0.27,0.12,,325.51,6.36,30.00,6.74,0.46,
"2019-06-03T12:04:00Z","2019-06-03T12:06:00Z",2.77,1.33,4.46,0.44,30.00,0.28,0.12,,323.00,7.31,30.00,6.75,0.49,
"2019-06-03T12:06:00Z","2019-06-03T12:08:00Z",2.30,1.71,3.12,0.19,30.00,0.21,0.08,,312.86,3.94,30.00,6.71,0.36,
"2019-06-03T12:08:00Z","2019-06-03T12:10:00Z",2.24,1.62,3.62,0.16,30.00,0.20,0.07,,319.80,9.16,30.00,6.76,0.55,
"2019-06-03T12:10:00Z","2019-06-03T12:12:00Z",3.36,1.25,5.77,1.40,30.00,0.45,0.22,,318.86,8.33,30.00,6.76,0.53,
"2019-06-03T12:12:00Z","2019-06-03T12:14:00Z",2.87,1.54,3.92,0.56,30.00,0.31,0.14,,310.05,5.21,30.00,6.73,0.42,
"2019-06-03T12:14:00Z","2019-06-03T12:16:00Z",3.02,1.62,3.79,0.41,30.00,0.27,0.12,,314.39,3.69,30.00,6.71,0.35,
"2019-06-03T12:16:00Z","2019-06-03T12:18:00Z",2.16,1.29,3.04,0.25,30.00,0.23,0.09,,319.11,7.45,30.00,6.75,0.50,
"2019-06-03T12:18:00Z","2019-06-03T12:20:00Z",2.15,1.01,3.12,0.37,30.00,0.26,0.11,,318.35,11.46,30.00,6.79,0.62,
"2019-06-03T12:20:00Z","2019-06-03T12:22:00Z",1.88,0.83,2.90,0.27,30.00,0.23,0.09,,336.78,6.67,30.00,6.74,0.47,
"2019-06-03T12:22:00Z","2019-06-03T12:24:00Z",2.42,1.04,3.75,0.41,30.00,0.27,0.12,,334.02,8.57,30.00,6.76,0.53,
"2019-06-03T12:24:00Z","2019-06-03T12:26:00Z",3.10,1.08,4.25,0.52,30.00,0.30,0.13,,326.64,11.93,30.00,6.79,0.63,
"2019-06-03T12:26:00Z","2019-06-03T12:28:00Z",2.82,1.21,4.29,0.83,30.00,0.36,0.17,,325.48,11.97,30.00,6.79,0.63,
"2019-06-03T12:28:00Z","2019-06-03T12:30:00Z",3.49,2.12,4.46,0.59,30.00,0.31,0.14,,321.17,8.29,30.00,6.76,0.53,
"2019-06-03T12:30:00Z","2019-06-03T12:32:00Z",3.21,1.42,4.67,0.93,30.00,0.38,0.18,,309.08,6.58,30.00,6.74,0.47,
"2019-06-03T12:32:00Z","2019-06-03T12:34:00Z",1.57,0.25,2.92,0.37,30.00,0.26,0.11,,319.84,9.35,30.00,6.77,0.56,
"2019-06-03T12:34:00Z","2019-06-03T12:36:00Z",2.12,0.29,3.67,0.74,30.00,0.34,0.16,,338.96,27.58,30.00,6.94,0.96,
"2019-06-03T12:36:00Z","2019-06-03T12:38:00Z",3.03,2.00,4.25,0.37,30.00,0.26,0.11,,329.62,6.00,30.00,6.73,0.45,
"2019-06-03T12:38:00Z","2019-06-03T12:40:00Z",2.96,1.54,4.29,0.61,30.00,0.32,0.14,,327.52,10.52,30.00,6.78,0.59,
"2019-06-03T12:40:00Z","2019-06-03T12:42:00Z",2.41,0.29,4.67,1.37,30.00,0.45,0.21,,322.99,11.23,30.00,6.78,0.61,
"2019-06-03T12:42:00Z","2019-06-03T12:44:00Z",1.74,0.12,4.08,1.05,30.00,0.40,0.19,,328.65,8.34,30.00,6.76,0.53,
"2019-06-03T12:44:00Z","2019-06-03T12:46:00Z",2.60,1.24,3.94,0.39,30.00,0.27,0.11,,310.46,12.63,30.00,6.80,0.65,
"2019-06-03T12:46:00Z","2019-06-03T12:48:00Z",2.89,1.56,5.25,0.99,30.00,0.39,0.18,,320.36,17.80,30.00,6.85,0.77,
"2019-06-03T12:48:00Z","2019-06-03T12:50:00Z",2.81,1.33,5.08,0.78,30.00,0.35,0.16,,324.01,18.65,30.00,6.86,0.79,
"2019-06-03T12:50:00Z","2019-06-03T12:52:00Z",2.45,0.50,4.17,0.92,30.00,0.38,0.17,,323.72,19.18,30.00,6.86,0.80,
"2019-06-03T12:52:00Z","2019-06-03T12:54:00Z",2.39,1.21,3.92,0.74,30.00,0.34,0.16,,322.81,7.50,30.00,6.75,0.50,
"2019-06-03T12:54:00Z","2019-06-03T12:56:00Z",2.61,1.21,4.08,0.42,30.00,0.28,0.12,,325.24,6.73,30.00,6.74,0.47,
"2019-06-03T12:56:00Z","2019-06-03T12:58:00Z",3.56,1.62,4.87,0.64,30.00,0.32,0.15,,330.49,5.77,30.00,6.73,0.44,
"2019-06-03T12:58:00Z","2019-06-03T13:00:00Z",2.62,1.04,4.54,0.98,30.00,0.39,0.18,,323.62,8.20,30.00,6.76,0.52,
"2019-06-03T13:00:00Z","2019-06-03T13:02:00Z",3.17,1.25,4.85,1.08,30.00,0.40,0.19,,322.19,6.90,30.00,6.74,0.48,
"2019-06-03T13:02:00Z","2019-06-03T13:04:00Z",3.66,2.25,6.12,0.68,30.00,0.33,0.15,,322.86,7.01,30.00,6.74,0.48,
"2019-06-03T13:04:00Z","2019-06-03T13:06:00Z",2.26,0.90,3.92,0.59,30.00,0.31,0.14,,336.46,11.19,30.00,6.78,0.61,
"2019-06-03T13:06:00Z","2019-06-03T13:08:00Z",3.07,1.79,4.21,0.53,30.00,0.30,0.13,,339.05,18.04,30.00,6.85,0.78,
"2019-06-03T13:08:00Z","2019-06-03T13:10:00Z",1.56,0.71,3.54,0.35,30.00,0.26,0.11,,337.69,21.57,30.00,6.89,0.85,
"2019-06-03T13:10:00Z","2019-06-03T13:12:00Z",2.33,0.99,4.58,0.56,30.00,0.31,0.14,,334.70,7.15,30.00,6.74,0.49,
"2019-06-03T13:12:00Z","2019-06-03T13:14:00Z",2.58,1.04,4.00,0.61,30.00,0.32,0.14,,312.53,7.69,30.00,6.75,0.51,
"2019-06-03T13:14:00Z","2019-06-03T13:16:00Z",1.55,0.00,3.62,0.83,30.00,0.36,0.17,,324.34,37.74,30.00,7.04,1.12,
"2019-06-03T13:16:00Z","2019-06-03T13:18:00Z",1.96,1.04,2.92,0.29,30.00,0.24,0.10,,305.78,15.78,30.00,6.83,0.73,
"2019-06-03T13:18:00Z","2019-06-03T13:20:00Z",2.36,0.58,4.12,1.21,30.00,0.43,0.20,,292.63,20.28,30.00,6.87,0.82,
"2019-06-03T13:20:00Z","2019-06-03T13:22:00Z",2.32,1.67,3.46,0.25,30.00,0.23,0.09,,303.46,6.86,30.00,6.74,0.48,
"2019-06-03T13:22:00Z","2019-06-03T13:24:00Z",3.12,1.33,4.67,0.78,30.00,0.35,0.16,,302.57,4.79,30.00,6.72,0.40,
"2019-06-03T13:24:00Z","2019-06-03T13:26:00Z",2.27,0.87,3.58,0.58,30.00,0.31,0.14,,308.56,6.57,30.00,6.74,0.47,
"2019-06-03T13:26:00Z","2019-06-03T13:28:00Z",1.52,0.42,2.54,0.34,30.00,0.26,0.11,,305.53,6.40,30.00,6.74,0.46,
"2019-06-03T13:28:00Z","2019-06-03T13:30:00Z",3.07,1.58,5.12,1.03,30.00,0.40,0.19,,324.96,8.79,30.00,6.76,0.54,
"2019-06-03T13:30:00Z","2019-06-03T13:32:00Z",3.31,1.98,4.83,0.89,30.00,0.37,0.17,,314.55,3.96,30.00,6.71,0.36,
"2019-06-03T13:32:00Z","2019-06-03T13:34:00Z",2.34,1.04,3.50,0.47,30.00,0.29,0.12,,319.27,4.79,30.00,6.72,0.40,
"2019-06-03T13:34:00Z","2019-06-03T13:36:00Z",2.61,1.04,4.17,0.83,30.00,0.36,0.17,,302.63,6.93,30.00,6.74,0.48,
"2019-06-03T13:36:00Z","2019-06-03T13:38:00Z",2.21,0.83,3.50,0.36,30.00,0.26,0.11,,315.49,8.19,30.00,6.76,0.52,
"2019-06-03T13:38:00Z","2019-06-03T13:40:00Z",1.72,0.00,3.21,0.51,30.00,0.30,0.13,,275.08,31.90,30.00,6.99,1.03,
"2019-06-03T13:40:00Z","2019-06-03T13:42:00Z",2.40,1.58,3.37,0.27,30.00,0.24,0.10,,306.70,4.98,30.00,6.72,0.41,
"2019-06-03T13:42:00Z","2019-06-03T13:44:00Z",2.23,1.37,3.40,0.35,30.00,0.26,0.11,,327.81,19.95,30.00,6.87,0.82,
"2019-06-03T13:44:00Z","2019-06-03T13:46:00Z",2.73,1.50,4.17,0.59,30.00,0.31,0.14,,318.67,6.49,30.00,6.74,0.46,
"2019-06-03T13:46:00Z","2019-06-03T13:48:00Z",2.48,0.79,3.87,0.59,30.00,0.31,0.14,,317.79,3.43,30.00,6.71,0.34,
"2019-06-03T13:48:00Z","2019-06-03T13:50:00Z",2.45,1.83,3.79,0.22,30.00,0.22,0.09,,319.15,5.41,30.00,6.73,0.42,
"2019-06-03T13:50:00Z","2019-06-03T13:52:00Z",1.77,0.87,2.58,0.24,30.00,0.23,0.09,,319.38,9.37,30.00,6.77,0.56,
"2019-06-03T13:52:00Z","2019-06-03T13:54:00Z",1.63,1.12,2.71,0.16,30.00,0.20,0.07,,330.56,4.71,30.00,6.72,0.40,
"2019-06-03T13:54:00Z","2019-06-03T13:56:00Z",2.63,1.21,4.71,0.73,30.00,0.34,0.16,,320.43,8.03,30.00,6.75,0.52,
"2019-06-03T13:56:00Z","2019-06-03T13:58:00Z",1.96,1.08,3.54,0.36,30.00,0.26,0.11,,322.83,5.81,30.00,6.73,0.44,
"2019-06-03T13:58:00Z","2019-06-03T14:00:00Z",1.52,0.62,2.77,0.26,30.00,0.23,0.09,,340.82,8.42,30.00,6.76,0.53,
"2019-06-03T14:00:00Z","2019-06-03T14:02:00Z",0.98,0.00,2.04,0.37,30.00,0.26,0.11,,343.18,41.61,30.00,7.08,1.18,
"2019-06-03T14:02:00Z","2019-06-03T14:04:00Z",2.27,0.08,3.92,0.95,30.00,0.38,0.18,,338.39,18.23,30.00,6.85,0.78,
"2019-06-03T14:04:00Z","2019-06-03T14:06:00Z",2.07,0.96,3.79,0.60,30.00,0.32,0.14,,317.75,5.73,30.00,6.73,0.44,
"2019-06-03T14:06:00Z","2019-06-03T14:08:00Z",2.21,1.33,3.79,0.45,30.00,0.28,0.12,,317.11,12.68,30.00,6.80,0.65,
"2019-06-03T14:08:00Z","2019-06-03T14:10:00Z",2.06,0.21,3.54,0.60,30.00,0.31,0.14,,327.84,11.02,30.00,6.78,0.61,
"2019-06-03T14:10:00Z","2019-06-03T14:12:00Z",2.98,1.04,4.79,1.14,30.00,0.41,0.20,,324.05,5.19,30.00,6.73,0.42,
"2019-06-03T14:12:00Z","2019-06-03T14:14:00Z",3.05,1.71,4.67,0.50,30.00,0.29,0.13,,305.87,4.98,30.00,6.72,0.41,
"2019-06-03T14:14:00Z","2019-06-03T14:16:00Z",2.05,0.17,3.96,1.36,30.00,0.45,0.21,,299.91,6.72,30.00,6.74,0.47,
"2019-06-03T14:16:00Z","2019-06-03T14:18:00Z",2.18,0.72,3.92,1.23,30.00,0.43,0.20,,295.47,10.67,30.00,6.78,0.60,
"2019-06-03T14:18:00Z","2019-06-03T14:20:00Z",2.44,1.17,3.54,0.49,30.00,0.29,0.13,,300.86,5.80,30.00,6.73,0.44,
"2019-06-03T14:20:00Z","2019-06-03T14:22:00Z",1.59,0.51,2.50,0.31,30.00,0.25,0.10,,303.36,8.11,30.00,6.75,0.52,
"2019-06-03T14:22:00Z","2019-06-03T14:24:00Z",2.07,1.29,3.33,0.41,30.00,0.27,0.12,,309.38,7.82,30.00,6.75,0.51,
"2019-06-03T14:24:00Z","2019-06-03T14:26:00Z",2.34,1.08,3.46,0.37,30.00,0.26,0.11,,318.53,18.96,30.00,6.86,0.79,
"2019-06-03T14:26:00Z","2019-06-03T14:28:00Z",2.22,0.46,3.37,0.56,30.00,0.31,0.14,,319.75,12.57,30.00,6.80,0.65,
"2019-06-03T14:28:00Z","2019-06-03T14:30:00Z",1.75,0.67,3.21,0.37,30.00,0.26,0.11,,341.48,7.61,30.00,6.75,0.50,
"2019-06-03T14:30:00Z","2019-06-03T14:32:00Z",1.43,0.00,2.92,0.53,30.00,0.30,0.13,,324.04,29.47,30.00,6.96,0.99,
"2019-06-03T14:32:00Z","2019-06-03T14:34:00Z",1.86,1.08,2.96,0.18,30.00,0.21,0.08,,340.27,17.36,30.00,6.84,0.76,
"2019-06-03T14:34:00Z","2019-06-03T14:36:00Z",1.72,1.08,2.33,0.09,30.00,0.18,0.06,,301.05,6.82,30.00,6.74,0.48,
"2019-06-03T14:36:00Z","2019-06-03T14:38:00Z",1.07,0.58,1.87,0.13,30.00,0.19,0.06,,329.26,8.97,30.00,6.76,0.55,
"2019-06-03T14:38:00Z","2019-06-03T14:40:00Z",1.44,0.71,2.54,0.35,30.00,0.26,0.11,,297.28,15.02,30.00,6.82,0.71,
"2019-06-03T14:40:00Z","2019-06-03T14:42:00Z",0.70,0.00,1.29,0.12,30.00,0.19,0.06,,339.07,29.83,30.00,6.97,1.00,
"2019-06-03T14:42:00Z","2019-06-03T14:44:00Z",1.60,0.79,2.29,0.18,30.00,0.21,0.08,,330.24,11.61,30.00,6.79,0.62,
"2019-06-03T14:44:00Z","2019-06-03T14:46:00Z",0.67,0.00,1.67,0.19,30.00,0.21,0.08,,303.25,59.86,30.00,7.25,1.41,
"2019-06-03T14:46:00Z","2019-06-03T14:48:00Z",1.45,0.08,2.50,0.30,30.00,0.24,0.10,,297.46,14.51,30.00,6.82,0.70,
"2019-06-03T14:48:00Z","2019-06-03T14:50:00Z",1.69,0.83,3.25,0.31,30.00,0.25,0.10,,300.24,10.89,30.00,6.78,0.60,
"2019-06-03T14:50:00Z","2019-06-03T14:52:00Z",2.32,0.83,3.58,0.60,30.00,0.32,0.14,,295.34,8.54,30.00,6.76,0.53,
"2019-06-03T14:52:00Z","2019-06-03T14:54:00Z",0.93,0.00,2.06,0.36,30.00,0.26,0.11,,323.97,53.44,30.00,7.19,1.33,
"2019-06-03T14:54:00Z","2019-06-03T14:56:00Z",2.16,0.96,4.46,0.92,30.00,0.38,0.17,,339.28,6.69,30.00,6.74,0.47,
"2019-06-03T16:00:00Z","2019-06-03T16:02:00Z",2.52,1.25,3.58,0.35,30.00,0.26,0.11,,313.94,7.62,30.00,6.75,0.50,
"2019-06-03T16:02:00Z","2019-06-03T16:04:00Z",2.37,1.42,3.87,0.44,30.00,0.28,0.12,,323.85,3.69,30.00,6.71,0.35,
"2019-06-03T16:04:00Z","2019-06-03T16:06:00Z",1.75,0.79,4.33,0.76,30.00,0.35,0.16,,331.18,4.58,30.00,6.72,0.39,
"2019-06-03T16:06:00Z","2019-06-03T16:08:00Z",1.79,0.87,3.00,0.39,30.00,0.27,0.11,,319.79,13.40,30.00,6.81,0.67,
"2019-06-03T16:08:00Z","2019-06-03T16:10:00Z",1.84,0.25,3.58,0.97,30.00,0.39,0.18,,334.61,11.73,30.00,6.79,0.63,
"2019-06-03T16:10:00Z","2019-06-03T16:12:00Z",1.93,0.75,3.18,0.49,30.00,0.29,0.13,,329.06,14.73,30.00,6.82,0.70,
"2019-06-03T16:12:00Z","2019-06-03T16:14:00Z",2.83,1.08,4.54,1.12,30.00,0.41,0.19,,318.77,7.01,30.00,6.74,0.48,
"2019-06-03T16:14:00Z","2019-06-03T16:16:00Z",2.97,1.12,5.46,0.99,30.00,0.39,0.18,,306.68,7.78,30.00,6.75,0.51,
"2019-06-03T16:16:00Z","2019-06-03T16:18:00Z",1.86,0.50,4.25,0.82,30.00,0.36,0.17,,324.66,7.37,30.00,6.75,0.50,
"2019-06-03T16:18:00Z","2019-06-03T16:20:00Z",2.26,0.87,3.18,0.36,30.00,0.26,0.11,,293.93,8.31,30.00,6.76,0.53,
"2019-06-03T16:20:00Z","2019-06-03T16:22:00Z",1.62,0.71,3.67,0.62,30.00,0.32,0.14,,283.66,12.79,30.00,6.80,0.65,
"2019-06-03T16:22:00Z","2019-06-03T16:24:00Z",2.38,1.08,4.12,0.90,30.00,0.37,0.17,,322.18,11.04,30.00,6.78,0.61,
"2019-06-03T16:24:00Z","2019-06-03T16:26:00Z",1.76,0.85,2.81,0.35,30.00,0.26,0.11,,318.64,5.41,30.00,6.73,0.42,
"2019-06-03T16:26:00Z","2019-06-03T16:28:00Z",0.96,0.00,2.33,0.36,30.00,0.26,0.11,,333.71,15.08,30.00,6.82,0.71,
"2019-06-03T16:28:00Z","2019-06-03T16:30:00Z",0.93,0.25,2.67,0.37,30.00,0.26,0.11,,323.55,10.90,30.00,6.78,0.60,
"2019-06-03T16:30:00Z","2019-06-03T16:32:00Z",1.37,0.00,3.75,0.96,30.00,0.38,0.18,,341.05,51.58,30.00,7.17,1.31,
"2019-06-03T16:32:00Z","2019-06-03T16:34:00Z",1.88,0.37,2.50,0.23,30.00,0.22,0.09,,335.83,10.94,30.00,6.78,0.60,
"2019-06-03T16:34:00Z","2019-06-03T16:36:00Z",0.48,0.00,1.96,0.44,30.00,0.28,0.12,,74.82,13.54,30.00,6.81,0.67,
"2019-06-03T16:36:00Z","2019-06-03T16:38:00Z",0.07,0.00,0.46,0.02,30.00,0.15,0.03,,108.64,34.95,30.00,7.01,1.08,
"2019-06-03T16:38:00Z","2019-06-03T16:40:00Z",1.47,0.00,4.33,2.29,30.00,0.57,0.28,,353.33,57.78,30.00,7.23,1.39,
"2019-06-03T16:40:00Z","2019-06-03T16:42:00Z",2.07,0.54,3.79,0.69,30.00,0.33,0.15,,301.89,17.01,30.00,6.84,0.75,
"2019-06-03T16:42:00Z","2019-06-03T16:44:00Z",1.16,0.00,2.00,0.28,30.00,0.24,0.10,,261.40,50.36,30.00,7.16,1.30,
"2019-06-03T16:44:00Z","2019-06-03T16:46:00Z",2.34,0.54,3.46,0.53,30.00,0.30,0.13,,306.18,6.49,30.00,6.74,0.47,
"2019-06-03T16:46:00Z","2019-06-03T16:48:00Z",1.78,0.62,2.75,0.32,30.00,0.25,0.10,,298.43,22.42,30.00,6.89,0.86,
"2019-06-03T16:48:00Z","2019-06-03T16:50:00Z",2.87,1.77,4.96,0.77,30.00,0.35,0.16,,294.17,9.41,30.00,6.77,0.56,
"2019-06-03T16:50:00Z","2019-06-03T16:52:00Z",3.06,1.33,4.62,0.92,30.00,0.38,0.17,,308.38,10.73,30.00,6.78,0.60,
"2019-06-03T16:52:00Z","2019-06-03T16:54:00Z",2.42,1.04,3.54,0.44,30.00,0.28,0.12,,316.43,14.70,30.00,6.82,0.70,
"2019-06-03T16:54:00Z","2019-06-03T16:56:00Z",2.44,0.79,3.71,0.43,30.00,0.28,0.12,,326.30,7.86,30.00,6.75,0.51,
"2019-06-03T16:56:00Z","2019-06-03T16:58:00Z",2.80,1.17,4.83,0.81,30.00,0.36,0.16,,335.00,18.91,20.00,6.95,0.97,
"2019-06-03T16:58:00Z","2019-06-03T17:00:00Z",2.86,1.46,4.62,0.66,30.00,0.33,0.15,,,,,,,
"2019-06-03T17:00:00Z","2019-06-03T17:02:00Z",2.34,1.42,4.37,0.46,30.00,0.28,0.12,,,,,,,
"2019-06-03T17:02:00Z","2019-06-03T17:04:00Z",1.92,1.21,2.96,0.21,30.00,0.22,0.08,,,,,,,
"2019-06-03T17:04:00Z","2019-06-03T17:06:00Z",2.11,0.96,3.21,0.36,30.00,0.26,0.11,,,,,,,
"2019-06-03T17:06:00Z","2019-06-03T17:08:00Z",1.35,0.58,2.29,0.30,30.00,0.24,0.10,,,,,,,
"2019-06-03T17:08:00Z","2019-06-03T17:10:00Z",1.25,0.00,2.46,0.51,30.00,0.30,0.13,,,,,,,
"2019-06-03T17:10:00Z","2019-06-03T17:12:00Z",1.28,0.00,2.42,0.49,30.00,0.29,0.13,,,,,,,
"2019-06-03T17:12:00Z","2019-06-03T17:14:00Z",0.74,0.00,1.58,0.24,30.00,0.23,0.09,,,,,,,
"2019-06-03T17:14:00Z","2019-06-03T17:16:00Z",1.20,0.08,3.08,0.69,30.00,0.33,0.15,,314.69,21.43,12.00,7.19,1.34,
"2019-06-03T17:16:00Z","2019-06-03T17:18:00Z",2.33,1.67,2.83,0.12,30.00,0.19,0.06,,314.99,5.19,30.00,6.73,0.42,
"2019-06-03T17:18:00Z","2019-06-03T17:20:00Z",2.37,1.46,3.17,0.20,30.00,0.22,0.08,,314.50,3.59,30.00,6.71,0.35,
"2019-06-03T17:20:00Z","2019-06-03T17:22:00Z",1.79,0.71,2.87,0.36,30.00,0.26,0.11,,293.40,11.08,30.00,6.78,0.61,
"2019-06-03T17:22:00Z","2019-06-03T17:24:00Z",2.29,0.71,3.50,0.43,30.00,0.28,0.12,,318.16,11.28,30.00,6.79,0.61,
"2019-06-03T17:24:00Z","2019-06-03T17:26:00Z",1.84,0.83,2.92,0.30,30.00,0.24,0.10,,294.35,26.19,30.00,6.93,0.93,
"2019-06-03T17:26:00Z","2019-06-03T17:28:00Z",1.25,0.25,2.25,0.28,30.00,0.24,0.10,,291.80,16.71,30.00,6.84,0.75,
"2019-06-03T17:28:00Z","2019-06-03T17:30:00Z",1.69,0.79,3.21,0.42,30.00,0.27,0.12,,298.63,14.52,30.00,6.82,0.70,
"2019-06-03T17:30:00Z","2019-06-03T17:32:00Z",2.82,1.50,4.29,0.67,30.00,0.33,0.15,,311.42,11.19,30.00,6.78,0.61,
"2019-06-03T17:32:00Z","2019-06-03T17:34:00Z",2.31,0.91,4.29,0.97,30.00,0.39,0.18,,313.95,7.23,30.00,6.75,0.49,
"2019-06-03T17:34:00Z","2019-06-03T17:36:00Z",1.94,0.96,3.25,0.34,30.00,0.26,0.11,,299.52,27.34,30.00,6.94,0.95,
"2019-06-03T17:36:00Z","2019-06-03T17:38:00Z",3.11,1.33,4.96,1.02,30.00,0.39,0.18,,312.92,5.31,30.00,6.73,0.42,
"2019-06-03T17:38:00Z","2019-06-03T17:40:00Z",1.72,0.00,4.17,1.66,30.00,0.49,0.24,,317.29,61.95,30.00,7.27,1.44,
"2019-06-03T17:40:00Z","2019-06-03T17:42:00Z",2.63,0.83,4.67,0.88,30.00,0.37,0.17,,303.11,7.96,30.00,6.75,0.51,
"2019-06-03T17:42:00Z","2019-06-03T17:44:00Z",3.49,2.17,5.71,0.62,30.00,0.32,0.14,,301.91,6.63,30.00,6.74,0.47,
"2019-06-03T17:44:00Z","2019-06-03T17:46:00Z",1.99,0.58,4.12,1.41,30.00,0.45,0.22,,285.34,35.44,30.00,7.02,1.09,
"2019-06-03T17:46:00Z","2019-06-03T17:48:00Z",2.99,0.71,5.25,1.68,30.00,0.49,0.24,,310.29,11.90,30.00,6.79,0.63,
"2019-06-03T17:48:00Z","2019-06-03T17:50:00Z",2.49,1.00,3.71,0.45,30.00,0.28,0.12,,311.47,9.33,30.00,6.77,0.56,
"2019-06-03T17:50:00Z","2019-06-03T17:52:00Z",1.26,0.00,2.71,0.87,30.00,0.37,0.17,,346.55,62.09,30.00,7.27,1.44,
"2019-06-03T17:52:00Z","2019-06-03T17:54:00Z",2.92,1.21,4.75,1.06,30.00,0.40,0.19,,307.80,4.69,30.00,6.72,0.40,
