Year,DOY,TIME,Fc,NEE,H,LE,WS,USt,Rg_1,Rg,Rg_out,Rgl,Rgl_out,PPFD,Ta,Rh,Ts,Tw
2010,38,2130,-99999,-99999,-19.32856,-22.70677,1.213656,0.09490228,0,-2.702291,0.8646133,383.5246,433.1082,0,24.37031,73.59099236,26.81562,24.90603
2010,38,2200,-99999,-99999,-30.49556,17.06543,1.632285,0.07945623,0,-3.029396,0.4141585,381.5364,432.1167,0,23.9032,75.08493547,26.68014,24.66502
2010,38,2230,-99999,-99999,-27.58301,80.3218,1.212021,0.1018046,0,-2.101107,1.858755,378.8195,430.9028,0,24.06954,71.93611317,26.59947,24.49006
2010,38,2300,-99999,-99999,-39.41387,33.14833,1.800932,0.1857059,0,-2.434865,1.547231,379.7319,433.5036,0,24.92915,65.60794253,26.41055,24.15688
2010,38,2330,-99999,-99999,-30.82933,10.18118,1.621965,0.1893573,0,-3.261761,0.8175337,379.5416,433.328,0,25.01969,64.09529425,26.30125,23.98455
2010,38,2400,-99999,-99999,-99999,80.96664,1.284958,0.07920623,0,-3.762584,0.1843179,375.0848,427.8726,0,23.63192,70.06444366,26.32655,23.9555
2010,39,30,-99999,-99999,-24.7459,16.41993,1.405718,0.1240527,0,-2.027996,1.872896,374.4199,427.203,0,23.68538,70.18167362,26.18375,23.74565
2010,39,100,-99999,-99999,-24.73588,63.88817,1.280474,0.07382993,0,-3.378816,0.7454384,373.273,427.1891,0,23.66842,72.31275221,26.03071,23.57567
2010,39,130,-99999,-99999,-18.86806,39.08168,1.544121,0.1124681,0,-3.011581,0.7632124,372.5002,425.7452,0,22.93555,78.99322725,25.94834,23.53093
2010,39,200,-99999,-99999,-24.96722,-1.044217,1.367587,0.1209046,0,-3.045875,0.7974064,372.4179,425.6341,0,22.6972,80.85264551,25.8164,23.4255
2010,39,230,-99999,-99999,-18.36912,0.02862716,1.596913,0.09315801,0,-2.721061,0.8801087,372.5736,424.6045,0,22.45938,81.27041231,25.71786,23.31733
2010,39,300,-99999,-99999,-6.681072,36.46201,1.366735,0.0633029,0,-3.13039,0.7146171,370.6172,423.2765,0,22.10732,82.2092642,25.6271,23.19238
2010,39,330,-99999,-99999,-17.83602,-1.70945,1.586197,0.1269105,0,-2.472323,1.294376,370.2506,422.5865,0,22.10587,82.31400486,25.53113,23.0651
2010,39,400,-99999,-99999,-17.09088,3.617001,1.551976,0.1104178,0,-2.93466,0.8658126,369.0211,421.9771,0,21.98761,82.04550273,25.42657,22.98461
2010,39,430,-99999,-99999,-12.20483,-8.529041,1.428673,0.1090737,0,-3.07547,0.8590429,365.9723,419.4652,0,21.39748,82.90110663,25.36875,22.95732
2010,39,500,-99999,-99999,-12.91599,9.647483,0.9461851,0.08034091,0,-2.945749,1.011001,363.1344,416.3643,0,20.9483,82.4456756,25.31428,22.82745
2010,39,530,-99999,-99999,-17.29652,16.40414,1.173869,0.09723069,0,-2.606557,1.070146,360.7815,414.0237,0,20.50934,82.40471645,25.23111,22.63499
2010,39,600,-99999,-99999,-28.60338,-99999,1.131498,0.1497166,0,-2.593775,1.317353,360.1432,413.9185,0,20.81384,80.04888754,25.10122,22.48218
2010,39,630,-99999,-99999,-99999,-3.899308,1.268734,0.1016427,0,-2.932945,0.8794141,360.327,414.5128,0,21.11941,76.55505823,24.97305,22.33476
2010,39,700,-99999,-99999,-9.916842,12.63201,0.9097192,0.09359279,0,-0.6233189,0.9978009,356.9398,410.0947,0,19.80903,80.62891141,24.95059,22.23126
2010,39,730,-99999,-99999,-25.0076,-2.211579,1.273687,0.1243953,24.6017,24.6017,15.44555,357.4549,412.9082,52.5351,20.52134,79.14783409,24.79253,22.09386
2010,39,800,-99999,-99999,-99999,-99999,0.9513,-99999,150.7227,-99999,-99999,-99999,-99999,293.0469565,22.5207,80.0088,26.35738272,23.65332
2010,39,830,-99999,-99999,-99999,-99999,1.3118,-99999,283.2903,-99999,-99999,-99999,-99999,550.7451142,24.3287,75.1153,26.78540464,25.09934
2010,39,900,-99999,-99999,-99999,-99999,1.3118,-99999,394.7676,-99999,-99999,-99999,-99999,767.4458376,24.9615,74.1366,27.06236,26.035
2010,39,930,-99999,-99999,-99999,-99999,1.6002,-99999,510.2621,-99999,-99999,-99999,-99999,991.9555962,26.0463,65.3283,27.33931536,26.97066
2010,39,1000,-99999,-99999,-99999,-99999,1.9607,-99999,621.7394,-99999,-99999,-99999,-99999,1208.65632,26.4983,65.3283,27.61627072,27.90632
2010,39,1030,-99999,-99999,-99999,-99999,2.2491,-99999,716.1436,-99999,-99999,-99999,-99999,1392.168644,27.1311,57.4987,27.76733728,28.41668
2010,39,1100,-99999,-99999,-99999,-99999,1.9607,-99999,789.4575,-99999,-99999,-99999,-99999,1534.683534,27.8543,58.4774,27.89322608,28.84198
2010,39,1130,-99999,-99999,-99999,-99999,1.9607,-99999,862.7714,-99999,-99999,-99999,-99999,1677.198424,28.3063,53.5839,28.04429264,29.35234
2010,39,1200,-99999,-99999,-99999,-99999,1.9607,-99999,917.0036,-99999,-99999,-99999,-99999,1782.620398,28.9391,48.6904,28.04429264,29.35234
2010,39,1230,-99999,-99999,-99999,-99999,2.6096,-99999,925.038,-99999,-99999,-99999,-99999,1798.238468,29.3007,45.7543,28.04429264,29.35234
2010,39,1300,-99999,-99999,-99999,-99999,2.898,-99999,914.995,-99999,-99999,-99999,-99999,1778.715881,29.0295,51.6265,28.321248,30.288
2010,39,1330,-99999,-99999,-99999,-99999,3.9074,-99999,900.9348,-99999,-99999,-99999,-99999,1751.384258,28.3967,54.5626,28.47231456,30.79836
2010,39,1400,-99999,-99999,-99999,-99999,3.5469,-99999,865.7843,-99999,-99999,-99999,-99999,1683.055201,29.2103,44.7756,28.59820336,31.22366
2010,39,1430,-99999,-99999,-99999,-99999,3.9074,-99999,796.4876,-99999,-99999,-99999,-99999,1548.349346,29.6623,44.7756,28.17018144,29.77764
2010,39,1500,-99999,-99999,-99999,-99999,4.1958,-99999,358.6128,-99999,-99999,-99999,-99999,697.1645219,28.7583,51.6265,27.76733728,28.41668
2010,39,1530,-99999,-99999,-99999,-99999,4.1958,-99999,154.7399,-99999,-99999,-99999,-99999,300.8559916,28.3063,50.6478,27.33931536,26.97066
2010,39,1600,-99999,-99999,-99999,-99999,3.5469,-99999,131.641,-99999,-99999,-99999,-99999,255.9540399,28.3967,51.6265,27.33931536,26.97066
2010,39,1630,-99999,-99999,-99999,-99999,2.898,-99999,362.63,-99999,-99999,-99999,-99999,704.973557,28.5775,52.6052,27.49038192,27.48102
2010,39,1700,-99999,-99999,-99999,-99999,3.5469,-99999,330.4924,-99999,-99999,-99999,-99999,642.5012764,27.7639,56.52,27.21342656,26.54536
2010,39,1730,-99999,-99999,-99999,-99999,3.2585,-99999,210.9807,-99999,-99999,-99999,-99999,410.1824827,27.2215,58.4774,27.21342656,26.54536
2010,39,1800,-99999,-99999,-99999,-99999,2.898,-99999,80.4217,-99999,-99999,-99999,-99999,156.3888426,26.5887,60.4348,26.91129344,25.52464
2010,39,1830,-99999,-99999,-99999,-99999,2.6096,-99999,19.1594,-99999,-99999,-99999,-99999,37.30105766,25.9559,64.3496,26.78540464,25.09934
2010,39,1900,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,25.5943,66.307,26.78540464,25.09934
2010,39,1930,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,25.1423,70.2218,26.63433808,24.58898
2010,39,2000,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.6903,72.1792,26.50844928,24.16368
2010,39,2030,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.6903,72.1792,26.63433808,24.58898
2010,39,2100,-99999,-99999,-99999,-99999,2.6096,-99999,0,-99999,-99999,-99999,-99999,0,25.0519,68.2644,26.63433808,24.58898
2010,39,2130,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.5095,73.1579,26.50844928,24.16368
2010,39,2200,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.3287,73.1579,26.50844928,24.16368
2010,39,2230,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.2383,74.1366,26.35738272,23.65332
2010,39,2300,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.1479,75.1153,26.35738272,23.65332
2010,39,2330,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.5095,74.1366,26.50844928,24.16368
2010,39,2400,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.3287,74.1366,26.35738272,23.65332
2010,40,30,-99999,-99999,-99999,-99999,2.6096,-99999,0,-99999,-99999,-99999,-99999,0,24.5999,73.1579,26.50844928,24.16368
2010,40,100,-99999,-99999,-99999,-99999,2.2491,-99999,0,-99999,-99999,-99999,-99999,0,24.3287,74.1366,26.50844928,24.16368
2010,40,130,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,23.8767,76.094,26.35738272,23.65332
2010,40,200,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.6959,78.0514,26.35738272,23.65332
2010,40,230,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,23.7863,78.0514,26.35738272,23.65332
2010,40,300,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,23.4247,80.0088,26.35738272,23.65332
2010,40,330,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,23.2439,80.0088,26.35738272,23.65332
2010,40,400,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,23.6959,79.0301,26.35738272,23.65332
2010,40,430,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,23.6959,79.0301,26.35738272,23.65332
2010,40,500,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,23.8767,78.0514,26.35738272,23.65332
2010,40,530,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.2383,76.094,26.35738272,23.65332
2010,40,600,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.0575,77.0727,26.35738272,23.65332
2010,40,630,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.3287,75.1153,26.35738272,23.65332
2010,40,700,-99999,-99999,-99999,-99999,1.9607,-99999,7.1078,-99999,-99999,-99999,-99999,13.87395242,24.4191,75.1153,26.35738272,23.65332
2010,40,730,-99999,-99999,-99999,-99999,1.9607,-99999,41.254,-99999,-99999,-99999,-99999,80.2507506,24.5999,74.1366,26.50844928,24.16368
2010,40,800,-99999,-99999,-99999,-99999,2.2491,-99999,146.7055,-99999,-99999,-99999,-99999,285.2379215,25.3231,71.2005,26.63433808,24.58898
2010,40,830,-99999,-99999,-99999,-99999,2.2491,-99999,273.2473,-99999,-99999,-99999,-99999,531.2225265,25.9559,69.2431,27.06236,26.035
2010,40,900,-99999,-99999,-99999,-99999,2.898,-99999,392.759,-99999,-99999,-99999,-99999,763.5413201,26.5887,69.2431,27.33931536,26.97066
2010,40,930,-99999,-99999,-99999,-99999,2.898,-99999,481.1374,-99999,-99999,-99999,-99999,935.3400919,27.2215,67.2857,27.49038192,27.48102
2010,40,1000,-99999,-99999,-99999,-99999,2.6096,-99999,565.4986,-99999,-99999,-99999,-99999,1099.329829,27.6735,66.307,27.61627072,27.90632
2010,40,1030,-99999,-99999,-99999,-99999,2.6096,-99999,628.7695,-99999,-99999,-99999,-99999,1222.322131,28.6679,62.3922,27.89322608,28.84198
2010,40,1100,-99999,-99999,-99999,-99999,2.898,-99999,445.9869,-99999,-99999,-99999,-99999,867.0110349,28.5775,60.4348,27.61627072,27.90632
2010,40,1130,-99999,-99999,-99999,-99999,2.898,-99999,666.9329,-99999,-99999,-99999,-99999,1296.507964,29.6623,55.5413,27.89322608,28.84198
2010,40,1200,-99999,-99999,-99999,-99999,3.9074,-99999,975.253,-99999,-99999,-99999,-99999,1895.851407,29.6623,58.4774,28.04429264,29.35234
2010,40,1230,-99999,-99999,-99999,-99999,3.9074,-99999,767.3629,-99999,-99999,-99999,-99999,1491.733841,29.2103,62.3922,27.89322608,28.84198
2010,40,1300,-99999,-99999,-99999,-99999,3.5469,-99999,480.1331,-99999,-99999,-99999,-99999,933.3878331,29.3007,60.4348,27.89322608,28.84198
2010,40,1330,-99999,-99999,-99999,-99999,3.5469,-99999,440.9654,-99999,-99999,-99999,-99999,857.2497411,29.7527,56.52,27.89322608,28.84198
2010,40,1400,-99999,-99999,-99999,-99999,3.5469,-99999,387.7375,-99999,-99999,-99999,-99999,753.7800263,28.9391,58.4774,27.76733728,28.41668
2010,40,1430,-99999,-99999,-99999,-99999,3.5469,-99999,252.157,-99999,-99999,-99999,-99999,490.2250923,28.6679,62.3922,27.61627072,27.90632
2010,40,1500,-99999,-99999,-99999,-99999,2.898,-99999,214.9979,-99999,-99999,-99999,-99999,417.9915178,28.6679,62.3922,27.61627072,27.90632
2010,40,1530,-99999,-99999,-99999,-99999,2.898,-99999,221.0237,-99999,-99999,-99999,-99999,429.7050704,28.6679,63.3709,27.61627072,27.90632
2010,40,1600,-99999,-99999,-99999,-99999,2.898,-99999,170.8087,-99999,-99999,-99999,-99999,332.0921319,28.2159,64.3496,27.49038192,27.48102
2010,40,1630,-99999,-99999,-99999,-99999,2.898,-99999,187.8818,-99999,-99999,-99999,-99999,365.280531,28.1255,64.3496,27.49038192,27.48102
2010,40,1700,-99999,-99999,-99999,-99999,2.898,-99999,146.7055,-99999,-99999,-99999,-99999,285.2379215,27.7639,66.307,27.33931536,26.97066
2010,40,1730,-99999,-99999,-99999,-99999,2.6096,-99999,72.3873,-99999,-99999,-99999,-99999,140.7707725,26.9503,69.2431,27.33931536,26.97066
2010,40,1800,-99999,-99999,-99999,-99999,2.898,-99999,37.2368,-99999,-99999,-99999,-99999,72.44171552,26.5887,72.1792,27.21342656,26.54536
2010,40,1830,-99999,-99999,-99999,-99999,2.2491,-99999,9.1164,-99999,-99999,-99999,-99999,17.77846996,26.2271,74.1366,27.21342656,26.54536
2010,40,1900,-99999,-99999,-99999,-99999,0.9513,-99999,0,-99999,-99999,-99999,-99999,0,25.1423,81.9662,27.21342656,26.54536
2010,40,1930,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,25.0519,80.0088,27.06236,26.035
2010,40,2000,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,24.5999,83.9236,27.06236,26.035
2010,40,2030,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.6903,80.9875,27.06236,26.035
2010,40,2100,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.5999,81.9662,27.06236,26.035
2010,40,2130,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.3287,81.9662,27.06236,26.035
2010,40,2200,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.5095,81.9662,26.91129344,25.52464
2010,40,2230,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.2383,83.9236,26.91129344,25.52464
2010,40,2300,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.1479,83.9236,26.91129344,25.52464
2010,40,2330,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.1479,84.9023,26.91129344,25.52464
2010,40,2400,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.1479,85.881,26.91129344,25.52464
2010,41,30,-99999,-99999,-99999,-99999,1.9607,-99999,0,-99999,-99999,-99999,-99999,0,24.2383,85.881,26.91129344,25.52464
2010,41,100,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.1479,84.9023,26.91129344,25.52464
2010,41,130,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.7863,84.9023,26.91129344,25.52464
2010,41,200,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.6055,85.881,26.78540464,25.09934
2010,41,230,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.3343,85.881,26.78540464,25.09934
2010,41,300,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.6959,84.9023,26.78540464,25.09934
2010,41,330,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,23.7863,83.9236,26.78540464,25.09934
2010,41,400,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.6959,83.9236,26.78540464,25.09934
2010,41,430,-99999,-99999,-99999,-99999,0.6629,-99999,0,-99999,-99999,-99999,-99999,0,23.4247,83.9236,26.78540464,25.09934
2010,41,500,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,22.9727,85.881,26.63433808,24.58898
2010,41,530,-99999,-99999,-99999,-99999,0.6629,-99999,0,-99999,-99999,-99999,-99999,0,22.6111,86.8597,26.63433808,24.58898
2010,41,600,-99999,-99999,-99999,-99999,0.9513,-99999,0,-99999,-99999,-99999,-99999,0,22.6111,87.8384,26.63433808,24.58898
2010,41,630,-99999,-99999,-99999,-99999,0.9513,-99999,0,-99999,-99999,-99999,-99999,0,22.7015,86.8597,26.63433808,24.58898
2010,41,700,-99999,-99999,-99999,-99999,0.9513,-99999,6.1035,-99999,-99999,-99999,-99999,11.92169365,22.6111,87.8384,26.63433808,24.58898
2010,41,730,-99999,-99999,-99999,-99999,0.9513,-99999,58.3271,-99999,-99999,-99999,-99999,113.4391497,23.2439,86.8597,26.78540464,25.09934
2010,41,800,-99999,-99999,-99999,-99999,0.9513,-99999,217.0065,-99999,-99999,-99999,-99999,421.8960354,24.9615,82.9449,26.91129344,25.52464
2010,41,830,-99999,-99999,-99999,-99999,0.9513,-99999,289.3161,-99999,-99999,-99999,-99999,562.4586668,25.8655,78.0514,27.21342656,26.54536
2010,41,900,-99999,-99999,-99999,-99999,0.9513,-99999,359.6171,-99999,-99999,-99999,-99999,699.1167807,26.4079,73.1579,27.21342656,26.54536
2010,41,930,-99999,-99999,-99999,-99999,1.3118,-99999,270.2344,-99999,-99999,-99999,-99999,525.3657502,26.3175,75.1153,27.33931536,26.97066
2010,41,1000,-99999,-99999,-99999,-99999,1.3118,-99999,492.1847,-99999,-99999,-99999,-99999,956.8149383,27.0407,71.2005,27.61627072,27.90632
2010,41,1030,-99999,-99999,-99999,-99999,0.9513,-99999,542.3997,-99999,-99999,-99999,-99999,1054.427877,27.4927,73.1579,27.76733728,28.41668
2010,41,1100,-99999,-99999,-99999,-99999,1.3118,-99999,418.8708,-99999,-99999,-99999,-99999,814.3000481,27.8543,68.2644,27.76733728,28.41668
2010,41,1130,-99999,-99999,-99999,-99999,1.6002,-99999,218.0108,-99999,-99999,-99999,-99999,423.8482941,27.8543,68.2644,27.61627072,27.90632
2010,41,1200,-99999,-99999,-99999,-99999,1.6002,-99999,290.3204,-99999,-99999,-99999,-99999,564.4109256,28.3063,65.3283,27.61627072,27.90632
2010,41,1230,-99999,-99999,-99999,-99999,1.3118,-99999,207.9678,-99999,-99999,-99999,-99999,404.3257064,28.0351,66.307,27.61627072,27.90632
2010,41,1300,-99999,-99999,-99999,-99999,2.6096,-99999,206.9635,-99999,-99999,-99999,-99999,402.3734477,28.3063,63.3709,27.61627072,27.90632
2010,41,1330,-99999,-99999,-99999,-99999,1.9607,-99999,580.5631,-99999,-99999,-99999,-99999,1128.61371,29.3911,62.3922,27.89322608,28.84198
2010,41,1400,-99999,-99999,-99999,-99999,1.9607,-99999,430.9224,-99999,-99999,-99999,-99999,837.7271534,29.3911,63.3709,28.04429264,29.35234
2010,41,1430,-99999,-99999,-99999,-99999,1.9607,-99999,542.3997,-99999,-99999,-99999,-99999,1054.427877,30.0239,55.5413,28.04429264,29.35234
2010,41,1500,-99999,-99999,-99999,-99999,1.9607,-99999,120.5937,-99999,-99999,-99999,-99999,234.4791934,28.8487,59.4561,27.76733728,28.41668
2010,41,1530,-99999,-99999,-99999,-99999,1.9607,-99999,342.544,-99999,-99999,-99999,-99999,665.9283816,29.9335,61.4135,27.89322608,28.84198
2010,41,1600,-99999,-99999,-99999,-99999,3.5469,-99999,430.9224,-99999,-99999,-99999,-99999,837.7271534,29.3911,59.4561,27.76733728,28.41668
2010,41,1630,-99999,-99999,-99999,-99999,3.5469,-99999,447.9955,-99999,-99999,-99999,-99999,870.9155525,29.1199,61.4135,27.76733728,28.41668
2010,41,1700,-99999,-99999,-99999,-99999,3.5469,-99999,132.6453,-99999,-99999,-99999,-99999,257.9062987,28.1255,65.3283,27.61627072,27.90632
2010,41,1730,-99999,-99999,-99999,-99999,2.6096,-99999,93.4776,-99999,-99999,-99999,-99999,181.7682066,27.4927,66.307,27.61627072,27.90632
2010,41,1800,-99999,-99999,-99999,-99999,2.6096,-99999,79.4174,-99999,-99999,-99999,-99999,154.4365839,27.3119,68.2644,27.49038192,27.48102
2010,41,1830,-99999,-99999,-99999,-99999,2.6096,-99999,20.1637,-99999,-99999,-99999,-99999,39.25331643,26.7695,69.2431,27.33931536,26.97066
2010,41,1900,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,26.0463,73.1579,27.33931536,26.97066
2010,41,1930,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,25.8655,73.1579,27.33931536,26.97066
2010,41,2000,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,25.1423,77.0727,27.21342656,26.54536
2010,41,2030,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,25.0519,77.0727,27.21342656,26.54536
2010,41,2100,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,24.7807,78.0514,27.21342656,26.54536
2010,41,2130,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,24.7807,77.0727,27.06236,26.035
2010,41,2200,-99999,-99999,-99999,-99999,0.9513,-99999,0,-99999,-99999,-99999,-99999,0,24.4191,78.0514,27.06236,26.035
2010,41,2230,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,24.2383,79.0301,27.06236,26.035
2010,41,2300,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,23.8767,80.9875,26.91129344,25.52464
2010,41,2330,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.8767,80.9875,26.91129344,25.52464
2010,41,2400,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,23.6959,81.9662,26.91129344,25.52464
2010,42,30,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,24.2383,80.0088,26.91129344,25.52464
2010,42,100,-99999,-99999,-99999,-99999,1.6002,-99999,0,-99999,-99999,-99999,-99999,0,24.5095,79.0301,26.91129344,25.52464
2010,42,130,-99999,-99999,-99999,-99999,1.3118,-99999,0,-99999,-99999,-99999,-99999,0,24.0575,80.9875,26.91129344,25.52464
2010,42,200,-99999,-99999,-99999,-99999,0.9513,-99999,0,-99999,-99999,-99999,-99999,0,23.6055,81.9662,26.78540464,25.09934
