startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2018-09-01T10:30:00Z","2018-09-01T11:00:00Z",95.19864,95.19165,95.21162,0.00006,30.00000,0.01742,0.00137,0,100.77046,0.07719,0
"2018-09-01T11:00:00Z","2018-09-01T11:30:00Z",95.24357,95.21162,95.28151,0.00043,30.00000,0.01879,0.00378,0,100.82304,0.07765,0
"2018-09-01T11:30:00Z","2018-09-01T12:00:00Z",95.30580,95.28151,95.34141,0.00033,30.00000,0.01845,0.00334,0,100.88819,0.07758,0
"2018-09-01T12:00:00Z","2018-09-01T12:30:00Z",95.36704,95.34141,95.39133,0.00012,30.00000,0.01766,0.00201,0,100.95114,0.07738,0
"2018-09-01T12:30:00Z","2018-09-01T13:00:00Z",95.41197,95.39133,95.44125,0.00021,30.00000,0.01801,0.00266,0,100.99660,0.07748,0
"2018-09-01T13:00:00Z","2018-09-01T13:30:00Z",95.45423,95.44125,95.46122,0.00004,30.00000,0.01734,0.00109,0,101.03858,0.07731,0
"2018-09-01T13:30:00Z","2018-09-01T14:00:00Z",95.46954,95.46122,95.48119,0.00003,30.00000,0.01733,0.00108,1,101.05445,0.07735,1
"2018-09-01T14:00:00Z","2018-09-01T14:30:00Z",95.48185,95.47120,95.49117,0.00004,30.00000,0.01736,0.00117,0,101.07272,0.07747,0
"2018-09-01T14:30:00Z","2018-09-01T15:00:00Z",95.47520,95.47120,95.48119,0.00002,30.00000,0.01730,0.00091,0,101.06413,0.07736,0
"2018-09-01T15:00:00Z","2018-09-01T15:30:00Z",95.45823,95.42128,95.50116,0.00057,30.00000,0.01929,0.00437,0,101.05042,0.07786,0
"2018-09-01T15:30:00Z","2018-09-01T16:00:00Z",95.40431,95.38135,95.43127,0.00032,30.00000,0.01839,0.00325,0,100.98410,0.07746,0
"2018-09-01T16:00:00Z","2018-09-01T16:30:00Z",95.37669,95.37137,95.38135,0.00003,30.00000,0.01730,0.00093,1,100.93895,0.07700,1
"2018-09-01T16:30:00Z","2018-09-01T17:00:00Z",95.35439,95.34141,95.37137,0.00008,30.00000,0.01752,0.00167,0,100.90650,0.07697,0
"2018-09-01T17:00:00Z","2018-09-01T17:30:00Z",95.33409,95.33143,95.34141,0.00002,30.00000,0.01728,0.00082,0,100.86988,0.07671,0
"2018-09-01T17:30:00Z","2018-09-01T18:00:00Z",95.33243,95.32144,95.34141,0.00004,30.00000,0.01734,0.00111,0,100.85880,0.07651,0
"2018-09-01T18:00:00Z","2018-09-01T18:30:00Z",95.35173,95.34141,95.36138,0.00008,30.00000,0.01750,0.00162,0,100.86921,0.07643,0
"2018-09-01T18:30:00Z","2018-09-01T19:00:00Z",95.37935,95.36138,95.40132,0.00015,30.00000,0.01776,0.00221,0,100.89457,0.07640,0
"2018-09-01T19:00:00Z","2018-09-01T19:30:00Z",95.39766,95.39133,95.40132,0.00002,30.00000,0.01729,0.00089,0,100.91219,0.07631,0
"2018-09-01T19:30:00Z","2018-09-01T20:00:00Z",95.39566,95.38135,95.40132,0.00003,30.00000,0.01732,0.00104,1,100.90825,0.07639,1
"2018-09-01T20:00:00Z","2018-09-01T20:30:00Z",95.38867,95.38135,95.39133,0.00002,30.00000,0.01728,0.00082,0,100.88981,0.07614,1
"2018-09-01T20:30:00Z","2018-09-01T21:00:00Z",95.38634,95.38135,95.40132,0.00006,30.00000,0.01743,0.00142,0,100.87215,0.07571,0
"2018-09-01T21:00:00Z","2018-09-01T21:30:00Z",95.39133,95.38135,95.40132,0.00003,30.00000,0.01731,0.00096,0,100.86696,0.07542,0
"2018-09-01T21:30:00Z","2018-09-01T22:00:00Z",95.39000,95.38135,95.40132,0.00004,30.00000,0.01735,0.00115,0,100.86473,0.07536,1
"2018-09-01T22:00:00Z","2018-09-01T22:30:00Z",95.40598,95.40132,95.41130,0.00003,30.00000,0.01730,0.00093,0,100.88664,0.07566,1
"2018-09-01T22:30:00Z","2018-09-01T23:00:00Z",95.41629,95.41130,95.42128,0.00003,30.00000,0.01730,0.00093,0,100.90173,0.07597,0
"2018-09-01T23:00:00Z","2018-09-01T23:30:00Z",95.42395,95.41130,95.43127,0.00005,30.00000,0.01738,0.00126,0,100.91788,0.07619,0
"2018-09-01T23:30:00Z","2018-09-02T00:00:00Z",90.71509,4.39913,95.44125,350.59051,30.00000,6.83708,3.41853,0,95.96097,7.23281,0
"2018-09-02T00:00:00Z","2018-09-02T00:30:00Z",95.43759,95.43127,95.44125,0.00002,30.00000,0.01729,0.00089,0,100.97192,0.07703,0
"2018-09-02T00:30:00Z","2018-09-02T01:00:00Z",95.45457,95.44125,95.48119,0.00019,30.00000,0.01791,0.00250,0,101.00369,0.07741,0
"2018-09-02T01:00:00Z","2018-09-02T01:30:00Z",95.49150,95.48119,95.50116,0.00007,30.00000,0.01745,0.00147,0,101.05448,0.07743,0
"2018-09-02T01:30:00Z","2018-09-02T02:00:00Z",95.51680,95.50116,95.53111,0.00007,30.00000,0.01748,0.00156,0,101.08873,0.07752,0
"2018-09-02T02:00:00Z","2018-09-02T02:30:00Z",95.52479,95.52113,95.53111,0.00002,30.00000,0.01729,0.00089,0,101.08577,0.07728,0
"2018-09-02T02:30:00Z","2018-09-02T03:00:00Z",95.54043,95.53111,95.55108,0.00003,30.00000,0.01730,0.00095,0,101.09888,0.07720,0
"2018-09-02T03:00:00Z","2018-09-02T03:30:00Z",95.54708,95.54109,95.55108,0.00002,30.00000,0.01730,0.00091,0,101.10988,0.07724,0
"2018-09-02T03:30:00Z","2018-09-02T04:00:00Z",95.53078,95.52113,95.54109,0.00006,30.00000,0.01742,0.00139,1,101.09898,0.07738,1
"2018-09-02T04:00:00Z","2018-09-02T04:30:00Z",95.52379,95.51114,95.55108,0.00010,30.00000,0.01759,0.00185,0,101.10381,0.07756,0
"2018-09-02T04:30:00Z","2018-09-02T05:00:00Z",95.58835,95.55108,95.61098,0.00022,30.00000,0.01803,0.00270,0,101.17374,0.07775,0
"2018-09-02T05:00:00Z","2018-09-02T05:30:00Z",95.61431,95.59102,95.63095,0.00015,30.00000,0.01776,0.00221,0,101.20008,0.07768,0
"2018-09-02T05:30:00Z","2018-09-02T06:00:00Z",95.57903,95.56106,95.59102,0.00006,30.00000,0.01745,0.00147,0,101.16719,0.07763,0
"2018-09-02T06:00:00Z","2018-09-02T06:30:00Z",95.59534,95.58103,95.61098,0.00007,30.00000,0.01746,0.00149,0,101.18504,0.07764,0
"2018-09-02T06:30:00Z","2018-09-02T07:00:00Z",95.58636,95.58103,95.60099,0.00003,30.00000,0.01733,0.00104,0,101.17870,0.07763,0
"2018-09-02T07:00:00Z","2018-09-02T07:30:00Z",95.57937,95.57104,95.59102,0.00003,30.00000,0.01733,0.00108,0,101.17441,0.07766,0
"2018-09-02T07:30:00Z","2018-09-02T08:00:00Z",95.59235,95.58103,95.60099,0.00003,30.00000,0.01730,0.00092,0,101.18899,0.07766,0
"2018-09-02T08:00:00Z","2018-09-02T08:30:00Z",95.57870,95.57104,95.59102,0.00007,30.00000,0.01748,0.00156,0,101.17885,0.07774,0
"2018-09-02T08:30:00Z","2018-09-02T09:00:00Z",95.59168,95.57104,95.60099,0.00012,30.00000,0.01767,0.00203,0,101.19267,0.07781,0
"2018-09-02T09:00:00Z","2018-09-02T09:30:00Z",95.58968,95.58103,95.60099,0.00003,30.00000,0.01733,0.00104,0,101.18969,0.07771,0
"2018-09-02T09:30:00Z","2018-09-02T10:00:00Z",95.60066,95.59102,95.61098,0.00004,30.00000,0.01735,0.00112,0,101.20308,0.07774,0
"2018-09-02T10:00:00Z","2018-09-02T10:30:00Z",95.62196,95.61098,95.64093,0.00013,30.00000,0.01771,0.00211,0,101.22735,0.07785,0
"2018-09-02T10:30:00Z","2018-09-02T11:00:00Z",95.63062,95.62097,95.64093,0.00004,30.00000,0.01737,0.00122,0,101.23592,0.07775,0
"2018-09-02T11:00:00Z","2018-09-02T11:30:00Z",95.62263,95.61098,95.64093,0.00011,30.00000,0.01762,0.00192,0,101.22773,0.07783,0
"2018-09-02T11:30:00Z","2018-09-02T12:00:00Z",95.62896,95.62097,95.63095,0.00002,30.00000,0.01726,0.00074,0,101.23326,0.07776,0
"2018-09-02T12:00:00Z","2018-09-02T12:30:00Z",95.59933,95.58103,95.62097,0.00019,30.00000,0.01793,0.00254,0,101.19589,0.07786,0
"2018-09-02T12:30:00Z","2018-09-02T13:00:00Z",95.59101,95.58103,95.60099,0.00005,30.00000,0.01741,0.00135,0,101.18112,0.07765,0
"2018-09-02T13:00:00Z","2018-09-02T13:30:00Z",95.58669,95.56106,95.60099,0.00019,30.00000,0.01792,0.00252,0,101.17496,0.07770,0
"2018-09-02T13:30:00Z","2018-09-02T14:00:00Z",95.55474,95.55108,95.56106,0.00002,30.00000,0.01729,0.00089,0,101.13847,0.07747,0
"2018-09-02T14:00:00Z","2018-09-02T14:30:00Z",95.50681,95.45124,95.56106,0.00119,30.00000,0.02133,0.00631,0,101.08540,0.07854,0
"2018-09-02T14:30:00Z","2018-09-02T15:00:00Z",95.49550,95.45124,95.55108,0.00105,30.00000,0.02088,0.00592,0,101.07165,0.07839,0
"2018-09-02T15:00:00Z","2018-09-02T15:30:00Z",95.49483,95.47120,95.52113,0.00017,30.00000,0.01784,0.00237,0,101.06926,0.07756,0
"2018-09-02T15:30:00Z","2018-09-02T16:00:00Z",95.48951,95.46122,95.51114,0.00031,30.00000,0.01836,0.00321,0,101.06537,0.07774,0
"2018-09-02T16:00:00Z","2018-09-02T16:30:00Z",95.48785,95.47120,95.51114,0.00012,30.00000,0.01766,0.00199,0,101.06176,0.07748,0
"2018-09-02T16:30:00Z","2018-09-02T17:00:00Z",95.46588,95.46122,95.48119,0.00004,30.00000,0.01735,0.00115,0,101.02913,0.07720,0
"2018-09-02T17:00:00Z","2018-09-02T17:30:00Z",95.47953,95.47120,95.48119,0.00001,30.00000,0.01726,0.00069,0,101.03298,0.07690,0
"2018-09-02T17:30:00Z","2018-09-02T18:00:00Z",95.51913,95.48119,95.57104,0.00061,30.00000,0.01944,0.00453,0,101.08666,0.07781,0
"2018-09-02T18:00:00Z","2018-09-02T18:30:00Z",95.49983,95.44125,95.55108,0.00103,30.00000,0.02081,0.00586,0,101.09402,0.07838,0
"2018-09-02T18:30:00Z","2018-09-02T19:00:00Z",95.43127,95.41130,95.45124,0.00010,30.00000,0.01760,0.00185,0,101.01129,0.07726,0
"2018-09-02T19:00:00Z","2018-09-02T19:30:00Z",95.44491,95.40132,95.48119,0.00078,30.00000,0.02000,0.00510,0,101.01965,0.07787,0
"2018-09-02T19:30:00Z","2018-09-02T20:00:00Z",95.45889,95.44125,95.47120,0.00008,30.00000,0.01751,0.00164,0,101.02054,0.07703,0
"2018-09-02T20:00:00Z","2018-09-02T20:30:00Z",95.47953,95.46122,95.50116,0.00007,30.00000,0.01747,0.00152,0,101.02581,0.07669,0
"2018-09-02T20:30:00Z","2018-09-02T21:00:00Z",95.54542,95.50116,95.57104,0.00044,30.00000,0.01882,0.00382,0,101.09203,0.07698,0
"2018-09-02T21:00:00Z","2018-09-02T21:30:00Z",95.56838,95.56106,95.57104,0.00002,30.00000,0.01728,0.00082,0,101.12031,0.07663,0
"2018-09-02T21:30:00Z","2018-09-02T22:00:00Z",95.57038,95.56106,95.58103,0.00004,30.00000,0.01736,0.00117,1,101.11917,0.07660,1
"2018-09-02T22:00:00Z","2018-09-02T22:30:00Z",95.56805,95.56106,95.57104,0.00002,30.00000,0.01728,0.00085,0,101.12325,0.07664,0
"2018-09-02T22:30:00Z","2018-09-02T23:00:00Z",95.56838,95.56106,95.58103,0.00005,30.00000,0.01738,0.00126,0,101.12587,0.07673,0
"2018-09-02T23:00:00Z","2018-09-02T23:30:00Z",95.59334,95.58103,95.60099,0.00005,30.00000,0.01738,0.00124,0,101.15116,0.07673,0
"2018-09-02T23:30:00Z","2018-09-03T00:00:00Z",95.61331,95.60099,95.62097,0.00007,30.00000,0.01746,0.00149,1,101.17975,0.07689,1
"2018-09-03T00:00:00Z","2018-09-03T00:30:00Z",95.62263,95.62097,95.63095,0.00001,30.00000,0.01726,0.00069,0,101.20154,0.07715,0
"2018-09-03T00:30:00Z","2018-09-03T01:00:00Z",90.42106,5.96927,95.64093,402.47578,30.00000,7.32555,3.66277,0,95.71538,7.75481,0
"2018-09-03T01:00:00Z","2018-09-03T01:30:00Z",95.66523,95.64093,95.69085,0.00016,30.00000,0.01782,0.00233,0,101.28577,0.07790,0
"2018-09-03T01:30:00Z","2018-09-03T02:00:00Z",95.70383,95.69085,95.71082,0.00006,30.00000,0.01742,0.00137,0,101.33769,0.07791,0
"2018-09-03T02:00:00Z","2018-09-03T02:30:00Z",95.73412,95.71082,95.75076,0.00022,30.00000,0.01802,0.00268,0,101.37710,0.07814,0
"2018-09-03T02:30:00Z","2018-09-03T03:00:00Z",95.76041,95.75076,95.77073,0.00009,30.00000,0.01756,0.00176,0,101.40867,0.07807,0
"2018-09-03T03:00:00Z","2018-09-03T03:30:00Z",95.80633,95.78071,95.84062,0.00042,30.00000,0.01877,0.00376,0,101.46094,0.07845,0
"2018-09-03T03:30:00Z","2018-09-03T04:00:00Z",95.85725,95.84062,95.87057,0.00008,30.00000,0.01753,0.00168,0,101.51873,0.07819,0
"2018-09-03T04:00:00Z","2018-09-03T04:30:00Z",95.87423,95.87057,95.88055,0.00002,30.00000,0.01729,0.00089,0,101.54004,0.07818,0
"2018-09-03T04:30:00Z","2018-09-03T05:00:00Z",95.88421,95.87057,95.90052,0.00004,30.00000,0.01737,0.00122,0,101.55467,0.07823,0
"2018-09-03T05:00:00Z","2018-09-03T05:30:00Z",95.90052,95.90052,95.90052,0.00000,30.00000,0.01720,0.00000,0,101.57594,0.07823,0
"2018-09-03T05:30:00Z","2018-09-03T06:00:00Z",95.90817,95.90052,95.92048,0.00003,30.00000,0.01730,0.00092,0,101.58870,0.07830,0
"2018-09-03T06:00:00Z","2018-09-03T06:30:00Z",95.92914,95.92048,95.93047,0.00001,30.00000,0.01725,0.00063,0,101.61681,0.07834,0
"2018-09-03T06:30:00Z","2018-09-03T07:00:00Z",95.93080,95.92048,95.94045,0.00004,30.00000,0.01737,0.00122,0,101.62466,0.07843,0
"2018-09-03T07:00:00Z","2018-09-03T07:30:00Z",95.95875,95.94045,95.96042,0.00002,30.00000,0.01728,0.00084,0,101.65956,0.07846,0
"2018-09-03T07:30:00Z","2018-09-03T08:00:00Z",95.98571,95.97040,96.01034,0.00016,30.00000,0.01780,0.00228,0,101.69150,0.07864,0
"2018-09-03T08:00:00Z","2018-09-03T08:30:00Z",96.04329,96.01034,96.08023,0.00050,30.00000,0.01905,0.00409,0,101.75977,0.07908,0
"2018-09-03T08:30:00Z","2018-09-03T09:00:00Z",96.09287,96.08023,96.11018,0.00013,30.00000,0.01770,0.00208,0,101.81522,0.07879,0
"2018-09-03T09:00:00Z","2018-09-03T09:30:00Z",96.13481,96.12016,96.15011,0.00010,30.00000,0.01759,0.00184,0,101.85919,0.07879,0
"2018-09-03T09:30:00Z","2018-09-03T10:00:00Z",96.17308,96.15011,96.20004,0.00028,30.00000,0.01824,0.00303,0,101.90340,0.07902,0
"2018-09-03T10:00:00Z","2018-09-03T10:30:00Z",96.20303,96.20004,96.21002,0.00002,30.00000,0.01728,0.00085,0,101.93731,0.07882,0
"2018-09-03T10:30:00Z","2018-09-03T11:00:00Z",96.22732,96.21002,96.23997,0.00010,30.00000,0.01759,0.00185,0,101.96273,0.07891,0
"2018-09-03T11:00:00Z","2018-09-03T11:30:00Z",96.25428,96.23997,96.27990,0.00017,30.00000,0.01785,0.00238,0,101.99734,0.07905,0
"2018-09-03T11:30:00Z","2018-09-03T12:00:00Z",96.29488,96.27990,96.29987,0.00005,30.00000,0.01741,0.00133,0,102.04655,0.07903,0
"2018-09-03T12:00:00Z","2018-09-03T12:30:00Z",96.32683,96.30986,96.33981,0.00010,30.00000,0.01760,0.00186,0,102.07424,0.07904,0
"2018-09-03T12:30:00Z","2018-09-03T13:00:00Z",96.35844,96.33981,96.36976,0.00007,30.00000,0.01746,0.00149,0,102.08298,0.07863,0
"2018-09-03T13:00:00Z","2018-09-03T13:30:00Z",96.37974,96.36976,96.38973,0.00006,30.00000,0.01744,0.00144,0,102.09726,0.07835,0
"2018-09-03T13:30:00Z","2018-09-03T14:00:00Z",96.40237,96.38973,96.41968,0.00013,30.00000,0.01770,0.00208,0,102.11747,0.07827,1
"2018-09-03T14:00:00Z","2018-09-03T14:30:00Z",96.43565,96.41968,96.44963,0.00006,30.00000,0.01743,0.00140,0,102.13700,0.07776,1
"2018-09-03T14:30:00Z","2018-09-03T15:00:00Z",96.45862,96.44963,96.46960,0.00007,30.00000,0.01747,0.00154,0,102.15350,0.07746,1
"2018-09-03T15:00:00Z","2018-09-03T15:30:00Z",96.46960,96.45961,96.47958,0.00004,30.00000,0.01736,0.00117,0,102.15445,0.07728,1
"2018-09-03T15:30:00Z","2018-09-03T16:00:00Z",96.45961,96.45961,96.45961,0.00000,30.00000,0.01720,0.00000,0,102.13340,0.07696,1
"2018-09-03T16:00:00Z","2018-09-03T16:30:00Z",96.44797,96.43965,96.45961,0.00005,30.00000,0.01739,0.00127,0,102.11552,0.07692,1
"2018-09-03T16:30:00Z","2018-09-03T17:00:00Z",96.45130,96.43965,96.45961,0.00006,30.00000,0.01744,0.00144,0,102.10770,0.07678,1
"2018-09-03T17:00:00Z","2018-09-03T17:30:00Z",96.44398,96.43965,96.44963,0.00003,30.00000,0.01730,0.00092,0,102.08873,0.07654,1
"2018-09-03T17:30:00Z","2018-09-03T18:00:00Z",96.43599,96.42966,96.43965,0.00002,30.00000,0.01729,0.00089,0,102.07087,0.07643,1
"2018-09-03T18:00:00Z","2018-09-03T18:30:00Z",96.41635,96.40970,96.41968,0.00002,30.00000,0.01729,0.00087,0,102.03873,0.07626,1
"2018-09-03T18:30:00Z","2018-09-03T19:00:00Z",96.40970,96.39971,96.41968,0.00004,30.00000,0.01736,0.00117,0,102.02474,0.07614,1
"2018-09-03T19:00:00Z","2018-09-03T19:30:00Z",96.39472,96.38973,96.40970,0.00007,30.00000,0.01746,0.00150,0,102.00397,0.07610,1
"2018-09-03T19:30:00Z","2018-09-03T20:00:00Z",96.36909,96.34979,96.38973,0.00014,30.00000,0.01775,0.00219,0,101.97175,0.07606,1
"2018-09-03T20:00:00Z","2018-09-03T20:30:00Z",96.35145,96.33981,96.35978,0.00004,30.00000,0.01736,0.00118,0,101.95139,0.07599,1
"2018-09-03T20:30:00Z","2018-09-03T21:00:00Z",96.34547,96.33981,96.34979,0.00003,30.00000,0.01730,0.00092,0,101.94457,0.07606,1
"2018-09-03T21:00:00Z","2018-09-03T21:30:00Z",96.33715,96.32982,96.33981,0.00002,30.00000,0.01728,0.00082,0,101.93822,0.07619,1
"2018-09-03T21:30:00Z","2018-09-03T22:00:00Z",96.33648,96.32982,96.33981,0.00002,30.00000,0.01729,0.00087,0,101.93574,0.07633,1
"2018-09-03T22:00:00Z","2018-09-03T22:30:00Z",96.31884,96.30986,96.32982,0.00008,30.00000,0.01750,0.00161,0,101.92065,0.07661,1
"2018-09-03T22:30:00Z","2018-09-03T23:00:00Z",93.12814,0.70860,96.31984,304.68626,30.00000,6.37378,3.18688,0,98.56071,6.74598,1
"2018-09-03T23:00:00Z","2018-09-03T23:30:00Z",96.30886,96.29987,96.31984,0.00003,30.00000,0.01732,0.00100,0,101.93366,0.07741,0
"2018-09-03T23:30:00Z","2018-09-04T00:00:00Z",96.30520,96.29987,96.30986,0.00003,30.00000,0.01730,0.00093,0,101.93829,0.07755,0
"2018-09-04T00:00:00Z","2018-09-04T00:30:00Z",96.30986,96.29987,96.31984,0.00004,30.00000,0.01736,0.00117,0,101.95031,0.07774,0
"2018-09-04T00:30:00Z","2018-09-04T01:00:00Z",96.31984,96.31984,96.31984,0.00000,30.00000,0.01720,0.00000,0,101.95550,0.07750,1
"2018-09-04T01:00:00Z","2018-09-04T01:30:00Z",96.32616,96.31984,96.32982,0.00002,30.00000,0.01729,0.00089,0,101.96812,0.07760,0
"2018-09-04T01:30:00Z","2018-09-04T02:00:00Z",96.34280,96.32982,96.34979,0.00003,30.00000,0.01731,0.00097,0,101.99175,0.07772,0
"2018-09-04T02:00:00Z","2018-09-04T02:30:00Z",96.33848,96.32982,96.33981,0.00001,30.00000,0.01725,0.00063,0,101.99265,0.07775,0
"2018-09-04T02:30:00Z","2018-09-04T03:00:00Z",96.34181,96.33981,96.34979,0.00002,30.00000,0.01726,0.00074,0,101.99634,0.07777,0
"2018-09-04T03:00:00Z","2018-09-04T03:30:00Z",96.33382,96.31984,96.34979,0.00011,30.00000,0.01761,0.00189,0,101.99280,0.07796,0
"2018-09-04T03:30:00Z","2018-09-04T04:00:00Z",96.30753,96.29987,96.31984,0.00007,30.00000,0.01748,0.00156,0,101.97246,0.07797,0
"2018-09-04T04:00:00Z","2018-09-04T04:30:00Z",96.30587,96.28989,96.30986,0.00003,30.00000,0.01732,0.00103,0,101.97267,0.07794,0
"2018-09-04T04:30:00Z","2018-09-04T05:00:00Z",96.26759,96.24995,96.28989,0.00009,30.00000,0.01753,0.00170,0,101.93575,0.07798,0
"2018-09-04T05:00:00Z","2018-09-04T05:30:00Z",96.23065,96.21002,96.24995,0.00015,30.00000,0.01777,0.00224,0,101.89405,0.07797,0
"2018-09-04T05:30:00Z","2018-09-04T06:00:00Z",96.18273,96.17008,96.21002,0.00013,30.00000,0.01770,0.00208,0,101.84146,0.07779,0
"2018-09-04T06:00:00Z","2018-09-04T06:30:00Z",96.16941,96.16010,96.18007,0.00003,30.00000,0.01733,0.00106,0,101.83378,0.07774,0
"2018-09-04T06:30:00Z","2018-09-04T07:00:00Z",96.14046,96.13015,96.16010,0.00011,30.00000,0.01763,0.00194,0,101.82425,0.07824,0
"2018-09-04T07:00:00Z","2018-09-04T07:30:00Z",96.12183,96.11018,96.13015,0.00003,30.00000,0.01733,0.00108,1,101.81278,0.07833,1
"2018-09-04T07:30:00Z","2018-09-04T08:00:00Z",96.08788,96.07024,96.12016,0.00020,30.00000,0.01797,0.00261,0,101.77940,0.07855,0
"2018-09-04T08:00:00Z","2018-09-04T08:30:00Z",96.06359,96.05028,96.08023,0.00008,30.00000,0.01750,0.00161,0,101.74867,0.07840,0
"2018-09-04T08:30:00Z","2018-09-04T09:00:00Z",96.03397,96.03030,96.05028,0.00003,30.00000,0.01732,0.00101,0,101.71189,0.07827,0
"2018-09-04T09:00:00Z","2018-09-04T09:30:00Z",96.01400,96.00035,96.03030,0.00010,30.00000,0.01758,0.00182,0,101.68782,0.07831,0
"2018-09-04T09:30:00Z","2018-09-04T10:00:00Z",95.99902,95.98039,96.01034,0.00006,30.00000,0.01743,0.00141,0,101.67233,0.07828,0
"2018-09-04T10:00:00Z","2018-09-04T10:30:00Z",95.98837,95.98039,95.99037,0.00002,30.00000,0.01726,0.00074,0,101.66025,0.07821,0
"2018-09-04T10:30:00Z","2018-09-04T11:00:00Z",95.97806,95.97040,95.99037,0.00003,30.00000,0.01730,0.00092,0,101.64930,0.07821,0
"2018-09-04T11:00:00Z","2018-09-04T11:30:00Z",95.95976,95.95044,95.97040,0.00008,30.00000,0.01751,0.00165,0,101.63023,0.07828,0
"2018-09-04T11:30:00Z","2018-09-04T12:00:00Z",95.95243,95.95044,95.96042,0.00002,30.00000,0.01726,0.00074,0,101.62224,0.07820,0
"2018-09-04T12:00:00Z","2018-09-04T12:30:00Z",95.94478,95.93047,95.96042,0.00013,30.00000,0.01769,0.00207,0,101.60988,0.07827,0
"2018-09-04T12:30:00Z","2018-09-04T13:00:00Z",95.93646,95.93047,95.94045,0.00002,30.00000,0.01730,0.00091,0,101.59343,0.07814,0
"2018-09-04T13:00:00Z","2018-09-04T13:30:00Z",95.94977,95.94045,95.97040,0.00012,30.00000,0.01767,0.00203,0,101.59796,0.07819,0
"2018-09-04T13:30:00Z","2018-09-04T14:00:00Z",95.96241,95.96042,95.97040,0.00002,30.00000,0.01726,0.00074,0,101.59895,0.07804,0
