startDateTime,endDateTime,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF
"2019-09-01T12:30:00Z","2019-09-01T13:00:00Z",11.359,11.089,11.490,0.011,30,2.200,0.019,0
"2019-09-01T13:00:00Z","2019-09-01T13:30:00Z",11.775,11.430,12.168,0.051,30,2.202,0.041,0
"2019-09-01T13:30:00Z","2019-09-01T14:00:00Z",12.371,12.103,12.636,0.031,30,2.201,0.032,0
"2019-09-01T14:00:00Z","2019-09-01T14:30:00Z",12.967,12.581,13.404,0.069,30,2.202,0.048,0
"2019-09-01T14:30:00Z","2019-09-01T15:00:00Z",14.149,13.410,14.651,0.196,30,2.206,0.081,0
"2019-09-01T15:00:00Z","2019-09-01T15:30:00Z",14.705,14.486,14.855,0.014,30,2.200,0.022,0
"2019-09-01T15:30:00Z","2019-09-01T16:00:00Z",15.220,14.874,15.488,0.031,30,2.201,0.032,0
"2019-09-01T16:00:00Z","2019-09-01T16:30:00Z",15.803,15.413,16.281,0.071,30,2.202,0.049,0
"2019-09-01T16:30:00Z","2019-09-01T17:00:00Z",16.538,16.207,16.830,0.040,30,2.201,0.037,0
"2019-09-01T17:00:00Z","2019-09-01T17:30:00Z",16.957,16.746,17.085,0.006,30,2.200,0.015,0
"2019-09-01T17:30:00Z","2019-09-01T18:00:00Z",17.238,17.020,17.614,0.036,30,2.201,0.034,0
"2019-09-01T18:00:00Z","2019-09-01T18:30:00Z",17.827,17.653,17.936,0.007,30,2.200,0.015,0
"2019-09-01T18:30:00Z","2019-09-01T19:00:00Z",18.131,17.840,18.528,0.059,30,2.202,0.044,0
"2019-09-01T19:00:00Z","2019-09-01T19:30:00Z",18.470,18.339,18.726,0.010,30,2.200,0.018,0
"2019-09-01T19:30:00Z","2019-09-01T20:00:00Z",18.836,18.670,19.028,0.014,30,2.200,0.022,0
"2019-09-01T20:00:00Z","2019-09-01T20:30:00Z",18.782,18.730,18.896,0.002,30,2.200,0.009,0
"2019-09-01T20:30:00Z","2019-09-01T21:00:00Z",18.533,18.312,18.881,0.036,30,2.201,0.035,0
"2019-09-01T21:00:00Z","2019-09-01T21:30:00Z",18.220,18.121,18.309,0.003,30,2.200,0.011,0
"2019-09-01T21:30:00Z","2019-09-01T22:00:00Z",17.689,17.412,18.141,0.059,30,2.202,0.044,0
"2019-09-01T22:00:00Z","2019-09-01T22:30:00Z",16.939,16.279,17.422,0.137,30,2.204,0.067,0
"2019-09-01T22:30:00Z","2019-09-01T23:00:00Z",16.192,16.075,16.268,0.002,30,2.200,0.009,0
"2019-09-01T23:00:00Z","2019-09-01T23:30:00Z",16.371,16.172,16.639,0.021,30,2.201,0.027,0
"2019-09-01T23:30:00Z","2019-09-02T00:00:00Z",16.569,16.457,16.659,0.003,30,2.200,0.010,0
"2019-09-02T00:00:00Z","2019-09-02T00:30:00Z",16.439,16.364,16.485,0.001,30,2.200,0.007,0
"2019-09-02T00:30:00Z","2019-09-02T01:00:00Z",16.282,16.179,16.384,0.003,30,2.200,0.010,0
"2019-09-02T01:00:00Z","2019-09-02T01:30:00Z",16.230,16.148,16.316,0.002,30,2.200,0.009,0
"2019-09-02T01:30:00Z","2019-09-02T02:00:00Z",16.238,16.188,16.300,0.001,30,2.200,0.006,0
"2019-09-02T02:00:00Z","2019-09-02T02:30:00Z",16.152,16.113,16.209,0.001,30,2.200,0.005,0
"2019-09-02T02:30:00Z","2019-09-02T03:00:00Z",16.086,16.033,16.135,0.001,30,2.200,0.005,0
"2019-09-02T03:00:00Z","2019-09-02T03:30:00Z",15.945,15.886,16.012,0.002,30,2.200,0.008,0
"2019-09-02T03:30:00Z","2019-09-02T04:00:00Z",15.845,15.750,15.899,0.001,30,2.200,0.007,0
"2019-09-02T04:00:00Z","2019-09-02T04:30:00Z",15.659,15.550,15.749,0.004,30,2.200,0.012,0
"2019-09-02T04:30:00Z","2019-09-02T05:00:00Z",15.533,15.481,15.595,0.001,30,2.200,0.006,0
"2019-09-02T05:00:00Z","2019-09-02T05:30:00Z",15.418,15.375,15.506,0.001,30,2.200,0.005,0
"2019-09-02T05:30:00Z","2019-09-02T06:00:00Z",15.313,15.215,15.416,0.003,30,2.200,0.010,0
"2019-09-02T06:00:00Z","2019-09-02T06:30:00Z",15.267,15.217,15.359,0.001,30,2.200,0.006,0
"2019-09-02T06:30:00Z","2019-09-02T07:00:00Z",15.353,15.311,15.403,0.001,30,2.200,0.004,0
"2019-09-02T07:00:00Z","2019-09-02T07:30:00Z",15.293,15.234,15.358,0.001,30,2.200,0.007,0
"2019-09-02T07:30:00Z","2019-09-02T08:00:00Z",15.313,15.286,15.353,0.000,30,2.200,0.003,0
"2019-09-02T08:00:00Z","2019-09-02T08:30:00Z",15.318,15.250,15.415,0.003,30,2.200,0.010,0
"2019-09-02T08:30:00Z","2019-09-02T09:00:00Z",15.445,15.381,15.510,0.001,30,2.200,0.007,0
"2019-09-02T09:00:00Z","2019-09-02T09:30:00Z",15.434,15.383,15.482,0.001,30,2.200,0.004,0
"2019-09-02T09:30:00Z","2019-09-02T10:00:00Z",15.416,15.319,15.475,0.001,30,2.200,0.006,0
"2019-09-02T10:00:00Z","2019-09-02T10:30:00Z",15.200,15.135,15.305,0.002,30,2.200,0.009,0
"2019-09-02T10:30:00Z","2019-09-02T11:00:00Z",15.112,15.067,15.163,0.001,30,2.200,0.004,0
"2019-09-02T11:00:00Z","2019-09-02T11:30:00Z",15.017,14.938,15.096,0.002,30,2.200,0.008,0
"2019-09-02T11:30:00Z","2019-09-02T12:00:00Z",14.949,14.908,15.004,0.000,30,2.200,0.004,0
"2019-09-02T12:00:00Z","2019-09-02T12:30:00Z",14.833,14.700,14.976,0.007,30,2.200,0.015,0
"2019-09-02T12:30:00Z","2019-09-02T13:00:00Z",14.362,14.002,14.744,0.055,30,2.202,0.043,0
"2019-09-02T13:00:00Z","2019-09-02T13:30:00Z",14.141,13.871,14.393,0.027,30,2.201,0.030,0
"2019-09-02T13:30:00Z","2019-09-02T14:00:00Z",14.431,14.242,14.574,0.008,30,2.200,0.016,0
"2019-09-02T14:00:00Z","2019-09-02T14:30:00Z",14.541,14.164,14.768,0.030,30,2.201,0.032,0
"2019-09-02T14:30:00Z","2019-09-02T15:00:00Z",14.497,14.239,14.650,0.011,30,2.200,0.019,0
"2019-09-02T15:00:00Z","2019-09-02T15:30:00Z",14.683,14.424,14.906,0.015,30,2.200,0.022,0
"2019-09-02T15:30:00Z","2019-09-02T16:00:00Z",14.862,14.465,15.144,0.037,30,2.201,0.035,0
"2019-09-02T16:00:00Z","2019-09-02T16:30:00Z",15.025,14.755,15.223,0.012,30,2.200,0.020,0
"2019-09-02T16:30:00Z","2019-09-02T17:00:00Z",15.048,14.797,15.324,0.017,30,2.201,0.024,0
"2019-09-02T17:00:00Z","2019-09-02T17:30:00Z",15.421,15.221,15.676,0.015,30,2.200,0.022,0
"2019-09-02T17:30:00Z","2019-09-02T18:00:00Z",15.727,15.430,16.069,0.029,30,2.201,0.031,0
"2019-09-02T18:00:00Z","2019-09-02T18:30:00Z",16.062,15.830,16.361,0.019,30,2.201,0.025,0
"2019-09-02T18:30:00Z","2019-09-02T19:00:00Z",16.352,16.056,16.678,0.027,30,2.201,0.030,0
"2019-09-02T19:00:00Z","2019-09-02T19:30:00Z",16.432,16.269,16.587,0.007,30,2.200,0.015,0
"2019-09-02T19:30:00Z","2019-09-02T20:00:00Z",16.587,16.399,16.810,0.006,30,2.200,0.014,0
"2019-09-02T20:00:00Z","2019-09-02T20:30:00Z",16.959,16.624,17.128,0.017,30,2.201,0.023,0
"2019-09-02T20:30:00Z","2019-09-02T21:00:00Z",17.108,16.880,17.659,0.034,30,2.201,0.034,0
"2019-09-02T21:00:00Z","2019-09-02T21:30:00Z",17.404,17.106,17.697,0.049,30,2.201,0.040,0
"2019-09-02T21:30:00Z","2019-09-02T22:00:00Z",17.749,17.496,18.202,0.056,30,2.202,0.043,0
"2019-09-02T22:00:00Z","2019-09-02T22:30:00Z",17.952,17.770,18.119,0.011,30,2.200,0.019,0
"2019-09-02T22:30:00Z","2019-09-02T23:00:00Z",18.213,17.742,18.811,0.071,30,2.202,0.049,0
"2019-09-02T23:00:00Z","2019-09-02T23:30:00Z",17.745,16.545,18.286,0.300,30,2.209,0.100,0
"2019-09-02T23:30:00Z","2019-09-03T00:00:00Z",16.333,15.673,16.779,0.176,30,2.205,0.077,0
"2019-09-03T00:00:00Z","2019-09-03T00:30:00Z",15.214,14.805,15.693,0.058,30,2.202,0.044,0
"2019-09-03T00:30:00Z","2019-09-03T01:00:00Z",14.428,13.997,14.793,0.080,30,2.202,0.052,0
"2019-09-03T01:00:00Z","2019-09-03T01:30:00Z",13.761,13.577,13.970,0.017,30,2.201,0.024,0
"2019-09-03T01:30:00Z","2019-09-03T02:00:00Z",14.049,13.659,14.362,0.068,30,2.202,0.048,0
"2019-09-03T02:00:00Z","2019-09-03T02:30:00Z",14.257,14.168,14.346,0.003,30,2.200,0.009,0
"2019-09-03T02:30:00Z","2019-09-03T03:00:00Z",14.210,14.148,14.266,0.001,30,2.200,0.005,0
"2019-09-03T03:00:00Z","2019-09-03T03:30:00Z",14.057,13.997,14.160,0.002,30,2.200,0.008,0
"2019-09-03T03:30:00Z","2019-09-03T04:00:00Z",14.355,13.997,14.736,0.076,30,2.202,0.050,0
"2019-09-03T04:00:00Z","2019-09-03T04:30:00Z",14.860,14.742,14.952,0.003,30,2.200,0.010,0
"2019-09-03T04:30:00Z","2019-09-03T05:00:00Z",14.954,14.901,15.015,0.001,30,2.200,0.006,0
"2019-09-03T05:00:00Z","2019-09-03T05:30:00Z",14.709,14.196,15.096,0.093,30,2.203,0.056,0
"2019-09-03T05:30:00Z","2019-09-03T06:00:00Z",13.997,13.655,14.246,0.029,30,2.201,0.031,0
"2019-09-03T06:00:00Z","2019-09-03T06:30:00Z",13.387,13.043,13.662,0.036,30,2.201,0.035,0
"2019-09-03T06:30:00Z","2019-09-03T07:00:00Z",12.867,12.577,13.045,0.019,30,2.201,0.025,0
"2019-09-03T07:00:00Z","2019-09-03T07:30:00Z",12.402,12.276,12.584,0.007,30,2.200,0.015,0
"2019-09-03T07:30:00Z","2019-09-03T08:00:00Z",11.743,11.390,12.266,0.096,30,2.203,0.057,0
"2019-09-03T08:00:00Z","2019-09-03T08:30:00Z",11.465,11.303,11.617,0.007,30,2.200,0.016,0
"2019-09-03T08:30:00Z","2019-09-03T09:00:00Z",11.532,11.434,11.674,0.004,30,2.200,0.011,0
"2019-09-03T09:00:00Z","2019-09-03T09:30:00Z",11.436,11.312,11.593,0.004,30,2.200,0.011,0
"2019-09-03T09:30:00Z","2019-09-03T10:00:00Z",11.331,11.225,11.530,0.005,30,2.200,0.013,0
"2019-09-03T10:00:00Z","2019-09-03T10:30:00Z",11.335,11.242,11.457,0.003,30,2.200,0.010,0
"2019-09-03T10:30:00Z","2019-09-03T11:00:00Z",11.462,11.304,11.763,0.008,30,2.200,0.017,0
"2019-09-03T11:00:00Z","2019-09-03T11:30:00Z",11.558,11.367,11.895,0.020,30,2.201,0.026,0
"2019-09-03T11:30:00Z","2019-09-03T12:00:00Z",11.893,11.590,12.379,0.043,30,2.201,0.038,0
"2019-09-03T12:00:00Z","2019-09-03T12:30:00Z",12.451,12.238,12.713,0.026,30,2.201,0.030,0
"2019-09-03T12:30:00Z","2019-09-03T13:00:00Z",12.732,12.682,12.822,0.001,30,2.200,0.006,0
"2019-09-03T13:00:00Z","2019-09-03T13:30:00Z",12.844,12.779,13.001,0.003,30,2.200,0.009,0
"2019-09-03T13:30:00Z","2019-09-03T14:00:00Z",13.161,12.892,13.342,0.014,30,2.200,0.022,0
"2019-09-03T14:00:00Z","2019-09-03T14:30:00Z",13.654,13.306,14.131,0.060,30,2.202,0.045,0
"2019-09-03T14:30:00Z","2019-09-03T15:00:00Z",14.563,14.107,15.053,0.078,30,2.202,0.051,0
"2019-09-03T15:00:00Z","2019-09-03T15:30:00Z",15.906,15.077,16.634,0.210,30,2.206,0.084,0
"2019-09-03T15:30:00Z","2019-09-03T16:00:00Z",17.087,16.696,17.393,0.043,30,2.201,0.038,0
"2019-09-03T16:00:00Z","2019-09-03T16:30:00Z",17.300,17.185,17.448,0.007,30,2.200,0.015,0
"2019-09-03T16:30:00Z","2019-09-03T17:00:00Z",17.263,17.145,17.382,0.008,30,2.200,0.017,0
"2019-09-03T17:00:00Z","2019-09-03T17:30:00Z",17.231,17.080,17.387,0.012,30,2.200,0.020,0
"2019-09-03T17:30:00Z","2019-09-03T18:00:00Z",16.653,16.105,17.133,0.118,30,2.204,0.063,0
"2019-09-03T18:00:00Z","2019-09-03T18:30:00Z",17.423,17.221,17.607,0.007,30,2.200,0.015,0
"2019-09-03T18:30:00Z","2019-09-03T19:00:00Z",17.417,17.245,17.603,0.012,30,2.200,0.020,0
"2019-09-03T19:00:00Z","2019-09-03T19:30:00Z",17.511,17.250,17.657,0.012,30,2.200,0.020,0
"2019-09-03T19:30:00Z","2019-09-03T20:00:00Z",17.584,17.456,17.738,0.010,30,2.200,0.018,0
"2019-09-03T20:00:00Z","2019-09-03T20:30:00Z",17.640,17.493,17.779,0.008,30,2.200,0.016,0
"2019-09-03T20:30:00Z","2019-09-03T21:00:00Z",17.516,17.445,17.583,0.002,30,2.200,0.008,0
"2019-09-03T21:00:00Z","2019-09-03T21:30:00Z",17.551,17.444,17.714,0.005,30,2.200,0.013,0
"2019-09-03T21:30:00Z","2019-09-03T22:00:00Z",17.528,16.900,17.778,0.061,30,2.202,0.045,0
"2019-09-03T22:00:00Z","2019-09-03T22:30:00Z",16.455,16.232,16.823,0.026,30,2.201,0.029,0
"2019-09-03T22:30:00Z","2019-09-03T23:00:00Z",16.745,16.460,17.081,0.038,30,2.201,0.036,0
"2019-09-03T23:00:00Z","2019-09-03T23:30:00Z",16.542,16.012,16.810,0.039,30,2.201,0.036,0
"2019-09-03T23:30:00Z","2019-09-04T00:00:00Z",15.260,15.078,15.857,0.035,30,2.201,0.034,0
"2019-09-04T00:00:00Z","2019-09-04T00:30:00Z",15.307,14.909,15.387,0.010,30,2.200,0.019,0
"2019-09-04T00:30:00Z","2019-09-04T01:00:00Z",14.312,14.114,14.815,0.039,30,2.201,0.036,0
"2019-09-04T01:00:00Z","2019-09-04T01:30:00Z",13.955,13.417,14.143,0.026,30,2.201,0.029,0
"2019-09-04T01:30:00Z","2019-09-04T02:00:00Z",12.481,12.177,13.185,0.088,30,2.203,0.054,0
"2019-09-04T02:00:00Z","2019-09-04T02:30:00Z",11.974,11.719,12.136,0.010,30,2.200,0.018,0
"2019-09-04T02:30:00Z","2019-09-04T03:00:00Z",11.699,11.606,11.810,0.003,30,2.200,0.010,0
"2019-09-04T03:00:00Z","2019-09-04T03:30:00Z",11.618,11.487,11.907,0.008,30,2.200,0.016,0
"2019-09-04T03:30:00Z","2019-09-04T04:00:00Z",11.383,11.156,11.596,0.017,30,2.201,0.024,0
"2019-09-04T04:00:00Z","2019-09-04T04:30:00Z",11.052,10.938,11.227,0.005,30,2.200,0.013,0
"2019-09-04T04:30:00Z","2019-09-04T05:00:00Z",11.001,10.932,11.111,0.003,30,2.200,0.010,0
"2019-09-04T05:00:00Z","2019-09-04T05:30:00Z",10.785,10.625,11.010,0.012,30,2.200,0.020,0
"2019-09-04T05:30:00Z","2019-09-04T06:00:00Z",10.583,10.495,10.748,0.004,30,2.200,0.011,0
"2019-09-04T06:00:00Z","2019-09-04T06:30:00Z",10.516,10.436,10.632,0.003,30,2.200,0.009,0
"2019-09-04T06:30:00Z","2019-09-04T07:00:00Z",10.531,10.441,10.646,0.003,30,2.200,0.010,0
"2019-09-04T07:00:00Z","2019-09-04T07:30:00Z",10.473,10.385,10.606,0.003,30,2.200,0.011,0
"2019-09-04T07:30:00Z","2019-09-04T08:00:00Z",10.354,10.207,10.537,0.010,30,2.200,0.018,0
"2019-09-04T08:00:00Z","2019-09-04T08:30:00Z",10.151,10.011,10.287,0.006,30,2.200,0.014,0
"2019-09-04T08:30:00Z","2019-09-04T09:00:00Z",9.987,9.687,10.238,0.014,30,2.200,0.022,0
"2019-09-04T09:00:00Z","2019-09-04T09:30:00Z",9.610,9.506,9.745,0.005,30,2.200,0.013,0
"2019-09-04T09:30:00Z","2019-09-04T10:00:00Z",9.582,9.415,9.790,0.008,30,2.200,0.017,0
"2019-09-04T10:00:00Z","2019-09-04T10:30:00Z",9.356,9.249,9.568,0.005,30,2.200,0.013,0
"2019-09-04T10:30:00Z","2019-09-04T11:00:00Z",9.149,8.989,9.296,0.007,30,2.200,0.015,0
"2019-09-04T11:00:00Z","2019-09-04T11:30:00Z",8.997,8.879,9.187,0.005,30,2.200,0.013,0
"2019-09-04T11:30:00Z","2019-09-04T12:00:00Z",9.116,9.034,9.211,0.002,30,2.200,0.009,0
"2019-09-04T12:00:00Z","2019-09-04T12:30:00Z",9.064,8.955,9.195,0.003,30,2.200,0.011,0
"2019-09-04T12:30:00Z","2019-09-04T13:00:00Z",9.583,9.073,10.075,0.113,30,2.203,0.061,0
"2019-09-04T13:00:00Z","2019-09-04T13:30:00Z",9.960,9.648,10.215,0.035,30,2.201,0.034,0
"2019-09-04T13:30:00Z","2019-09-04T14:00:00Z",10.325,10.123,10.529,0.017,30,2.201,0.024,0
"2019-09-04T14:00:00Z","2019-09-04T14:30:00Z",10.498,10.396,10.694,0.006,30,2.200,0.014,0
"2019-09-04T14:30:00Z","2019-09-04T15:00:00Z",10.813,10.407,11.324,0.096,30,2.203,0.056,0
"2019-09-04T15:00:00Z","2019-09-04T15:30:00Z",11.234,10.964,11.528,0.021,30,2.201,0.026,0
"2019-09-04T15:30:00Z","2019-09-04T16:00:00Z",11.422,11.127,11.935,0.059,30,2.202,0.044,0
"2019-09-04T16:00:00Z","2019-09-04T16:30:00Z",11.915,11.664,12.479,0.037,30,2.201,0.035,0
"2019-09-04T16:30:00Z","2019-09-04T17:00:00Z",12.467,12.205,12.937,0.031,30,2.201,0.032,0
"2019-09-04T17:00:00Z","2019-09-04T17:30:00Z",13.088,12.719,13.710,0.116,30,2.204,0.062,0
"2019-09-04T17:30:00Z","2019-09-04T18:00:00Z",13.480,13.095,13.832,0.064,30,2.202,0.046,0
"2019-09-04T18:00:00Z","2019-09-04T18:30:00Z",13.872,13.681,14.347,0.031,30,2.201,0.032,0
"2019-09-04T18:30:00Z","2019-09-04T19:00:00Z",14.512,14.324,14.771,0.021,30,2.201,0.027,0
"2019-09-04T19:00:00Z","2019-09-04T19:30:00Z",15.097,14.635,15.638,0.079,30,2.202,0.051,0
"2019-09-04T19:30:00Z","2019-09-04T20:00:00Z",15.264,15.013,15.640,0.029,30,2.201,0.031,0
"2019-09-04T20:00:00Z","2019-09-04T20:30:00Z",15.610,15.054,15.853,0.040,30,2.201,0.037,0
"2019-09-04T20:30:00Z","2019-09-04T21:00:00Z",16.040,15.767,16.465,0.031,30,2.201,0.032,0
"2019-09-04T21:00:00Z","2019-09-04T21:30:00Z",16.270,16.093,16.440,0.007,30,2.200,0.016,0
"2019-09-04T21:30:00Z","2019-09-04T22:00:00Z",16.462,16.136,16.810,0.040,30,2.201,0.036,0
"2019-09-04T22:00:00Z","2019-09-04T22:30:00Z",16.270,15.951,16.809,0.073,30,2.202,0.049,0
"2019-09-04T22:30:00Z","2019-09-04T23:00:00Z",16.364,15.910,16.806,0.067,30,2.202,0.047,0
"2019-09-04T23:00:00Z","2019-09-04T23:30:00Z",15.673,14.490,16.243,0.264,30,2.208,0.094,0
"2019-09-04T23:30:00Z","2019-09-05T00:00:00Z",14.112,13.545,14.573,0.105,30,2.203,0.059,0
"2019-09-05T00:00:00Z","2019-09-05T00:30:00Z",12.960,12.377,13.495,0.141,30,2.204,0.069,0
"2019-09-05T00:30:00Z","2019-09-05T01:00:00Z",11.840,11.388,12.363,0.071,30,2.202,0.049,0
"2019-09-05T01:00:00Z","2019-09-05T01:30:00Z",11.059,10.818,11.371,0.028,30,2.201,0.030,0
"2019-09-05T01:30:00Z","2019-09-05T02:00:00Z",10.555,10.370,10.881,0.021,30,2.201,0.026,0
"2019-09-05T02:00:00Z","2019-09-05T02:30:00Z",10.389,10.259,10.591,0.009,30,2.200,0.018,0
"2019-09-05T02:30:00Z","2019-09-05T03:00:00Z",10.160,9.913,10.334,0.011,30,2.200,0.019,0
"2019-09-05T03:00:00Z","2019-09-05T03:30:00Z",9.867,9.638,10.195,0.017,30,2.201,0.024,0
"2019-09-05T03:30:00Z","2019-09-05T04:00:00Z",9.643,9.489,9.757,0.006,30,2.200,0.015,0
"2019-09-05T04:00:00Z","2019-09-05T04:30:00Z",9.456,9.234,9.589,0.009,30,2.200,0.017,0
"2019-09-05T04:30:00Z","2019-09-05T05:00:00Z",9.245,8.988,9.442,0.010,30,2.200,0.018,0
"2019-09-05T05:00:00Z","2019-09-05T05:30:00Z",9.007,8.795,9.163,0.011,30,2.200,0.019,0
"2019-09-05T05:30:00Z","2019-09-05T06:00:00Z",9.020,8.839,9.178,0.008,30,2.200,0.017,0
"2019-09-05T06:00:00Z","2019-09-05T06:30:00Z",8.818,8.579,9.113,0.030,30,2.201,0.032,0
"2019-09-05T06:30:00Z","2019-09-05T07:00:00Z",8.554,8.363,8.800,0.014,30,2.200,0.022,0
"2019-09-05T07:00:00Z","2019-09-05T07:30:00Z",8.665,8.550,8.805,0.006,30,2.200,0.014,0
"2019-09-05T07:30:00Z","2019-09-05T08:00:00Z",8.695,8.566,8.865,0.006,30,2.200,0.014,0
"2019-09-05T08:00:00Z","2019-09-05T08:30:00Z",8.680,8.474,8.935,0.013,30,2.200,0.021,0
"2019-09-05T08:30:00Z","2019-09-05T09:00:00Z",8.610,8.298,8.846,0.023,30,2.201,0.027,0
"2019-09-05T09:00:00Z","2019-09-05T09:30:00Z",8.534,8.235,8.868,0.021,30,2.201,0.026,0
"2019-09-05T09:30:00Z","2019-09-05T10:00:00Z",8.808,8.615,8.965,0.006,30,2.200,0.014,0
"2019-09-05T10:00:00Z","2019-09-05T10:30:00Z",8.672,8.463,8.851,0.009,30,2.200,0.017,0
"2019-09-05T10:30:00Z","2019-09-05T11:00:00Z",8.549,8.405,8.776,0.009,30,2.200,0.018,0
"2019-09-05T11:00:00Z","2019-09-05T11:30:00Z",8.776,8.519,9.240,0.040,30,2.201,0.037,0
"2019-09-05T11:30:00Z","2019-09-05T12:00:00Z",9.303,9.195,9.444,0.003,30,2.200,0.011,0
"2019-09-05T12:00:00Z","2019-09-05T12:30:00Z",9.630,9.404,9.810,0.016,30,2.200,0.023,0
"2019-09-05T12:30:00Z","2019-09-05T13:00:00Z",10.151,9.789,10.462,0.048,30,2.201,0.040,0
"2019-09-05T13:00:00Z","2019-09-05T13:30:00Z",10.681,10.389,11.048,0.034,30,2.201,0.033,0
"2019-09-05T13:30:00Z","2019-09-05T14:00:00Z",11.236,11.097,11.421,0.006,30,2.200,0.014,0
"2019-09-05T14:00:00Z","2019-09-05T14:30:00Z",11.020,10.863,11.201,0.009,30,2.200,0.018,0
"2019-09-05T14:30:00Z","2019-09-05T15:00:00Z",10.842,10.722,10.954,0.004,30,2.200,0.012,0
"2019-09-05T15:00:00Z","2019-09-05T15:30:00Z",10.901,10.754,11.174,0.011,30,2.200,0.019,0
"2019-09-05T15:30:00Z","2019-09-05T16:00:00Z",11.203,10.988,11.465,0.016,30,2.200,0.023,0
"2019-09-05T16:00:00Z","2019-09-05T16:30:00Z",11.531,11.357,11.750,0.008,30,2.200,0.016,0
"2019-09-05T16:30:00Z","2019-09-05T17:00:00Z",12.031,11.488,12.564,0.128,30,2.204,0.065,0
"2019-09-05T17:00:00Z","2019-09-05T17:30:00Z",12.990,12.586,13.210,0.030,30,2.201,0.032,0
"2019-09-05T17:30:00Z","2019-09-05T18:00:00Z",13.059,12.969,13.160,0.003,30,2.200,0.010,0
"2019-09-05T18:00:00Z","2019-09-05T18:30:00Z",13.135,13.037,13.289,0.004,30,2.200,0.012,0
"2019-09-05T18:30:00Z","2019-09-05T19:00:00Z",13.390,13.300,13.504,0.004,30,2.200,0.012,0
"2019-09-05T19:00:00Z","2019-09-05T19:30:00Z",13.451,13.323,13.570,0.005,30,2.200,0.013,0
"2019-09-05T19:30:00Z","2019-09-05T20:00:00Z",13.490,13.435,13.564,0.001,30,2.200,0.006,0
"2019-09-05T20:00:00Z","2019-09-05T20:30:00Z",13.846,13.518,14.269,0.076,30,2.202,0.050,0
"2019-09-05T20:30:00Z","2019-09-05T21:00:00Z",14.435,14.077,14.698,0.019,30,2.201,0.025,0
