startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2018-11-01T05:00:00Z","2018-11-01T05:30:00Z",96.29,96.07,96.49,0.01,30,0.19,0.02,0,-2.561,-2.652,-2.362,0.006,30,2.200,0.014,0,-2.758,-2.854,-2.557,0.006,30,1.118,0.014,0
"2018-11-01T05:30:00Z","2018-11-01T06:00:00Z",96.11,95.98,96.26,0.01,30,0.19,0.01,0,-2.776,-2.868,-2.645,0.004,30,2.200,0.012,0,-2.969,-3.057,-2.839,0.004,30,1.119,0.011,0
"2018-11-01T06:00:00Z","2018-11-01T06:30:00Z",96.04,95.73,96.35,0.02,30,0.20,0.03,0,-2.916,-3.099,-2.693,0.015,30,2.200,0.023,0,-3.103,-3.287,-2.866,0.016,30,1.121,0.023,0
"2018-11-01T06:30:00Z","2018-11-01T07:00:00Z",96.12,95.71,96.54,0.04,30,0.20,0.04,0,-3.072,-3.280,-2.781,0.021,30,2.201,0.027,0,-3.229,-3.460,-2.926,0.024,30,1.122,0.028,0
"2018-11-01T07:00:00Z","2018-11-01T07:30:00Z",95.86,95.65,96.10,0.01,30,0.19,0.02,0,-3.352,-3.446,-3.216,0.004,30,2.200,0.011,0,-3.509,-3.602,-3.359,0.004,30,1.122,0.012,0
"2018-11-01T07:30:00Z","2018-11-01T08:00:00Z",95.99,95.78,96.27,0.02,30,0.20,0.02,0,-3.321,-3.460,-3.164,0.008,30,2.200,0.017,0,-3.466,-3.605,-3.302,0.009,30,1.123,0.018,0
"2018-11-01T08:00:00Z","2018-11-01T08:30:00Z",96.02,95.70,96.33,0.03,30,0.20,0.03,0,-3.344,-3.537,-3.186,0.011,30,2.200,0.019,0,-3.483,-3.693,-3.305,0.013,30,1.122,0.021,0
"2018-11-01T08:30:00Z","2018-11-01T09:00:00Z",95.97,95.52,96.43,0.06,30,0.21,0.05,0,-3.394,-3.751,-3.194,0.025,30,2.201,0.029,0,-3.534,-3.904,-3.336,0.026,30,1.123,0.029,0
"2018-11-01T09:00:00Z","2018-11-01T09:30:00Z",96.29,96.09,96.65,0.02,30,0.20,0.03,0,-3.441,-3.615,-3.213,0.009,30,2.200,0.018,0,-3.536,-3.714,-3.296,0.010,30,1.123,0.018,0
"2018-11-01T09:30:00Z","2018-11-01T10:00:00Z",96.17,95.85,96.52,0.03,30,0.20,0.03,0,-3.584,-3.822,-3.314,0.015,30,2.200,0.022,0,-3.676,-3.926,-3.394,0.017,30,1.125,0.024,0
"2018-11-01T10:00:00Z","2018-11-01T10:30:00Z",95.80,95.47,96.22,0.05,30,0.21,0.04,0,-3.968,-4.164,-3.631,0.029,30,2.201,0.031,0,-4.062,-4.269,-3.712,0.030,30,1.128,0.031,0
"2018-11-01T10:30:00Z","2018-11-01T11:00:00Z",95.88,95.63,96.16,0.02,30,0.20,0.03,0,-3.971,-4.153,-3.790,0.007,30,2.200,0.015,0,-4.055,-4.241,-3.865,0.008,30,1.125,0.016,0
"2018-11-01T11:00:00Z","2018-11-01T11:30:00Z",95.94,95.49,96.49,0.06,30,0.21,0.04,0,-3.925,-4.166,-3.640,0.019,30,2.201,0.025,0,-4.007,-4.274,-3.688,0.023,30,1.125,0.028,0
"2018-11-01T11:30:00Z","2018-11-01T12:00:00Z",96.09,95.79,96.30,0.02,30,0.20,0.02,0,-3.926,-4.112,-3.671,0.014,30,2.200,0.022,0,-3.988,-4.191,-3.744,0.013,30,1.125,0.021,0
"2018-11-01T12:00:00Z","2018-11-01T12:30:00Z",95.96,95.52,96.21,0.04,30,0.20,0.04,0,-4.025,-4.209,-3.842,0.013,30,2.200,0.021,0,-4.092,-4.308,-3.903,0.016,30,1.127,0.023,0
"2018-11-01T12:30:00Z","2018-11-01T13:00:00Z",96.04,95.55,96.41,0.05,30,0.21,0.04,0,-4.022,-4.307,-3.609,0.034,30,2.201,0.034,0,-4.079,-4.392,-3.669,0.036,30,1.125,0.035,0
"2018-11-01T13:00:00Z","2018-11-01T13:30:00Z",95.92,95.56,96.44,0.05,30,0.21,0.04,0,-3.337,-3.655,-2.780,0.061,30,2.202,0.045,0,-3.489,-3.775,-2.997,0.042,30,1.121,0.037,0
"2018-11-01T13:30:00Z","2018-11-01T14:00:00Z",94.37,93.15,95.93,0.88,30,0.39,0.17,0,-2.133,-2.731,-1.716,0.076,30,2.202,0.050,0,-2.620,-2.956,-2.242,0.028,30,1.114,0.031,0
"2018-11-01T14:00:00Z","2018-11-01T14:30:00Z",93.26,92.14,94.54,0.25,30,0.26,0.09,0,-1.468,-1.742,-1.002,0.056,30,2.202,0.043,0,-2.176,-2.443,-1.776,0.035,30,1.110,0.034,0
"2018-11-01T14:30:00Z","2018-11-01T15:00:00Z",91.05,88.82,92.74,1.49,30,0.48,0.22,1,-0.821,-1.116,-0.515,0.032,30,2.201,0.032,0,-1.897,-2.098,-1.670,0.009,30,1.104,0.018,0
"2018-11-01T15:00:00Z","2018-11-01T15:30:00Z",90.61,89.10,91.92,0.83,30,0.38,0.17,1,-0.200,-0.495,0.157,0.022,30,2.201,0.027,0,-1.411,-1.845,-0.962,0.047,30,0.974,0.040,0
"2018-11-01T15:30:00Z","2018-11-01T16:00:00Z",84.60,78.21,90.05,11.45,30,1.25,0.62,1,0.361,0.129,0.630,0.023,30,2.201,0.028,0,-1.755,-2.453,-1.177,0.128,30,0.972,0.065,0
"2018-11-01T16:00:00Z","2018-11-01T16:30:00Z",73.55,66.49,80.50,17.65,30,1.55,0.77,1,0.967,0.670,1.185,0.021,30,2.201,0.026,0,-2.912,-4.008,-1.917,0.377,30,0.983,0.112,1
"2018-11-01T16:30:00Z","2018-11-01T17:00:00Z",66.62,64.59,69.58,1.96,30,0.55,0.26,1,1.211,1.085,1.365,0.005,30,2.200,0.013,0,-3.862,-4.222,-3.418,0.055,30,0.959,0.043,0
"2018-11-01T17:00:00Z","2018-11-01T17:30:00Z",68.43,66.41,71.57,2.36,30,0.59,0.28,1,1.363,1.249,1.555,0.007,30,2.200,0.015,0,-3.415,-3.849,-2.823,0.093,30,0.961,0.056,0
"2018-11-01T17:30:00Z","2018-11-01T18:00:00Z",68.41,66.31,72.99,1.78,30,0.52,0.24,1,1.485,1.298,1.667,0.008,30,2.200,0.017,0,-3.316,-3.614,-2.625,0.054,30,0.958,0.042,0
"2018-11-01T18:00:00Z","2018-11-01T18:30:00Z",67.59,66.14,70.12,0.88,30,0.39,0.17,1,1.466,1.321,1.583,0.004,30,2.200,0.011,0,-3.474,-3.723,-3.097,0.028,30,0.956,0.030,0
"2018-11-01T18:30:00Z","2018-11-01T19:00:00Z",65.86,64.63,68.00,0.84,30,0.39,0.17,1,1.779,1.511,2.115,0.031,30,2.201,0.032,0,-3.516,-3.801,-3.211,0.019,30,0.951,0.025,0
"2018-11-01T19:00:00Z","2018-11-01T19:30:00Z",64.07,61.19,66.48,1.66,30,0.51,0.24,1,2.231,1.967,3.103,0.095,30,2.203,0.056,0,-3.460,-3.656,-3.151,0.017,30,0.945,0.024,0
"2018-11-01T19:30:00Z","2018-11-01T20:00:00Z",62.43,59.31,64.98,2.84,30,0.64,0.31,1,2.751,2.380,3.398,0.100,30,2.203,0.058,0,-3.331,-3.778,-2.788,0.039,30,0.950,0.036,0
"2018-11-01T20:00:00Z","2018-11-01T20:30:00Z",61.80,58.52,65.15,3.02,30,0.66,0.32,1,2.852,2.298,3.449,0.123,30,2.204,0.064,0,-3.366,-3.679,-3.060,0.021,30,0.941,0.026,0
"2018-11-01T20:30:00Z","2018-11-01T21:00:00Z",58.95,56.84,61.19,1.25,30,0.45,0.20,1,3.083,2.823,3.390,0.013,30,2.200,0.021,0,-3.729,-4.082,-3.279,0.037,30,0.944,0.035,0
"2018-11-01T21:00:00Z","2018-11-01T21:30:00Z",57.89,56.77,61.19,0.98,30,0.41,0.18,1,3.351,3.090,3.762,0.036,30,2.201,0.034,0,-3.719,-4.104,-3.149,0.054,30,0.944,0.042,0
"2018-11-01T21:30:00Z","2018-11-01T22:00:00Z",58.87,57.06,61.47,1.92,30,0.54,0.25,1,3.202,2.893,3.513,0.035,30,2.201,0.034,0,-3.648,-3.959,-3.134,0.041,30,0.947,0.037,0
"2018-11-01T22:00:00Z","2018-11-01T22:30:00Z",64.53,60.67,69.18,3.50,30,0.71,0.34,1,2.518,2.015,2.941,0.050,30,2.202,0.041,0,-3.136,-3.800,-2.293,0.088,30,0.954,0.054,1
"2018-11-01T22:30:00Z","2018-11-01T23:00:00Z",69.28,63.98,74.31,7.90,30,1.04,0.51,1,1.363,0.408,2.301,0.312,30,2.209,0.102,0,-3.277,-3.783,-2.688,0.048,30,0.965,0.040,1
"2018-11-01T23:00:00Z","2018-11-01T23:30:00Z",73.11,69.06,80.61,7.62,30,1.03,0.50,1,0.693,0.172,1.129,0.078,30,2.202,0.051,0,-3.210,-3.587,-2.488,0.071,30,0.972,0.049,0
"2018-11-01T23:30:00Z","2018-11-02T00:00:00Z",83.71,81.46,85.95,1.26,30,0.45,0.20,1,-0.411,-0.989,0.140,0.139,30,2.204,0.068,0,-2.544,-2.891,-2.068,0.048,30,1.108,0.040,0
"2018-11-02T00:00:00Z","2018-11-02T00:30:00Z",87.54,85.38,89.93,1.74,30,0.52,0.24,1,-1.131,-1.313,-0.999,0.009,30,2.200,0.017,0,-2.637,-2.921,-2.365,0.028,30,1.109,0.030,0
"2018-11-02T00:30:00Z","2018-11-02T01:00:00Z",88.59,85.97,90.84,3.00,30,0.66,0.32,1,-1.566,-1.689,-1.361,0.006,30,2.200,0.014,0,-2.877,-3.298,-2.490,0.073,30,1.115,0.049,0
"2018-11-02T01:00:00Z","2018-11-02T01:30:00Z",91.46,90.47,92.53,0.31,30,0.28,0.10,1,-1.714,-1.986,-1.511,0.023,30,2.201,0.028,0,-2.626,-2.904,-2.308,0.033,30,1.114,0.033,0
"2018-11-02T01:30:00Z","2018-11-02T02:00:00Z",91.60,90.57,92.40,0.31,30,0.28,0.10,1,-1.872,-2.009,-1.745,0.004,30,2.200,0.012,0,-2.745,-2.934,-2.538,0.012,30,1.113,0.020,0
"2018-11-02T02:00:00Z","2018-11-02T02:30:00Z",92.54,91.32,93.61,0.45,30,0.31,0.12,1,-1.843,-1.956,-1.688,0.004,30,2.200,0.012,0,-2.599,-2.848,-2.333,0.017,30,1.113,0.023,0
"2018-11-02T02:30:00Z","2018-11-02T03:00:00Z",90.53,88.76,92.75,1.23,30,0.45,0.20,1,-1.992,-2.207,-1.779,0.012,30,2.200,0.020,0,-2.991,-3.413,-2.516,0.053,30,1.115,0.042,0
"2018-11-02T03:00:00Z","2018-11-02T03:30:00Z",90.96,87.85,92.45,1.32,30,0.46,0.21,1,-2.042,-2.198,-1.860,0.014,30,2.200,0.021,0,-2.979,-3.391,-2.780,0.024,30,1.114,0.028,0
"2018-11-02T03:30:00Z","2018-11-02T04:00:00Z",91.84,89.20,93.16,1.59,30,0.50,0.23,0,-2.270,-2.427,-2.171,0.005,30,2.200,0.013,0,-3.065,-3.438,-2.836,0.036,30,1.117,0.034,0
"2018-11-02T04:00:00Z","2018-11-02T04:30:00Z",93.81,92.79,94.96,0.43,30,0.31,0.12,0,-2.424,-2.673,-2.145,0.023,30,2.201,0.028,0,-2.948,-3.170,-2.746,0.009,30,1.117,0.018,0
"2018-11-02T04:30:00Z","2018-11-02T05:00:00Z",94.85,93.86,95.51,0.33,30,0.28,0.10,0,-2.607,-2.766,-2.506,0.004,30,2.200,0.012,0,-2.977,-3.146,-2.806,0.010,30,1.118,0.018,0
"2018-11-02T05:00:00Z","2018-11-02T05:30:00Z",95.53,95.22,95.76,0.02,30,0.20,0.03,0,-2.662,-2.793,-2.447,0.010,30,2.200,0.018,0,-2.941,-3.062,-2.730,0.009,30,1.119,0.017,0
"2018-11-02T05:30:00Z","2018-11-02T06:00:00Z",95.93,95.13,96.61,0.22,30,0.26,0.09,0,-2.893,-3.151,-2.538,0.029,30,2.201,0.031,0,-3.096,-3.363,-2.697,0.039,30,1.120,0.036,0
"2018-11-02T06:00:00Z","2018-11-02T06:30:00Z",96.29,96.01,96.58,0.03,30,0.20,0.03,0,-2.825,-3.013,-2.628,0.014,30,2.200,0.021,0,-2.991,-3.191,-2.795,0.015,30,1.121,0.022,0
"2018-11-02T06:30:00Z","2018-11-02T07:00:00Z",95.78,95.37,96.08,0.02,30,0.20,0.03,0,-2.940,-3.082,-2.740,0.008,30,2.200,0.017,0,-3.156,-3.331,-2.941,0.009,30,1.120,0.017,0
"2018-11-02T07:00:00Z","2018-11-02T07:30:00Z",95.43,95.22,95.67,0.02,30,0.20,0.02,0,-3.080,-3.194,-2.964,0.004,30,2.200,0.011,0,-3.323,-3.449,-3.190,0.005,30,1.120,0.013,0
"2018-11-02T07:30:00Z","2018-11-02T08:00:00Z",95.60,95.40,96.12,0.03,30,0.20,0.03,0,-2.895,-3.078,-2.454,0.030,30,2.201,0.032,0,-3.138,-3.324,-2.692,0.029,30,1.119,0.031,0
"2018-11-02T08:00:00Z","2018-11-02T08:30:00Z",95.16,94.32,95.95,0.23,30,0.26,0.09,0,-2.372,-2.584,-2.165,0.019,30,2.201,0.025,0,-2.732,-2.918,-2.579,0.008,30,1.115,0.017,0
"2018-11-02T08:30:00Z","2018-11-02T09:00:00Z",94.13,93.53,94.85,0.23,30,0.26,0.09,0,-2.109,-2.220,-1.969,0.004,30,2.200,0.012,0,-2.629,-2.798,-2.415,0.012,30,1.115,0.020,0
"2018-11-02T09:00:00Z","2018-11-02T09:30:00Z",93.54,93.20,93.78,0.02,30,0.20,0.03,0,-1.991,-2.090,-1.815,0.007,30,2.200,0.015,0,-2.600,-2.704,-2.441,0.006,30,1.113,0.014,0
"2018-11-02T09:30:00Z","2018-11-02T10:00:00Z",93.28,92.00,94.19,0.24,30,0.26,0.09,0,-1.576,-1.799,-1.407,0.011,30,2.200,0.019,0,-2.269,-2.502,-2.004,0.017,30,1.111,0.024,0
"2018-11-02T10:00:00Z","2018-11-02T10:30:00Z",90.78,89.36,91.59,0.48,30,0.32,0.13,1,-1.343,-1.461,-1.213,0.003,30,2.200,0.011,0,-2.390,-2.568,-2.241,0.007,30,1.108,0.015,0
"2018-11-02T10:30:00Z","2018-11-02T11:00:00Z",91.49,88.96,93.14,1.77,30,0.52,0.24,1,-1.153,-1.238,-1.075,0.002,30,2.200,0.009,0,-2.129,-2.466,-1.846,0.035,30,1.110,0.034,0
"2018-11-02T11:00:00Z","2018-11-02T11:30:00Z",93.23,92.59,93.90,0.11,30,0.22,0.06,0,-1.305,-1.527,-1.119,0.017,30,2.201,0.024,0,-2.036,-2.218,-1.787,0.014,30,1.110,0.022,0
"2018-11-02T11:30:00Z","2018-11-02T12:00:00Z",92.34,90.88,93.54,0.65,30,0.35,0.15,1,-0.989,-1.165,-0.885,0.005,30,2.200,0.012,0,-1.875,-2.095,-1.717,0.011,30,1.108,0.019,0
"2018-11-02T12:00:00Z","2018-11-02T12:30:00Z",92.93,91.24,94.18,0.78,30,0.37,0.16,1,-1.384,-1.711,-0.866,0.069,30,2.202,0.048,0,-2.146,-2.383,-1.872,0.021,30,1.113,0.027,0
"2018-11-02T12:30:00Z","2018-11-02T13:00:00Z",92.98,92.25,93.69,0.17,30,0.24,0.07,0,-1.613,-1.725,-1.481,0.005,30,2.200,0.013,0,-2.340,-2.423,-2.249,0.002,30,1.110,0.009,0
"2018-11-02T13:00:00Z","2018-11-02T13:30:00Z",92.09,91.24,92.98,0.18,30,0.25,0.08,1,-1.381,-1.530,-1.195,0.010,30,2.200,0.018,0,-2.250,-2.412,-2.092,0.008,30,1.111,0.017,0
"2018-11-02T13:30:00Z","2018-11-02T14:00:00Z",91.51,90.89,92.33,0.14,30,0.23,0.07,0,-1.184,-1.486,-0.806,0.034,30,2.201,0.034,0,-2.153,-2.397,-1.862,0.019,30,1.107,0.025,0
"2018-11-02T14:00:00Z","2018-11-02T14:30:00Z",88.21,84.70,91.64,5.02,30,0.84,0.41,1,-0.237,-0.736,0.193,0.100,30,2.203,0.058,0,-1.768,-1.954,-1.599,0.010,30,0.969,0.018,0
"2018-11-02T14:30:00Z","2018-11-02T15:00:00Z",82.91,79.29,85.84,2.44,30,0.60,0.29,1,0.275,0.120,0.700,0.026,30,2.201,0.029,0,-2.063,-2.299,-1.619,0.023,30,0.965,0.028,0
"2018-11-02T15:00:00Z","2018-11-02T15:30:00Z",78.97,76.39,81.03,1.03,30,0.42,0.19,1,0.676,0.434,0.848,0.015,30,2.200,0.022,0,-2.298,-2.598,-1.895,0.028,30,0.965,0.030,0
"2018-11-02T15:30:00Z","2018-11-02T16:00:00Z",74.78,70.87,78.78,3.47,30,0.71,0.34,1,1.105,0.823,1.361,0.026,30,2.201,0.030,0,-2.582,-3.074,-1.821,0.088,30,0.964,0.054,0
"2018-11-02T16:00:00Z","2018-11-02T16:30:00Z",72.26,70.79,73.88,0.77,18,0.45,0.21,1,1.338,1.162,1.637,0.022,18,2.201,0.035,1,-2.789,-3.173,-2.442,0.034,18,0.962,0.044,1
"2018-11-02T16:30:00Z","2018-11-02T17:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T17:00:00Z","2018-11-02T17:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T17:30:00Z","2018-11-02T18:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T18:00:00Z","2018-11-02T18:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T18:30:00Z","2018-11-02T19:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T19:00:00Z","2018-11-02T19:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T19:30:00Z","2018-11-02T20:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T20:00:00Z","2018-11-02T20:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T20:30:00Z","2018-11-02T21:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T21:00:00Z","2018-11-02T21:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T21:30:00Z","2018-11-02T22:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T22:00:00Z","2018-11-02T22:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T22:30:00Z","2018-11-02T23:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T23:00:00Z","2018-11-02T23:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-02T23:30:00Z","2018-11-03T00:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T00:00:00Z","2018-11-03T00:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T00:30:00Z","2018-11-03T01:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T01:00:00Z","2018-11-03T01:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T01:30:00Z","2018-11-03T02:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T02:00:00Z","2018-11-03T02:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T02:30:00Z","2018-11-03T03:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T03:00:00Z","2018-11-03T03:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T03:30:00Z","2018-11-03T04:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T04:00:00Z","2018-11-03T04:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T04:30:00Z","2018-11-03T05:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T05:00:00Z","2018-11-03T05:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T05:30:00Z","2018-11-03T06:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T06:00:00Z","2018-11-03T06:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T06:30:00Z","2018-11-03T07:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T07:00:00Z","2018-11-03T07:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T07:30:00Z","2018-11-03T08:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T08:00:00Z","2018-11-03T08:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T08:30:00Z","2018-11-03T09:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T09:00:00Z","2018-11-03T09:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T09:30:00Z","2018-11-03T10:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T10:00:00Z","2018-11-03T10:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T10:30:00Z","2018-11-03T11:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T11:00:00Z","2018-11-03T11:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T11:30:00Z","2018-11-03T12:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T12:00:00Z","2018-11-03T12:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T12:30:00Z","2018-11-03T13:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T13:00:00Z","2018-11-03T13:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T13:30:00Z","2018-11-03T14:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T14:00:00Z","2018-11-03T14:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T14:30:00Z","2018-11-03T15:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T15:00:00Z","2018-11-03T15:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T15:30:00Z","2018-11-03T16:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T16:00:00Z","2018-11-03T16:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T16:30:00Z","2018-11-03T17:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T17:00:00Z","2018-11-03T17:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T17:30:00Z","2018-11-03T18:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T18:00:00Z","2018-11-03T18:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T18:30:00Z","2018-11-03T19:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T19:00:00Z","2018-11-03T19:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T19:30:00Z","2018-11-03T20:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T20:00:00Z","2018-11-03T20:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T20:30:00Z","2018-11-03T21:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T21:00:00Z","2018-11-03T21:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T21:30:00Z","2018-11-03T22:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T22:00:00Z","2018-11-03T22:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T22:30:00Z","2018-11-03T23:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T23:00:00Z","2018-11-03T23:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-03T23:30:00Z","2018-11-04T00:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-04T00:00:00Z","2018-11-04T00:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-04T00:30:00Z","2018-11-04T01:00:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
"2018-11-04T01:00:00Z","2018-11-04T01:30:00Z",,,,,,,,1,,,,,,,,1,,,,,,,,1
