startDateTime,endDateTime,buoyWindSpeedMean,buoyWindSpeedMinimum,buoyWindSpeedMaximum,buoyWindSpeedVariance,buoyWindSpeedNumPts,buoyWindSpeedExpUncert,buoyWindSpeedStdErMean,buoyWindSpeedFinalQF,buoyWindDirMean,buoyWindDirVariance,buoyWindDirNumPts,buoyWindDirExpUncert,buoyWindDirStdErMean,buoyWindDirFinalQF
"2019-09-01T00:52:00Z","2019-09-01T00:54:00Z",0.88,0.75,1.04,0.01,30.00,0.14,0.01,,316.32,2.40,30.00,6.70,0.28,
"2019-09-01T00:54:00Z","2019-09-01T00:56:00Z",0.65,0.42,0.83,0.01,30.00,0.14,0.02,,319.34,2.23,30.00,6.70,0.27,
"2019-09-01T00:56:00Z","2019-09-01T00:58:00Z",0.50,0.00,0.85,0.05,30.00,0.16,0.04,,323.38,25.05,30.00,6.92,0.91,
"2019-09-01T00:58:00Z","2019-09-01T01:00:00Z",0.78,0.58,1.04,0.01,30.00,0.15,0.02,,303.65,4.36,30.00,6.72,0.38,
"2019-09-01T01:00:00Z","2019-09-01T01:02:00Z",0.51,0.08,0.87,0.03,30.00,0.15,0.03,,323.66,2.32,30.00,6.70,0.28,
"2019-09-01T01:02:00Z","2019-09-01T01:04:00Z",0.77,0.49,1.00,0.03,30.00,0.15,0.03,,310.63,3.79,30.00,6.71,0.36,
"2019-09-01T01:04:00Z","2019-09-01T01:06:00Z",0.70,0.49,1.02,0.03,30.00,0.15,0.03,,306.00,4.79,30.00,6.72,0.40,
"2019-09-01T01:06:00Z","2019-09-01T01:08:00Z",0.55,0.29,0.75,0.01,30.00,0.14,0.02,,309.63,4.04,30.00,6.71,0.37,
"2019-09-01T01:08:00Z","2019-09-01T01:10:00Z",0.76,0.42,1.04,0.02,30.00,0.15,0.03,,312.23,4.00,30.00,6.71,0.37,
"2019-09-01T01:10:00Z","2019-09-01T01:12:00Z",0.68,0.00,1.04,0.05,30.00,0.16,0.04,,318.25,15.41,30.00,6.83,0.72,
"2019-09-01T01:12:00Z","2019-09-01T01:14:00Z",0.87,0.62,1.08,0.02,30.00,0.15,0.02,,315.38,2.62,30.00,6.70,0.30,
"2019-09-01T01:14:00Z","2019-09-01T01:16:00Z",0.93,0.67,1.21,0.02,30.00,0.15,0.03,,311.51,3.12,30.00,6.70,0.32,
"2019-09-01T01:16:00Z","2019-09-01T01:18:00Z",1.09,0.79,1.29,0.01,30.00,0.15,0.02,,313.94,2.94,30.00,6.70,0.31,
"2019-09-01T01:18:00Z","2019-09-01T01:20:00Z",0.82,0.21,1.08,0.04,30.00,0.16,0.04,,312.38,3.32,30.00,6.71,0.33,
"2019-09-01T01:20:00Z","2019-09-01T01:22:00Z",0.94,0.67,1.06,0.01,30.00,0.14,0.02,,309.63,3.66,30.00,6.71,0.35,
"2019-09-01T01:22:00Z","2019-09-01T01:24:00Z",0.59,0.00,1.12,0.12,30.00,0.19,0.06,,339.26,51.21,30.00,7.17,1.31,
"2019-09-01T01:24:00Z","2019-09-01T01:26:00Z",0.50,0.00,0.96,0.11,30.00,0.18,0.06,,338.68,52.60,30.00,7.18,1.32,
"2019-09-01T01:26:00Z","2019-09-01T01:28:00Z",0.53,0.00,0.92,0.06,30.00,0.16,0.04,,320.69,16.09,30.00,6.83,0.73,
"2019-09-01T01:28:00Z","2019-09-01T01:30:00Z",0.54,0.12,0.87,0.04,30.00,0.16,0.03,,321.95,5.12,30.00,6.72,0.41,
"2019-09-01T01:30:00Z","2019-09-01T01:32:00Z",0.49,0.00,0.92,0.09,30.00,0.18,0.06,,347.01,47.24,30.00,7.13,1.25,
"2019-09-01T01:32:00Z","2019-09-01T01:34:00Z",0.50,0.00,1.12,0.17,30.00,0.21,0.08,,8.03,51.96,30.00,7.17,1.32,
"2019-09-01T01:34:00Z","2019-09-01T01:36:00Z",0.45,0.00,0.87,0.04,30.00,0.16,0.04,,341.22,11.18,30.00,6.78,0.61,
"2019-09-01T01:36:00Z","2019-09-01T01:38:00Z",0.61,0.21,0.87,0.04,30.00,0.16,0.04,,337.91,3.60,30.00,6.71,0.35,
"2019-09-01T01:38:00Z","2019-09-01T01:40:00Z",0.29,0.00,0.87,0.09,30.00,0.18,0.05,,76.39,12.34,30.00,6.80,0.64,
"2019-09-01T01:40:00Z","2019-09-01T01:42:00Z",0.53,0.00,0.96,0.08,30.00,0.17,0.05,,329.85,22.84,30.00,6.90,0.87,
"2019-09-01T01:42:00Z","2019-09-01T01:44:00Z",0.63,0.21,0.83,0.02,30.00,0.15,0.03,,320.11,6.47,30.00,6.74,0.46,
"2019-09-01T01:44:00Z","2019-09-01T01:46:00Z",0.60,0.08,0.96,0.04,30.00,0.16,0.04,,331.40,3.47,30.00,6.71,0.34,
"2019-09-01T01:46:00Z","2019-09-01T01:48:00Z",0.75,0.00,1.29,0.13,30.00,0.19,0.07,,329.42,35.28,30.00,7.02,1.08,
"2019-09-01T01:48:00Z","2019-09-01T01:50:00Z",0.53,0.00,1.00,0.13,30.00,0.19,0.07,,359.09,54.56,30.00,7.20,1.35,
"2019-09-01T01:50:00Z","2019-09-01T01:52:00Z",0.29,0.00,0.75,0.09,30.00,0.18,0.05,,68.61,16.41,30.00,6.84,0.74,
"2019-09-01T01:52:00Z","2019-09-01T01:54:00Z",0.70,0.44,0.92,0.02,30.00,0.15,0.02,,310.91,3.21,30.00,6.71,0.33,
"2019-09-01T01:54:00Z","2019-09-01T01:56:00Z",0.68,0.24,1.06,0.06,30.00,0.17,0.04,,311.67,3.27,30.00,6.71,0.33,
"2019-09-01T01:56:00Z","2019-09-01T01:58:00Z",0.72,0.00,1.00,0.08,30.00,0.17,0.05,,316.94,15.73,30.00,6.83,0.72,
"2019-09-01T01:58:00Z","2019-09-01T02:00:00Z",0.50,0.00,0.87,0.06,30.00,0.17,0.05,,325.52,37.50,30.00,7.04,1.12,
"2019-09-01T02:00:00Z","2019-09-01T02:02:00Z",0.64,0.37,0.83,0.02,30.00,0.15,0.03,,311.50,3.29,30.00,6.71,0.33,
"2019-09-01T02:02:00Z","2019-09-01T02:04:00Z",0.80,0.54,1.08,0.02,30.00,0.15,0.03,,308.55,3.44,30.00,6.71,0.34,
"2019-09-01T02:04:00Z","2019-09-01T02:06:00Z",0.69,0.42,0.98,0.03,30.00,0.15,0.03,,314.42,3.50,30.00,6.71,0.34,
"2019-09-01T02:06:00Z","2019-09-01T02:08:00Z",0.45,0.00,0.87,0.07,30.00,0.17,0.05,,337.26,42.34,30.00,7.08,1.19,
"2019-09-01T02:08:00Z","2019-09-01T02:10:00Z",0.33,0.00,0.75,0.10,30.00,0.18,0.06,,77.18,12.21,30.00,6.79,0.64,
"2019-09-01T02:10:00Z","2019-09-01T02:12:00Z",0.38,0.00,0.75,0.08,30.00,0.17,0.05,,351.51,70.94,30.00,7.35,1.54,
"2019-09-01T02:12:00Z","2019-09-01T02:14:00Z",0.50,0.00,0.87,0.06,30.00,0.17,0.04,,334.44,31.87,30.00,6.98,1.03,
"2019-09-01T02:14:00Z","2019-09-01T02:16:00Z",0.72,0.50,1.08,0.02,30.00,0.15,0.03,,308.61,4.01,30.00,6.71,0.37,
"2019-09-01T02:16:00Z","2019-09-01T02:18:00Z",0.83,0.00,1.17,0.05,30.00,0.16,0.04,,323.36,14.96,30.00,6.82,0.71,
"2019-09-01T02:18:00Z","2019-09-01T02:20:00Z",0.22,0.00,0.67,0.06,30.00,0.16,0.04,,76.15,14.41,30.00,6.82,0.69,
"2019-09-01T02:20:00Z","2019-09-01T02:22:00Z",0.61,0.00,1.04,0.06,30.00,0.17,0.05,,334.53,21.93,30.00,6.89,0.85,
"2019-09-01T02:22:00Z","2019-09-01T02:24:00Z",0.69,0.29,0.96,0.03,30.00,0.15,0.03,,331.39,3.75,30.00,6.71,0.35,
"2019-09-01T02:24:00Z","2019-09-01T02:26:00Z",0.52,0.00,1.00,0.07,30.00,0.17,0.05,,336.43,22.57,30.00,6.90,0.87,
"2019-09-01T02:26:00Z","2019-09-01T02:28:00Z",0.56,0.00,0.87,0.04,30.00,0.16,0.04,,341.64,9.46,30.00,6.77,0.56,
"2019-09-01T02:28:00Z","2019-09-01T02:30:00Z",0.26,0.00,0.73,0.06,30.00,0.16,0.04,,54.30,20.34,30.00,6.87,0.82,
"2019-09-01T02:30:00Z","2019-09-01T02:32:00Z",0.31,0.00,0.87,0.07,30.00,0.17,0.05,,36.76,24.20,30.00,6.91,0.90,
"2019-09-01T02:32:00Z","2019-09-01T02:34:00Z",0.24,0.00,0.58,0.04,30.00,0.16,0.04,,46.24,24.00,30.00,6.91,0.89,
"2019-09-01T02:34:00Z","2019-09-01T02:36:00Z",0.65,0.17,1.04,0.04,30.00,0.16,0.04,,311.21,4.36,30.00,6.72,0.38,
"2019-09-01T02:36:00Z","2019-09-01T02:38:00Z",0.72,0.50,1.00,0.02,30.00,0.15,0.03,,311.40,3.60,30.00,6.71,0.35,
"2019-09-01T02:38:00Z","2019-09-01T02:40:00Z",0.69,0.08,1.04,0.05,30.00,0.16,0.04,,322.64,2.50,30.00,6.70,0.29,
"2019-09-01T02:40:00Z","2019-09-01T02:42:00Z",0.45,0.00,0.83,0.05,30.00,0.16,0.04,,337.43,29.82,30.00,6.97,1.00,
"2019-09-01T02:42:00Z","2019-09-01T02:44:00Z",0.53,0.00,0.92,0.06,30.00,0.17,0.05,,335.19,33.48,30.00,7.00,1.06,
"2019-09-01T02:44:00Z","2019-09-01T02:46:00Z",0.78,0.42,1.04,0.02,30.00,0.15,0.03,,309.43,3.65,30.00,6.71,0.35,
"2019-09-01T02:46:00Z","2019-09-01T02:48:00Z",0.61,0.21,0.87,0.04,30.00,0.16,0.03,,319.05,2.57,30.00,6.70,0.29,
"2019-09-01T02:48:00Z","2019-09-01T02:50:00Z",0.59,0.25,0.83,0.02,30.00,0.15,0.03,,312.36,3.82,30.00,6.71,0.36,
"2019-09-01T02:50:00Z","2019-09-01T02:52:00Z",0.80,0.46,1.17,0.04,30.00,0.16,0.04,,310.11,3.43,30.00,6.71,0.34,
"2019-09-01T02:52:00Z","2019-09-01T02:54:00Z",0.66,0.00,1.17,0.10,30.00,0.18,0.06,,326.82,25.92,30.00,6.93,0.93,
"2019-09-01T02:54:00Z","2019-09-01T02:56:00Z",0.62,0.29,0.87,0.03,30.00,0.15,0.03,,324.75,3.37,30.00,6.71,0.34,
"2019-09-01T04:00:00Z","2019-09-01T04:02:00Z",0.72,0.37,1.04,0.04,30.00,0.16,0.03,,322.76,2.97,30.00,6.70,0.31,
"2019-09-01T04:02:00Z","2019-09-01T04:04:00Z",0.48,0.00,0.83,0.08,30.00,0.17,0.05,,333.99,45.50,30.00,7.11,1.23,
"2019-09-01T04:04:00Z","2019-09-01T04:06:00Z",0.56,0.00,1.04,0.06,30.00,0.16,0.04,,331.62,24.30,30.00,6.91,0.90,
"2019-09-01T04:06:00Z","2019-09-01T04:08:00Z",0.57,0.33,0.96,0.03,30.00,0.15,0.03,,333.83,4.91,30.00,6.72,0.40,
"2019-09-01T04:08:00Z","2019-09-01T04:10:00Z",0.85,0.46,1.25,0.03,30.00,0.15,0.03,,320.43,3.33,30.00,6.71,0.33,
"2019-09-01T04:10:00Z","2019-09-01T04:12:00Z",0.84,0.54,1.12,0.02,30.00,0.15,0.03,,319.43,2.36,30.00,6.70,0.28,
"2019-09-01T04:12:00Z","2019-09-01T04:14:00Z",0.77,0.08,1.17,0.08,30.00,0.17,0.05,,321.77,5.19,30.00,6.73,0.42,
"2019-09-01T04:14:00Z","2019-09-01T04:16:00Z",0.83,0.54,1.21,0.03,30.00,0.15,0.03,,322.88,3.18,30.00,6.71,0.33,
"2019-09-01T04:16:00Z","2019-09-01T04:18:00Z",0.71,0.00,1.21,0.08,30.00,0.17,0.05,,321.27,16.81,30.00,6.84,0.75,
"2019-09-01T04:18:00Z","2019-09-01T04:20:00Z",0.85,0.08,1.17,0.08,30.00,0.18,0.05,,319.11,2.93,30.00,6.70,0.31,
"2019-09-01T04:20:00Z","2019-09-01T04:22:00Z",0.87,0.58,1.17,0.02,30.00,0.15,0.03,,319.90,4.76,30.00,6.72,0.40,
"2019-09-01T04:22:00Z","2019-09-01T04:24:00Z",1.03,0.58,1.29,0.04,30.00,0.16,0.04,,319.98,2.67,30.00,6.70,0.30,
"2019-09-01T04:24:00Z","2019-09-01T04:26:00Z",0.87,0.25,1.42,0.08,30.00,0.17,0.05,,319.19,3.76,30.00,6.71,0.35,
"2019-09-01T04:26:00Z","2019-09-01T04:28:00Z",1.08,0.75,1.33,0.02,30.00,0.15,0.03,,314.87,2.99,30.00,6.70,0.32,
"2019-09-01T04:28:00Z","2019-09-01T04:30:00Z",0.75,0.42,0.96,0.02,30.00,0.15,0.03,,319.91,3.28,30.00,6.71,0.33,
"2019-09-01T04:30:00Z","2019-09-01T04:32:00Z",0.97,0.67,1.25,0.03,30.00,0.15,0.03,,314.87,2.55,30.00,6.70,0.29,
"2019-09-01T04:32:00Z","2019-09-01T04:34:00Z",1.11,0.83,1.33,0.02,30.00,0.15,0.03,,316.39,2.41,30.00,6.70,0.28,
"2019-09-01T04:34:00Z","2019-09-01T04:36:00Z",0.92,0.70,1.21,0.02,30.00,0.15,0.02,,319.84,2.89,30.00,6.70,0.31,
"2019-09-01T04:36:00Z","2019-09-01T04:38:00Z",1.02,0.83,1.37,0.02,30.00,0.15,0.03,,319.91,2.49,30.00,6.70,0.29,
"2019-09-01T04:38:00Z","2019-09-01T04:40:00Z",1.06,0.58,1.50,0.06,30.00,0.16,0.04,,319.74,3.02,30.00,6.70,0.32,
"2019-09-01T04:40:00Z","2019-09-01T04:42:00Z",0.92,0.50,1.42,0.09,30.00,0.18,0.06,,323.73,3.09,30.00,6.70,0.32,
"2019-09-01T04:42:00Z","2019-09-01T04:44:00Z",0.78,0.46,1.04,0.03,30.00,0.15,0.03,,325.23,3.11,30.00,6.70,0.32,
"2019-09-01T04:44:00Z","2019-09-01T04:46:00Z",0.81,0.42,1.12,0.05,30.00,0.16,0.04,,326.13,2.30,30.00,6.70,0.28,
"2019-09-01T04:46:00Z","2019-09-01T04:48:00Z",0.79,0.42,1.12,0.05,30.00,0.16,0.04,,319.69,3.84,30.00,6.71,0.36,
"2019-09-01T04:48:00Z","2019-09-01T04:50:00Z",1.04,0.87,1.29,0.01,30.00,0.14,0.02,,312.96,2.77,30.00,6.70,0.30,
"2019-09-01T04:50:00Z","2019-09-01T04:52:00Z",1.03,0.75,1.25,0.01,30.00,0.15,0.02,,317.19,2.40,30.00,6.70,0.28,
"2019-09-01T04:52:00Z","2019-09-01T04:54:00Z",1.04,0.62,1.35,0.03,30.00,0.15,0.03,,317.99,2.39,30.00,6.70,0.28,
"2019-09-01T04:54:00Z","2019-09-01T04:56:00Z",0.95,0.62,1.20,0.02,30.00,0.15,0.03,,316.84,2.65,30.00,6.70,0.30,
"2019-09-01T04:56:00Z","2019-09-01T04:58:00Z",0.90,0.71,1.25,0.02,30.00,0.15,0.02,,319.36,3.08,30.00,6.70,0.32,
"2019-09-01T04:58:00Z","2019-09-01T05:00:00Z",1.22,0.79,1.46,0.04,30.00,0.16,0.04,,316.18,2.48,30.00,6.70,0.29,
"2019-09-01T05:00:00Z","2019-09-01T05:02:00Z",1.40,1.08,1.71,0.03,30.00,0.15,0.03,,320.77,2.16,30.00,6.70,0.27,
"2019-09-01T05:02:00Z","2019-09-01T05:04:00Z",1.01,0.62,1.50,0.05,30.00,0.16,0.04,,328.53,2.26,30.00,6.70,0.27,
"2019-09-01T05:04:00Z","2019-09-01T05:06:00Z",0.91,0.25,1.29,0.06,30.00,0.16,0.04,,323.05,4.33,30.00,6.72,0.38,
"2019-09-01T05:06:00Z","2019-09-01T05:08:00Z",0.91,0.42,1.29,0.04,30.00,0.16,0.04,,328.59,2.98,30.00,6.70,0.32,
"2019-09-01T05:08:00Z","2019-09-01T05:10:00Z",0.75,0.42,1.17,0.05,30.00,0.16,0.04,,326.05,4.51,30.00,6.72,0.39,
"2019-09-01T05:10:00Z","2019-09-01T05:12:00Z",1.02,0.75,1.29,0.03,30.00,0.15,0.03,,319.91,3.64,30.00,6.71,0.35,
"2019-09-01T05:12:00Z","2019-09-01T05:14:00Z",1.14,0.71,1.50,0.03,30.00,0.15,0.03,,317.64,2.75,30.00,6.70,0.30,
"2019-09-01T05:14:00Z","2019-09-01T05:16:00Z",0.96,0.50,1.42,0.08,30.00,0.17,0.05,,316.08,4.09,30.00,6.71,0.37,
"2019-09-01T05:16:00Z","2019-09-01T05:18:00Z",0.69,0.08,0.97,0.04,30.00,0.16,0.04,,321.68,3.16,30.00,6.71,0.32,
"2019-09-01T05:18:00Z","2019-09-01T05:20:00Z",0.91,0.58,1.17,0.04,30.00,0.16,0.03,,318.50,3.37,30.00,6.71,0.34,
"2019-09-01T05:20:00Z","2019-09-01T05:22:00Z",1.33,1.04,1.56,0.02,30.00,0.15,0.02,,317.38,2.57,30.00,6.70,0.29,
"2019-09-01T05:22:00Z","2019-09-01T05:24:00Z",1.23,0.92,1.46,0.02,30.00,0.15,0.02,,317.60,2.55,30.00,6.70,0.29,
"2019-09-01T05:24:00Z","2019-09-01T05:26:00Z",1.24,0.79,1.50,0.03,30.00,0.15,0.03,,318.23,2.26,30.00,6.70,0.27,
"2019-09-01T05:26:00Z","2019-09-01T05:28:00Z",1.36,1.08,1.67,0.02,30.00,0.15,0.03,,319.94,2.08,30.00,6.69,0.26,
"2019-09-01T05:28:00Z","2019-09-01T05:30:00Z",1.35,1.12,1.71,0.02,30.00,0.15,0.02,,318.96,2.71,30.00,6.70,0.30,
"2019-09-01T05:30:00Z","2019-09-01T05:32:00Z",1.21,0.96,1.42,0.02,30.00,0.15,0.03,,318.09,2.55,30.00,6.70,0.29,
"2019-09-01T05:32:00Z","2019-09-01T05:34:00Z",0.96,0.50,1.33,0.06,30.00,0.17,0.04,,323.83,3.47,30.00,6.71,0.34,
"2019-09-01T05:34:00Z","2019-09-01T05:36:00Z",1.15,0.67,1.54,0.04,30.00,0.16,0.03,,320.46,2.86,30.00,6.70,0.31,
"2019-09-01T05:36:00Z","2019-09-01T05:38:00Z",1.26,1.00,1.54,0.02,30.00,0.15,0.03,,320.32,2.69,30.00,6.70,0.30,
"2019-09-01T05:38:00Z","2019-09-01T05:40:00Z",1.18,0.75,1.71,0.05,30.00,0.16,0.04,,319.86,2.39,30.00,6.70,0.28,
"2019-09-01T05:40:00Z","2019-09-01T05:42:00Z",1.18,0.69,1.56,0.06,30.00,0.17,0.05,,322.27,2.33,30.00,6.70,0.28,
"2019-09-01T05:42:00Z","2019-09-01T05:44:00Z",1.43,0.98,1.67,0.03,30.00,0.15,0.03,,321.72,2.06,30.00,6.69,0.26,
"2019-09-01T05:44:00Z","2019-09-01T05:46:00Z",1.34,1.00,1.73,0.03,30.00,0.16,0.03,,315.29,2.58,30.00,6.70,0.29,
"2019-09-01T05:46:00Z","2019-09-01T05:48:00Z",1.31,0.92,1.83,0.06,30.00,0.17,0.04,,318.99,2.42,30.00,6.70,0.28,
"2019-09-01T05:48:00Z","2019-09-01T05:50:00Z",1.29,0.67,1.62,0.08,30.00,0.17,0.05,,321.01,3.36,30.00,6.71,0.33,
"2019-09-01T05:50:00Z","2019-09-01T05:52:00Z",1.33,1.04,1.54,0.02,30.00,0.15,0.03,,317.43,2.63,30.00,6.70,0.30,
"2019-09-01T05:52:00Z","2019-09-01T05:54:00Z",1.22,0.83,1.71,0.06,30.00,0.17,0.04,,322.94,2.79,30.00,6.70,0.31,
"2019-09-01T05:54:00Z","2019-09-01T05:56:00Z",1.25,0.79,1.71,0.04,30.00,0.16,0.04,,319.58,2.62,30.00,6.70,0.30,
"2019-09-01T05:56:00Z","2019-09-01T05:58:00Z",1.20,0.79,1.62,0.05,30.00,0.16,0.04,,320.84,2.51,30.00,6.70,0.29,
"2019-09-01T05:58:00Z","2019-09-01T06:00:00Z",1.16,0.71,1.63,0.04,30.00,0.16,0.03,,327.55,4.16,30.00,6.72,0.37,
"2019-09-01T06:00:00Z","2019-09-01T06:02:00Z",0.95,0.42,1.62,0.10,30.00,0.18,0.06,,328.39,4.86,30.00,6.72,0.40,
"2019-09-01T06:02:00Z","2019-09-01T06:04:00Z",1.25,0.54,1.87,0.14,30.00,0.19,0.07,,318.54,3.89,30.00,6.71,0.36,
"2019-09-01T06:04:00Z","2019-09-01T06:06:00Z",1.33,0.79,1.92,0.12,30.00,0.19,0.06,,312.94,3.92,30.00,6.71,0.36,
"2019-09-01T06:06:00Z","2019-09-01T06:08:00Z",0.92,0.33,1.29,0.06,30.00,0.16,0.04,,332.06,4.96,30.00,6.72,0.41,
"2019-09-01T06:08:00Z","2019-09-01T06:10:00Z",0.78,0.00,1.25,0.09,30.00,0.18,0.05,,335.98,16.15,30.00,6.83,0.73,
"2019-09-01T06:10:00Z","2019-09-01T06:12:00Z",0.71,0.26,1.21,0.04,30.00,0.16,0.04,,341.02,4.29,30.00,6.72,0.38,
"2019-09-01T06:12:00Z","2019-09-01T06:14:00Z",0.82,0.50,1.21,0.04,30.00,0.16,0.04,,330.87,3.42,30.00,6.71,0.34,
"2019-09-01T06:14:00Z","2019-09-01T06:16:00Z",0.74,0.54,0.96,0.02,30.00,0.15,0.02,,341.63,9.28,30.00,6.77,0.56,
"2019-09-01T06:16:00Z","2019-09-01T06:18:00Z",0.94,0.71,1.42,0.02,30.00,0.15,0.03,,320.55,3.33,30.00,6.71,0.33,
"2019-09-01T06:18:00Z","2019-09-01T06:20:00Z",0.88,0.00,1.33,0.12,30.00,0.19,0.06,,332.71,22.70,30.00,6.90,0.87,
"2019-09-01T06:20:00Z","2019-09-01T06:22:00Z",0.47,0.00,1.02,0.12,30.00,0.19,0.06,,31.55,21.57,30.00,6.89,0.85,
"2019-09-01T06:22:00Z","2019-09-01T06:24:00Z",0.66,0.00,1.17,0.06,30.00,0.17,0.05,,333.14,12.36,30.00,6.80,0.64,
"2019-09-01T06:24:00Z","2019-09-01T06:26:00Z",0.63,0.00,1.15,0.10,30.00,0.18,0.06,,340.19,19.99,30.00,6.87,0.82,
"2019-09-01T06:26:00Z","2019-09-01T06:28:00Z",0.78,0.00,1.62,0.11,30.00,0.19,0.06,,327.16,23.87,30.00,6.91,0.89,
"2019-09-01T06:28:00Z","2019-09-01T06:30:00Z",0.83,0.25,1.79,0.09,30.00,0.18,0.05,,321.89,6.28,30.00,6.74,0.46,
"2019-09-01T06:30:00Z","2019-09-01T06:32:00Z",0.52,0.00,0.96,0.05,30.00,0.16,0.04,,336.80,11.97,30.00,6.79,0.63,
"2019-09-01T06:32:00Z","2019-09-01T06:34:00Z",0.78,0.50,1.33,0.06,30.00,0.17,0.05,,324.43,4.18,30.00,6.72,0.37,
"2019-09-01T06:34:00Z","2019-09-01T06:36:00Z",0.93,0.62,1.21,0.03,30.00,0.15,0.03,,323.80,2.54,30.00,6.70,0.29,
"2019-09-01T06:36:00Z","2019-09-01T06:38:00Z",0.94,0.42,1.50,0.07,30.00,0.17,0.05,,323.43,2.39,30.00,6.70,0.28,
"2019-09-01T06:38:00Z","2019-09-01T06:40:00Z",0.97,0.46,1.42,0.07,30.00,0.17,0.05,,323.84,2.58,30.00,6.70,0.29,
