startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2018-09-01T11:00:00Z","2018-09-01T11:30:00Z",93.05,92.61,93.59,0.05,30,0.21,0.04,0,19.635,19.577,19.707,0.001,30,2.200,0.006,0,18.433,18.351,18.523,0.002,30,0.867,0.008,0
"2018-09-01T11:30:00Z","2018-09-01T12:00:00Z",92.58,92.29,93.28,0.06,30,0.21,0.04,0,19.679,19.650,19.709,0.000,30,2.200,0.003,0,18.396,18.324,18.533,0.002,30,0.867,0.009,0
"2018-09-01T12:00:00Z","2018-09-01T12:30:00Z",91.98,91.54,92.39,0.06,30,0.21,0.05,0,19.777,19.696,19.863,0.003,30,2.200,0.009,0,18.390,18.323,18.535,0.002,30,0.866,0.008,0
"2018-09-01T12:30:00Z","2018-09-01T13:00:00Z",91.73,91.39,92.09,0.03,30,0.20,0.03,0,19.877,19.833,19.900,0.000,30,2.200,0.003,0,18.443,18.375,18.520,0.001,30,0.865,0.007,0
"2018-09-01T13:00:00Z","2018-09-01T13:30:00Z",91.21,90.74,91.76,0.11,30,0.22,0.06,1,20.013,19.899,20.092,0.003,30,2.200,0.011,0,18.488,18.424,18.622,0.002,30,0.864,0.008,0
"2018-09-01T13:30:00Z","2018-09-01T14:00:00Z",91.73,90.40,93.62,1.16,30,0.44,0.20,1,20.015,19.756,20.149,0.020,30,2.201,0.026,0,18.580,18.464,18.764,0.005,30,0.867,0.013,0
"2018-09-01T14:00:00Z","2018-09-01T14:30:00Z",93.71,93.38,94.00,0.03,30,0.20,0.03,0,19.734,19.697,19.788,0.000,30,2.200,0.004,0,18.644,18.578,18.727,0.001,30,0.866,0.006,0
"2018-09-01T14:30:00Z","2018-09-01T15:00:00Z",91.81,91.10,93.03,0.35,30,0.29,0.11,0,19.848,19.747,19.909,0.003,30,2.200,0.009,0,18.430,18.259,18.593,0.010,30,0.867,0.018,0
"2018-09-01T15:00:00Z","2018-09-01T15:30:00Z",91.26,90.58,91.91,0.12,30,0.23,0.06,1,19.671,19.585,19.762,0.004,30,2.200,0.011,0,18.158,18.000,18.334,0.009,30,0.867,0.017,0
"2018-09-01T15:30:00Z","2018-09-01T16:00:00Z",89.21,88.00,91.69,1.11,30,0.43,0.19,1,20.135,19.693,20.538,0.092,30,2.203,0.055,0,18.253,17.931,18.505,0.030,30,0.863,0.032,0
"2018-09-01T16:00:00Z","2018-09-01T16:30:00Z",87.85,86.83,89.33,0.31,30,0.28,0.10,1,20.884,20.517,21.125,0.033,30,2.201,0.033,0,18.746,18.456,19.014,0.015,30,0.859,0.023,0
"2018-09-01T16:30:00Z","2018-09-01T17:00:00Z",87.12,86.11,87.87,0.30,30,0.27,0.10,1,21.301,21.059,21.619,0.035,30,2.201,0.034,0,19.023,18.738,19.225,0.023,30,0.857,0.028,0
"2018-09-01T17:00:00Z","2018-09-01T17:30:00Z",84.78,82.91,86.50,1.32,30,0.46,0.21,1,22.046,21.651,22.351,0.066,30,2.202,0.047,0,19.316,19.115,19.584,0.011,30,0.852,0.019,0
"2018-09-01T17:30:00Z","2018-09-01T18:00:00Z",81.87,80.40,84.26,0.87,30,0.39,0.17,1,22.549,22.334,22.716,0.013,30,2.200,0.021,0,19.247,19.057,19.512,0.013,30,0.849,0.021,0
"2018-09-01T18:00:00Z","2018-09-01T18:30:00Z",79.95,76.94,82.23,2.43,30,0.60,0.28,1,23.059,22.754,23.434,0.050,30,2.202,0.041,0,19.361,19.003,19.592,0.023,30,0.845,0.028,0
"2018-09-01T18:30:00Z","2018-09-01T19:00:00Z",78.41,76.93,79.62,0.43,30,0.31,0.12,1,23.280,23.112,23.412,0.008,30,2.200,0.017,0,19.264,18.973,19.610,0.025,30,0.846,0.029,0
"2018-09-01T19:00:00Z","2018-09-01T19:30:00Z",78.70,76.76,82.40,2.46,30,0.60,0.29,1,23.351,23.200,23.535,0.009,30,2.200,0.017,0,19.391,18.866,20.049,0.088,30,0.853,0.054,0
"2018-09-01T19:30:00Z","2018-09-01T20:00:00Z",79.89,76.15,82.81,3.26,30,0.69,0.33,1,23.399,23.125,23.702,0.029,30,2.201,0.031,0,19.677,19.082,20.355,0.111,30,0.853,0.061,1
"2018-09-01T20:00:00Z","2018-09-01T20:30:00Z",76.27,70.80,83.43,15.56,30,1.45,0.72,1,24.015,23.351,24.583,0.147,30,2.204,0.070,0,19.511,18.733,20.390,0.247,30,0.857,0.091,1
"2018-09-01T20:30:00Z","2018-09-01T21:00:00Z",69.95,67.82,76.09,4.66,30,0.81,0.39,1,24.913,24.244,25.480,0.123,30,2.204,0.064,0,18.997,18.660,19.789,0.067,30,0.835,0.047,0
"2018-09-01T21:00:00Z","2018-09-01T21:30:00Z",66.87,65.50,68.70,0.65,30,0.35,0.15,1,25.500,25.183,25.897,0.043,30,2.201,0.038,0,18.842,18.441,19.428,0.059,30,0.834,0.044,0
"2018-09-01T21:30:00Z","2018-09-01T22:00:00Z",66.02,63.01,70.02,2.04,30,0.56,0.26,1,25.568,25.351,25.785,0.018,30,2.201,0.025,0,18.699,17.848,19.742,0.149,30,0.841,0.070,1
"2018-09-01T22:00:00Z","2018-09-01T22:30:00Z",69.93,63.23,74.36,14.78,30,1.42,0.70,1,25.206,24.811,25.682,0.098,30,2.203,0.057,0,19.259,18.033,19.948,0.448,30,0.870,0.122,1
"2018-09-01T22:30:00Z","2018-09-01T23:00:00Z",74.64,72.00,76.23,1.15,30,0.43,0.20,1,24.857,24.655,25.017,0.007,30,2.200,0.016,0,19.995,19.524,20.381,0.047,30,0.839,0.040,0
"2018-09-01T23:00:00Z","2018-09-01T23:30:00Z",77.01,73.76,79.66,1.95,30,0.54,0.25,1,24.412,24.030,24.826,0.061,30,2.202,0.045,0,20.069,19.739,20.419,0.043,30,0.844,0.038,0
"2018-09-01T23:30:00Z","2018-09-02T00:00:00Z",85.50,80.64,90.46,13.07,30,1.33,0.66,1,23.058,22.279,23.864,0.292,30,2.209,0.099,0,20.431,20.091,20.645,0.033,30,0.856,0.033,0
"2018-09-02T00:00:00Z","2018-09-02T00:30:00Z",89.48,88.51,90.49,0.24,30,0.26,0.09,1,22.253,22.116,22.385,0.006,30,2.200,0.014,0,20.392,20.219,20.563,0.008,30,0.854,0.016,0
"2018-09-02T00:30:00Z","2018-09-02T01:00:00Z",92.04,89.55,93.76,2.00,30,0.55,0.26,0,21.567,21.167,22.142,0.104,30,2.203,0.059,0,20.169,20.006,20.311,0.006,30,0.860,0.015,0
"2018-09-02T01:00:00Z","2018-09-02T01:30:00Z",93.98,93.19,94.84,0.26,30,0.27,0.09,0,20.995,20.765,21.215,0.021,30,2.201,0.026,0,19.941,19.819,20.072,0.004,30,0.862,0.012,0
"2018-09-02T01:30:00Z","2018-09-02T02:00:00Z",94.97,94.47,95.39,0.05,30,0.21,0.04,0,20.637,20.469,20.867,0.007,30,2.200,0.015,0,19.754,19.594,19.968,0.006,30,0.862,0.014,0
"2018-09-02T02:00:00Z","2018-09-02T02:30:00Z",91.76,89.54,94.16,1.43,30,0.48,0.22,1,21.227,20.970,21.604,0.034,30,2.201,0.034,0,19.784,19.702,19.948,0.004,30,0.858,0.011,0
"2018-09-02T02:30:00Z","2018-09-02T03:00:00Z",90.26,89.47,91.23,0.17,30,0.24,0.07,1,21.419,21.190,21.561,0.009,30,2.200,0.017,0,19.709,19.576,19.849,0.006,30,0.859,0.014,0
"2018-09-02T03:00:00Z","2018-09-02T03:30:00Z",90.82,90.01,91.56,0.21,30,0.25,0.08,1,21.228,21.093,21.338,0.004,30,2.200,0.012,0,19.621,19.541,19.758,0.004,30,0.859,0.011,0
"2018-09-02T03:30:00Z","2018-09-02T04:00:00Z",92.35,90.74,93.85,1.27,30,0.45,0.21,0,20.905,20.587,21.180,0.049,30,2.201,0.040,0,19.568,19.455,19.700,0.003,30,0.863,0.010,0
"2018-09-02T04:00:00Z","2018-09-02T04:30:00Z",94.53,93.69,95.13,0.19,30,0.25,0.08,0,20.306,20.067,20.556,0.020,30,2.201,0.026,0,19.352,19.152,19.496,0.008,30,0.866,0.016,0
"2018-09-02T04:30:00Z","2018-09-02T05:00:00Z",95.00,94.28,95.68,0.12,30,0.23,0.06,0,20.223,19.964,20.424,0.016,30,2.200,0.023,0,19.349,19.118,19.471,0.008,30,0.864,0.016,0
"2018-09-02T05:00:00Z","2018-09-02T05:30:00Z",94.75,94.30,95.41,0.10,30,0.22,0.06,0,20.280,20.116,20.461,0.015,30,2.200,0.023,0,19.363,19.240,19.481,0.006,30,0.866,0.014,0
"2018-09-02T05:30:00Z","2018-09-02T06:00:00Z",95.50,95.24,95.72,0.02,30,0.20,0.02,0,20.064,20.029,20.135,0.001,30,2.200,0.004,0,19.275,19.231,19.352,0.001,30,0.865,0.006,0
"2018-09-02T06:00:00Z","2018-09-02T06:30:00Z",95.44,95.17,95.72,0.02,30,0.20,0.02,0,20.040,19.954,20.157,0.002,30,2.200,0.008,0,19.240,19.172,19.404,0.003,30,0.866,0.009,0
"2018-09-02T06:30:00Z","2018-09-02T07:00:00Z",95.80,95.49,96.14,0.01,30,0.19,0.02,0,19.890,19.800,19.922,0.001,30,2.200,0.005,0,19.153,19.074,19.199,0.001,30,0.867,0.005,0
"2018-09-02T07:00:00Z","2018-09-02T07:30:00Z",96.34,96.05,96.58,0.02,30,0.20,0.03,0,19.740,19.680,19.806,0.001,30,2.200,0.006,0,19.093,19.036,19.170,0.001,30,0.868,0.005,0
"2018-09-02T07:30:00Z","2018-09-02T08:00:00Z",96.26,96.12,96.46,0.01,30,0.19,0.02,0,19.704,19.639,19.762,0.001,30,2.200,0.006,0,19.044,18.971,19.127,0.001,30,0.868,0.007,0
"2018-09-02T08:00:00Z","2018-09-02T08:30:00Z",96.75,96.32,97.09,0.05,30,0.21,0.04,0,19.502,19.390,19.631,0.007,30,2.200,0.016,0,18.925,18.861,19.021,0.003,30,0.869,0.010,0
"2018-09-02T08:30:00Z","2018-09-02T09:00:00Z",97.01,96.82,97.15,0.01,30,0.19,0.02,0,19.492,19.386,19.587,0.003,30,2.200,0.011,0,18.958,18.860,19.040,0.003,30,0.868,0.009,0
"2018-09-02T09:00:00Z","2018-09-02T09:30:00Z",96.78,96.61,96.89,0.00,30,0.19,0.01,0,19.536,19.478,19.610,0.001,30,2.200,0.006,0,18.963,18.901,19.043,0.002,30,0.869,0.007,0
"2018-09-02T09:30:00Z","2018-09-02T10:00:00Z",96.94,96.83,97.17,0.00,30,0.19,0.01,0,19.454,19.361,19.543,0.002,30,2.200,0.008,0,18.909,18.814,18.988,0.002,30,0.869,0.008,0
"2018-09-02T10:00:00Z","2018-09-02T10:30:00Z",96.95,96.66,97.11,0.01,30,0.19,0.02,0,19.378,19.323,19.427,0.001,30,2.200,0.005,0,18.834,18.731,18.900,0.002,30,0.870,0.007,0
"2018-09-02T10:30:00Z","2018-09-02T11:00:00Z",96.46,96.27,96.68,0.02,30,0.20,0.02,0,19.415,19.340,19.459,0.001,30,2.200,0.005,0,18.790,18.749,18.846,0.001,30,0.869,0.004,0
"2018-09-02T11:00:00Z","2018-09-02T11:30:00Z",97.06,96.73,97.33,0.03,30,0.20,0.03,0,19.389,19.338,19.483,0.002,30,2.200,0.008,0,18.864,18.817,18.924,0.001,30,0.870,0.005,0
"2018-09-02T11:30:00Z","2018-09-02T12:00:00Z",97.47,97.34,97.54,0.00,30,0.19,0.01,0,19.431,19.339,19.502,0.003,30,2.200,0.009,0,18.973,18.862,19.052,0.003,30,0.869,0.010,0
"2018-09-02T12:00:00Z","2018-09-02T12:30:00Z",96.77,96.07,97.40,0.19,30,0.25,0.08,0,19.714,19.501,19.915,0.019,30,2.201,0.025,0,19.139,19.029,19.248,0.004,30,0.867,0.012,0
"2018-09-02T12:30:00Z","2018-09-02T13:00:00Z",95.89,95.55,96.08,0.02,30,0.20,0.02,0,19.999,19.915,20.075,0.002,30,2.200,0.009,0,19.277,19.195,19.374,0.002,30,0.866,0.009,0
"2018-09-02T13:00:00Z","2018-09-02T13:30:00Z",94.55,93.69,95.47,0.34,30,0.29,0.11,0,20.102,20.042,20.155,0.001,30,2.200,0.006,0,19.152,19.000,19.284,0.006,30,0.865,0.014,0
"2018-09-02T13:30:00Z","2018-09-02T14:00:00Z",93.71,93.51,94.05,0.02,30,0.20,0.03,0,20.241,20.147,20.329,0.002,30,2.200,0.008,0,19.147,19.068,19.259,0.002,30,0.864,0.008,0
"2018-09-02T14:00:00Z","2018-09-02T14:30:00Z",93.68,93.45,93.96,0.02,30,0.20,0.02,0,20.346,20.303,20.378,0.000,30,2.200,0.004,0,19.247,19.182,19.318,0.001,30,0.864,0.006,0
"2018-09-02T14:30:00Z","2018-09-02T15:00:00Z",93.58,93.28,94.10,0.05,30,0.21,0.04,0,20.427,20.348,20.510,0.002,30,2.200,0.009,0,19.310,19.205,19.437,0.003,30,0.863,0.011,0
"2018-09-02T15:00:00Z","2018-09-02T15:30:00Z",94.07,93.29,94.80,0.17,30,0.24,0.07,0,20.491,20.461,20.553,0.000,30,2.200,0.003,0,19.456,19.318,19.643,0.006,30,0.864,0.014,0
"2018-09-02T15:30:00Z","2018-09-02T16:00:00Z",94.81,94.23,95.11,0.07,30,0.21,0.05,0,20.395,20.333,20.461,0.001,30,2.200,0.006,0,19.487,19.392,19.550,0.001,30,0.864,0.007,0
"2018-09-02T16:00:00Z","2018-09-02T16:30:00Z",93.54,92.57,94.81,0.40,30,0.30,0.12,0,20.509,20.381,20.598,0.004,30,2.200,0.011,0,19.384,19.278,19.522,0.003,30,0.862,0.010,0
"2018-09-02T16:30:00Z","2018-09-02T17:00:00Z",90.45,87.86,92.78,1.75,30,0.52,0.24,1,21.006,20.632,21.309,0.043,30,2.201,0.038,0,19.333,19.168,19.464,0.004,30,0.857,0.011,0
"2018-09-02T17:00:00Z","2018-09-02T17:30:00Z",86.00,83.28,88.03,1.15,30,0.43,0.20,1,21.598,21.355,21.806,0.016,30,2.200,0.023,0,19.107,18.781,19.282,0.013,30,0.855,0.021,0
"2018-09-02T17:30:00Z","2018-09-02T18:00:00Z",89.15,83.57,93.02,6.89,30,0.98,0.48,1,20.988,19.926,21.781,0.294,30,2.209,0.099,0,19.078,18.668,19.407,0.043,30,0.869,0.038,0
"2018-09-02T18:00:00Z","2018-09-02T18:30:00Z",92.36,90.55,93.43,0.53,30,0.33,0.13,1,19.665,19.519,19.890,0.011,30,2.200,0.020,0,18.343,18.058,18.752,0.029,30,0.868,0.031,0
"2018-09-02T18:30:00Z","2018-09-02T19:00:00Z",89.49,87.55,91.42,0.70,30,0.36,0.15,1,20.188,19.910,20.381,0.015,30,2.200,0.023,0,18.358,18.118,18.549,0.013,30,0.863,0.021,0
"2018-09-02T19:00:00Z","2018-09-02T19:30:00Z",89.03,88.35,90.28,0.20,30,0.25,0.08,1,20.472,20.255,20.657,0.013,30,2.200,0.021,0,18.556,18.264,18.883,0.022,30,0.862,0.027,0
"2018-09-02T19:30:00Z","2018-09-02T20:00:00Z",86.27,82.51,88.84,3.71,30,0.73,0.35,1,21.168,20.707,21.607,0.086,30,2.203,0.054,0,18.731,18.419,18.957,0.015,30,0.855,0.022,0
"2018-09-02T20:00:00Z","2018-09-02T20:30:00Z",81.34,79.65,83.29,1.09,30,0.43,0.19,1,22.048,21.646,22.372,0.061,30,2.202,0.045,0,18.654,18.402,18.960,0.019,30,0.851,0.025,0
"2018-09-02T20:30:00Z","2018-09-02T21:00:00Z",79.70,78.53,81.46,0.83,30,0.38,0.17,1,22.252,22.114,22.392,0.011,30,2.200,0.019,0,18.528,18.317,18.940,0.030,30,0.853,0.031,0
"2018-09-02T21:00:00Z","2018-09-02T21:30:00Z",80.24,79.33,81.25,0.20,30,0.25,0.08,1,22.056,21.992,22.128,0.001,30,2.200,0.007,0,18.445,18.291,18.588,0.008,30,0.851,0.016,0
"2018-09-02T21:30:00Z","2018-09-02T22:00:00Z",79.54,78.36,80.67,0.32,30,0.28,0.10,1,22.223,22.105,22.392,0.008,30,2.200,0.016,0,18.468,18.308,18.610,0.007,30,0.851,0.015,0
"2018-09-02T22:00:00Z","2018-09-02T22:30:00Z",80.01,79.23,81.32,0.22,30,0.25,0.08,1,21.913,21.807,22.115,0.012,30,2.200,0.020,0,18.261,18.078,18.501,0.012,30,0.853,0.020,0
"2018-09-02T22:30:00Z","2018-09-02T23:00:00Z",81.08,79.92,82.23,0.31,30,0.28,0.10,1,21.781,21.653,21.907,0.007,30,2.200,0.015,0,18.345,18.220,18.502,0.005,30,0.853,0.013,0
"2018-09-02T23:00:00Z","2018-09-02T23:30:00Z",80.79,79.33,82.55,0.68,30,0.36,0.15,1,21.840,21.642,22.087,0.023,30,2.201,0.028,0,18.343,18.206,18.759,0.013,30,0.854,0.021,0
"2018-09-02T23:30:00Z","2018-09-03T00:00:00Z",82.42,81.31,83.95,0.61,30,0.34,0.14,1,21.458,21.253,21.631,0.009,30,2.200,0.017,0,18.291,18.128,18.508,0.009,30,0.857,0.017,0
"2018-09-03T00:00:00Z","2018-09-03T00:30:00Z",86.77,84.08,90.83,4.34,30,0.78,0.38,1,20.808,20.302,21.221,0.086,30,2.203,0.054,0,18.470,18.293,18.809,0.022,30,0.864,0.027,0
"2018-09-03T00:30:00Z","2018-09-03T01:00:00Z",92.58,88.97,94.36,2.46,30,0.60,0.29,1,19.772,19.283,20.296,0.109,30,2.203,0.060,0,18.485,18.291,18.665,0.011,30,0.870,0.019,0
"2018-09-03T01:00:00Z","2018-09-03T01:30:00Z",95.17,94.35,95.70,0.16,30,0.24,0.07,0,18.860,18.570,19.242,0.037,30,2.201,0.035,0,18.023,17.794,18.266,0.020,30,0.875,0.026,0
"2018-09-03T01:30:00Z","2018-09-03T02:00:00Z",95.89,95.57,96.05,0.02,30,0.20,0.03,0,18.355,18.181,18.533,0.012,30,2.200,0.020,0,17.640,17.487,17.777,0.009,30,0.876,0.017,0
"2018-09-03T02:00:00Z","2018-09-03T02:30:00Z",96.14,95.95,96.34,0.01,30,0.19,0.02,0,18.025,17.873,18.180,0.006,30,2.200,0.014,0,17.354,17.172,17.516,0.006,30,0.877,0.015,0
"2018-09-03T02:30:00Z","2018-09-03T03:00:00Z",96.14,95.69,96.47,0.03,30,0.20,0.03,0,17.860,17.683,18.114,0.014,30,2.200,0.022,0,17.189,17.018,17.496,0.015,30,0.879,0.022,0
"2018-09-03T03:00:00Z","2018-09-03T03:30:00Z",96.42,96.26,96.63,0.01,30,0.19,0.02,0,17.693,17.607,17.764,0.002,30,2.200,0.007,0,17.069,16.974,17.157,0.003,30,0.878,0.010,0
"2018-09-03T03:30:00Z","2018-09-03T04:00:00Z",96.55,96.38,96.68,0.01,30,0.19,0.01,0,17.520,17.412,17.602,0.004,30,2.200,0.011,0,16.918,16.804,17.020,0.005,30,0.879,0.012,0
"2018-09-03T04:00:00Z","2018-09-03T04:30:00Z",96.63,96.44,96.87,0.01,30,0.19,0.02,0,17.371,17.192,17.546,0.009,30,2.200,0.018,0,16.783,16.601,16.988,0.011,30,0.881,0.019,0
"2018-09-03T04:30:00Z","2018-09-03T05:00:00Z",96.68,96.48,97.04,0.02,30,0.20,0.02,0,17.191,17.095,17.429,0.006,30,2.200,0.015,0,16.611,16.483,16.906,0.010,30,0.880,0.018,0
"2018-09-03T05:00:00Z","2018-09-03T05:30:00Z",96.56,96.34,96.80,0.01,30,0.19,0.02,0,17.017,16.877,17.222,0.007,30,2.200,0.015,0,16.419,16.271,16.661,0.007,30,0.882,0.016,0
"2018-09-03T05:30:00Z","2018-09-03T06:00:00Z",96.66,96.44,96.85,0.01,30,0.19,0.02,0,16.810,16.546,16.971,0.020,30,2.201,0.026,0,16.228,15.937,16.419,0.024,30,0.885,0.028,0
"2018-09-03T06:00:00Z","2018-09-03T06:30:00Z",96.75,96.60,96.89,0.00,30,0.19,0.01,0,16.549,16.454,16.631,0.002,30,2.200,0.008,0,15.982,15.885,16.078,0.002,30,0.884,0.009,0
"2018-09-03T06:30:00Z","2018-09-03T07:00:00Z",96.71,96.60,96.91,0.01,30,0.19,0.02,0,16.281,16.085,16.467,0.015,30,2.200,0.022,0,15.709,15.503,15.923,0.017,30,0.887,0.024,0
"2018-09-03T07:00:00Z","2018-09-03T07:30:00Z",96.67,96.47,96.84,0.01,30,0.19,0.02,0,16.049,15.903,16.154,0.007,30,2.200,0.015,0,15.472,15.301,15.596,0.009,30,0.887,0.017,0
"2018-09-03T07:30:00Z","2018-09-03T08:00:00Z",96.67,96.47,96.81,0.01,30,0.19,0.02,0,15.900,15.722,16.018,0.005,30,2.200,0.013,0,15.325,15.115,15.461,0.007,30,0.888,0.016,0
"2018-09-03T08:00:00Z","2018-09-03T08:30:00Z",96.71,96.47,97.09,0.02,30,0.20,0.03,0,15.580,15.437,15.764,0.008,30,2.200,0.016,0,15.012,14.839,15.187,0.008,30,0.889,0.016,0
"2018-09-03T08:30:00Z","2018-09-03T09:00:00Z",96.84,96.61,97.02,0.02,30,0.20,0.02,0,15.450,15.344,15.579,0.003,30,2.200,0.010,0,14.902,14.773,15.053,0.006,30,0.890,0.014,0
"2018-09-03T09:00:00Z","2018-09-03T09:30:00Z",96.68,96.53,96.84,0.01,30,0.19,0.01,0,15.473,15.328,15.569,0.005,30,2.200,0.013,0,14.901,14.732,15.008,0.006,30,0.890,0.014,0
"2018-09-03T09:30:00Z","2018-09-03T10:00:00Z",96.74,96.62,96.86,0.01,30,0.19,0.01,0,15.311,15.212,15.406,0.003,30,2.200,0.010,0,14.748,14.631,14.850,0.004,30,0.890,0.011,0
"2018-09-03T10:00:00Z","2018-09-03T10:30:00Z",96.76,96.58,96.88,0.00,30,0.19,0.01,0,15.216,15.069,15.377,0.008,30,2.200,0.017,0,14.656,14.507,14.835,0.009,30,0.892,0.018,0
"2018-09-03T10:30:00Z","2018-09-03T11:00:00Z",96.80,96.61,96.99,0.01,30,0.19,0.02,0,15.229,15.118,15.407,0.006,30,2.200,0.014,0,14.676,14.562,14.877,0.007,30,0.891,0.015,0
