startDateTime,endDateTime,RHMean,RHMinimum,RHMaximum,RHVariance,RHNumPts,RHExpUncert,RHStdErMean,RHFinalQF,tempRHMean,tempRHMinimum,tempRHMaximum,tempRHVariance,tempRHNumPts,tempRHExpUncert,tempRHStdErMean,tempRHFinalQF,dewTempMean,dewTempMinimum,dewTempMaximum,dewTempVariance,dewTempNumPts,dewTempExpUncert,dewTempStdErMean,dewTempFinalQF
"2017-10-13T16:00:00Z","2017-10-13T16:30:00Z",85.60,82.24,88.12,2.75,30,0.63,0.30,1,11.954,11.745,12.112,0.011,30,2.200,0.019,0,9.566,9.120,9.904,0.042,30,0.905,0.037,0
"2017-10-13T16:30:00Z","2017-10-13T17:00:00Z",81.82,77.45,84.04,3.13,30,0.67,0.32,1,12.254,12.058,12.744,0.036,30,2.201,0.035,0,9.187,8.854,9.623,0.038,30,0.900,0.035,0
"2017-10-13T17:00:00Z","2017-10-13T17:30:00Z",71.47,67.38,77.57,6.73,30,0.97,0.47,1,12.930,12.799,13.110,0.006,30,2.200,0.014,0,7.840,7.029,8.982,0.227,30,0.909,0.087,0
"2017-10-13T17:30:00Z","2017-10-13T18:00:00Z",69.20,68.22,71.10,0.38,30,0.29,0.11,1,13.029,12.979,13.108,0.001,30,2.200,0.006,0,7.470,7.258,7.849,0.018,30,0.893,0.024,0
"2017-10-13T18:00:00Z","2017-10-13T18:30:00Z",68.36,63.44,70.81,5.64,30,0.89,0.43,1,12.948,12.884,13.159,0.005,30,2.200,0.013,0,7.206,6.328,7.723,0.222,30,0.906,0.086,0
"2017-10-13T18:30:00Z","2017-10-13T19:00:00Z",59.65,56.69,63.23,3.47,30,0.71,0.34,1,13.216,13.008,13.321,0.009,30,2.200,0.017,0,5.485,4.741,6.315,0.216,30,0.904,0.085,1
"2017-10-13T19:00:00Z","2017-10-13T19:30:00Z",56.28,50.85,60.43,9.88,30,1.16,0.57,1,13.508,13.075,13.984,0.091,30,2.203,0.055,0,4.906,3.816,5.619,0.327,30,0.904,0.104,0
"2017-10-13T19:30:00Z","2017-10-13T20:00:00Z",48.78,46.55,51.01,1.42,30,0.48,0.22,1,13.828,13.667,14.081,0.009,30,2.200,0.018,0,3.186,2.385,3.858,0.143,30,0.889,0.069,1
"2017-10-13T20:00:00Z","2017-10-13T20:30:00Z",43.61,41.38,48.41,3.15,30,0.67,0.32,1,13.970,13.812,14.088,0.004,30,2.200,0.011,0,1.733,1.009,3.161,0.314,30,0.898,0.102,0
"2017-10-13T20:30:00Z","2017-10-13T21:00:00Z",39.90,36.29,44.62,2.91,30,0.65,0.31,1,13.981,13.865,14.107,0.005,30,2.200,0.013,0,0.511,-0.755,2.109,0.361,30,0.897,0.110,1
"2017-10-13T21:00:00Z","2017-10-13T21:30:00Z",29.79,25.05,37.95,13.23,30,1.34,0.66,1,14.246,14.074,14.611,0.016,30,2.200,0.023,0,-2.936,-4.952,-0.081,1.949,30,0.998,0.255,1
"2017-10-13T21:30:00Z","2017-10-13T22:00:00Z",25.42,23.24,29.64,2.27,30,0.58,0.27,1,14.155,13.744,14.555,0.057,30,2.202,0.044,0,-4.818,-5.947,-3.304,0.429,30,0.896,0.120,1
"2017-10-13T22:00:00Z","2017-10-13T22:30:00Z",33.12,25.40,49.20,41.95,30,2.37,1.18,1,13.085,11.843,13.829,0.349,30,2.211,0.108,0,-2.676,-5.099,1.885,3.615,30,1.121,0.347,1
"2017-10-13T22:30:00Z","2017-10-13T23:00:00Z",49.41,42.47,57.89,14.80,30,1.42,0.70,1,10.896,10.101,11.844,0.275,30,2.208,0.096,0,0.651,-0.959,2.588,0.940,30,0.965,0.177,1
"2017-10-13T23:00:00Z","2017-10-13T23:30:00Z",60.18,53.85,68.09,8.00,30,1.05,0.52,1,9.279,8.478,10.092,0.258,30,2.208,0.093,0,1.894,1.121,2.885,0.192,30,0.930,0.080,1
"2017-10-13T23:30:00Z","2017-10-14T00:00:00Z",66.32,63.81,70.10,3.57,30,0.72,0.35,1,7.823,7.365,8.449,0.162,30,2.205,0.074,0,1.883,1.287,2.966,0.163,30,0.935,0.074,1
"2017-10-14T00:00:00Z","2017-10-14T00:30:00Z",72.27,65.51,78.03,13.05,30,1.33,0.66,1,6.755,6.442,7.351,0.076,30,2.202,0.050,0,2.053,0.712,3.058,0.365,30,0.957,0.110,1
"2017-10-14T00:30:00Z","2017-10-14T01:00:00Z",78.27,75.70,81.14,1.70,30,0.51,0.24,1,6.108,5.759,6.393,0.040,30,2.201,0.037,0,2.560,1.945,3.020,0.056,30,0.938,0.043,0
"2017-10-14T01:00:00Z","2017-10-14T01:30:00Z",77.52,73.98,85.71,7.29,30,1.00,0.49,1,5.414,5.162,5.749,0.017,30,2.201,0.024,0,1.746,1.002,3.144,0.251,30,0.955,0.091,1
"2017-10-14T01:30:00Z","2017-10-14T02:00:00Z",80.06,74.65,84.09,10.13,30,1.18,0.58,1,4.964,4.740,5.182,0.021,30,2.201,0.027,0,1.757,0.901,2.633,0.271,30,0.959,0.095,0
"2017-10-14T02:00:00Z","2017-10-14T02:30:00Z",82.70,76.27,86.48,7.28,30,1.00,0.49,1,4.477,4.074,4.765,0.056,30,2.202,0.043,0,1.737,0.822,2.634,0.199,30,0.957,0.081,0
"2017-10-14T02:30:00Z","2017-10-14T03:00:00Z",85.16,78.26,88.60,9.82,30,1.16,0.57,1,3.990,3.579,4.429,0.098,30,2.203,0.057,0,1.667,0.902,2.314,0.127,30,0.959,0.065,0
"2017-10-14T03:00:00Z","2017-10-14T03:30:00Z",89.55,87.79,92.21,1.26,30,0.45,0.20,1,3.502,3.319,3.707,0.016,30,2.200,0.023,0,1.898,1.575,2.210,0.029,30,0.953,0.031,0
"2017-10-14T03:30:00Z","2017-10-14T04:00:00Z",92.88,91.38,94.58,0.66,30,0.35,0.15,1,2.965,2.650,3.593,0.086,30,2.203,0.054,0,1.877,1.504,2.308,0.070,30,0.962,0.048,0
"2017-10-14T04:00:00Z","2017-10-14T04:30:00Z",92.37,90.83,93.71,0.67,30,0.35,0.15,1,2.409,2.282,2.616,0.008,30,2.200,0.016,0,1.250,0.986,1.537,0.026,30,0.961,0.030,0
"2017-10-14T04:30:00Z","2017-10-14T05:00:00Z",94.43,91.44,96.11,1.93,30,0.54,0.25,1,2.535,2.267,2.685,0.018,30,2.201,0.024,0,1.682,1.030,2.002,0.093,30,0.965,0.056,0
"2017-10-14T05:00:00Z","2017-10-14T05:30:00Z",94.44,93.26,95.85,0.54,30,0.33,0.13,1,2.315,2.051,2.514,0.023,30,2.201,0.028,0,1.465,1.039,1.846,0.054,30,0.965,0.042,0
"2017-10-14T05:30:00Z","2017-10-14T06:00:00Z",93.36,91.71,95.05,0.78,30,0.37,0.16,1,1.764,1.465,2.072,0.027,30,2.201,0.030,0,0.758,0.432,1.183,0.033,30,0.967,0.033,0
"2017-10-14T06:00:00Z","2017-10-14T06:30:00Z",95.54,93.30,97.00,0.79,30,0.38,0.16,1,1.526,1.429,1.745,0.008,30,2.200,0.016,0,0.842,0.451,1.271,0.031,30,0.967,0.032,0
"2017-10-14T06:30:00Z","2017-10-14T07:00:00Z",96.71,95.66,98.32,0.48,30,0.32,0.13,1,1.381,1.222,1.533,0.007,30,2.200,0.015,0,0.865,0.618,1.223,0.022,30,0.967,0.027,0
"2017-10-14T07:00:00Z","2017-10-14T07:30:00Z",98.85,97.96,99.30,0.15,30,0.24,0.07,0,1.329,1.127,1.481,0.009,30,2.200,0.017,0,1.119,0.801,1.334,0.020,30,0.968,0.026,0
"2017-10-14T07:30:00Z","2017-10-14T08:00:00Z",99.14,98.84,99.44,0.03,30,0.20,0.03,0,1.275,1.140,1.436,0.010,30,2.200,0.018,0,1.106,0.948,1.288,0.011,30,0.968,0.019,0
"2017-10-14T08:00:00Z","2017-10-14T08:30:00Z",99.68,99.50,99.93,0.02,30,0.20,0.02,0,1.504,1.352,1.842,0.019,30,2.201,0.025,0,1.411,1.240,1.784,0.024,30,0.968,0.028,0
"2017-10-14T08:30:00Z","2017-10-14T09:00:00Z",99.91,99.63,100.14,0.02,30,0.20,0.02,0,1.473,1.156,1.648,0.017,30,2.201,0.024,0,1.411,1.065,1.611,0.021,30,0.968,0.027,0
"2017-10-14T09:00:00Z","2017-10-14T09:30:00Z",99.86,99.63,100.31,0.02,30,0.20,0.03,0,1.164,0.689,1.734,0.078,30,2.202,0.051,0,1.096,0.595,1.728,0.088,30,0.977,0.054,0
"2017-10-14T09:30:00Z","2017-10-14T10:00:00Z",99.98,99.74,100.18,0.01,30,0.19,0.02,0,1.283,0.691,1.592,0.061,30,2.202,0.045,0,1.232,0.606,1.552,0.066,30,0.970,0.047,0
"2017-10-14T10:00:00Z","2017-10-14T10:30:00Z",99.91,99.47,100.36,0.05,30,0.21,0.04,0,1.961,1.626,2.237,0.028,30,2.201,0.031,0,1.899,1.579,2.238,0.031,30,0.965,0.032,0
