startDateTime,endDateTime,staPresMean,staPresMinimum,staPresMaximum,staPresVariance,staPresNumPts,staPresExpUncert,staPresStdErMean,staPresFinalQF,corPres,corPresExpUncert,corPresFinalQF
"2019-05-01T23:00:00Z","2019-05-01T23:30:00Z",96.00978,95.99078,96.03078,0.00018,30.00000,0.01789,0.00246,0,102.02575,0.08265,0
"2019-05-01T23:30:00Z","2019-05-02T00:00:00Z",95.99945,95.99078,96.01078,0.00003,30.00000,0.01730,0.00093,0,102.01804,0.08256,0
"2019-05-02T00:00:00Z","2019-05-02T00:30:00Z",96.00844,96.00078,96.02078,0.00005,30.00000,0.01740,0.00133,0,102.03365,0.08273,0
"2019-05-02T00:30:00Z","2019-05-02T01:00:00Z",96.01278,96.00078,96.02078,0.00005,30.00000,0.01740,0.00130,0,102.04438,0.08285,0
"2019-05-02T01:00:00Z","2019-05-02T01:30:00Z",96.02578,96.02078,96.03078,0.00003,30.00000,0.01730,0.00093,0,102.06377,0.08294,0
"2019-05-02T01:30:00Z","2019-05-02T02:00:00Z",96.03745,96.03078,96.04078,0.00002,30.00000,0.01729,0.00088,0,102.08111,0.08303,0
"2019-05-02T02:00:00Z","2019-05-02T02:30:00Z",96.04312,96.03078,96.05078,0.00003,30.00000,0.01730,0.00092,0,102.09164,0.08312,0
"2019-05-02T02:30:00Z","2019-05-02T03:00:00Z",96.03078,96.00078,96.05078,0.00028,30.00000,0.01826,0.00307,0,102.07993,0.08336,0
"2019-05-02T03:00:00Z","2019-05-02T03:30:00Z",95.98711,95.97078,96.02078,0.00027,30.00000,0.01820,0.00297,0,102.03528,0.08334,0
"2019-05-02T03:30:00Z","2019-05-02T04:00:00Z",96.03911,96.02078,96.06078,0.00017,30.00000,0.01783,0.00235,0,102.08938,0.08327,0
"2019-05-02T04:00:00Z","2019-05-02T04:30:00Z",96.05445,96.04078,96.06078,0.00004,30.00000,0.01735,0.00112,0,102.10515,0.08316,0
"2019-05-02T04:30:00Z","2019-05-02T05:00:00Z",96.05312,96.04078,96.06078,0.00007,30.00000,0.01746,0.00149,0,102.10436,0.08320,0
"2019-05-02T05:00:00Z","2019-05-02T05:30:00Z",96.03312,96.02078,96.04078,0.00004,30.00000,0.01735,0.00114,0,102.08355,0.08317,0
"2019-05-02T05:30:00Z","2019-05-02T06:00:00Z",96.03578,96.02078,96.06078,0.00015,30.00000,0.01777,0.00224,0,102.08442,0.08323,0
"2019-05-02T06:00:00Z","2019-05-02T06:30:00Z",96.03645,96.02078,96.07079,0.00034,30.00000,0.01846,0.00335,0,102.08595,0.08342,0
"2019-05-02T06:30:00Z","2019-05-02T07:00:00Z",96.01111,95.98077,96.03078,0.00033,30.00000,0.01845,0.00334,0,102.06021,0.08342,0
"2019-05-02T07:00:00Z","2019-05-02T07:30:00Z",95.98778,95.98077,96.00078,0.00005,30.00000,0.01739,0.00128,0,102.03654,0.08316,0
"2019-05-02T07:30:00Z","2019-05-02T08:00:00Z",95.94277,95.90077,95.98077,0.00075,30.00000,0.01989,0.00499,0,101.98856,0.08376,0
"2019-05-02T08:00:00Z","2019-05-02T08:30:00Z",95.95577,95.89077,96.01078,0.00168,30.00000,0.02280,0.00749,0,102.00139,0.08459,0
"2019-05-02T08:30:00Z","2019-05-02T09:00:00Z",95.99478,95.98077,96.01078,0.00006,30.00000,0.01743,0.00141,0,102.04166,0.08314,0
"2019-05-02T09:00:00Z","2019-05-02T09:30:00Z",95.99278,95.99078,96.00078,0.00002,30.00000,0.01726,0.00074,0,102.03754,0.08307,0
"2019-05-02T09:30:00Z","2019-05-02T10:00:00Z",95.99711,95.98077,96.01078,0.00007,30.00000,0.01748,0.00155,0,102.04013,0.08309,0
"2019-05-02T10:00:00Z","2019-05-02T10:30:00Z",96.01211,96.00078,96.02078,0.00003,30.00000,0.01730,0.00093,0,102.05459,0.08303,0
"2019-05-02T10:30:00Z","2019-05-02T11:00:00Z",96.01611,96.00078,96.03078,0.00007,30.00000,0.01748,0.00157,0,102.06023,0.08310,0
"2019-05-02T11:00:00Z","2019-05-02T11:30:00Z",96.03211,96.01078,96.05078,0.00014,30.00000,0.01775,0.00218,0,102.07917,0.08321,0
"2019-05-02T11:30:00Z","2019-05-02T12:00:00Z",96.02245,96.01078,96.03078,0.00007,30.00000,0.01747,0.00152,0,102.07057,0.08316,0
"2019-05-02T12:00:00Z","2019-05-02T12:30:00Z",95.99611,95.98077,96.02078,0.00012,30.00000,0.01767,0.00202,0,102.04186,0.08318,0
"2019-05-02T12:30:00Z","2019-05-02T13:00:00Z",95.98778,95.97078,96.01078,0.00015,30.00000,0.01778,0.00226,0,102.03038,0.08315,0
"2019-05-02T13:00:00Z","2019-05-02T13:30:00Z",95.99478,95.98077,96.00078,0.00007,30.00000,0.01748,0.00156,0,102.03250,0.08300,0
"2019-05-02T13:30:00Z","2019-05-02T14:00:00Z",96.01344,96.00078,96.03078,0.00008,30.00000,0.01752,0.00166,0,102.04641,0.08292,0
"2019-05-02T14:00:00Z","2019-05-02T14:30:00Z",96.02078,96.01078,96.03078,0.00008,30.00000,0.01752,0.00166,0,102.05133,0.08288,0
"2019-05-02T14:30:00Z","2019-05-02T15:00:00Z",96.04812,96.03078,96.06078,0.00017,30.00000,0.01783,0.00235,0,102.07447,0.08288,0
"2019-05-02T15:00:00Z","2019-05-02T15:30:00Z",96.07178,96.06078,96.08078,0.00004,30.00000,0.01734,0.00111,0,102.09527,0.08271,0
"2019-05-02T15:30:00Z","2019-05-02T16:00:00Z",96.05945,96.05078,96.06078,0.00001,30.00000,0.01725,0.00063,0,102.07255,0.08252,0
"2019-05-02T16:00:00Z","2019-05-02T16:30:00Z",96.04878,96.04078,96.06078,0.00004,30.00000,0.01734,0.00111,0,102.04359,0.08224,0
"2019-05-02T16:30:00Z","2019-05-02T17:00:00Z",96.03445,96.03078,96.04078,0.00002,30.00000,0.01729,0.00090,0,102.02023,0.08206,0
"2019-05-02T17:00:00Z","2019-05-02T17:30:00Z",96.03712,96.03078,96.04078,0.00002,30.00000,0.01729,0.00090,0,102.01427,0.08193,0
"2019-05-02T17:30:00Z","2019-05-02T18:00:00Z",96.03312,96.02078,96.04078,0.00005,30.00000,0.01740,0.00133,1,101.99439,0.08167,1
"2019-05-02T18:00:00Z","2019-05-02T18:30:00Z",96.04045,96.03078,96.04078,0.00000,30.00000,0.01721,0.00033,0,101.99024,0.08140,0
"2019-05-02T18:30:00Z","2019-05-02T19:00:00Z",96.03478,96.03078,96.05078,0.00005,30.00000,0.01738,0.00123,0,101.97105,0.08124,0
"2019-05-02T19:00:00Z","2019-05-02T19:30:00Z",96.04678,96.04078,96.06078,0.00005,30.00000,0.01738,0.00123,0,101.97058,0.08097,0
"2019-05-02T19:30:00Z","2019-05-02T20:00:00Z",96.04578,96.04078,96.06078,0.00003,30.00000,0.01733,0.00104,0,101.95643,0.08066,0
"2019-05-02T20:00:00Z","2019-05-02T20:30:00Z",96.04978,96.04078,96.06078,0.00002,30.00000,0.01726,0.00073,0,101.95875,0.08061,0
"2019-05-02T20:30:00Z","2019-05-02T21:00:00Z",96.02811,96.02078,96.05078,0.00010,30.00000,0.01759,0.00185,0,101.93467,0.08066,0
"2019-05-02T21:00:00Z","2019-05-02T21:30:00Z",96.00445,96.00078,96.01078,0.00002,30.00000,0.01729,0.00089,0,101.90092,0.08039,0
"2019-05-02T21:30:00Z","2019-05-02T22:00:00Z",96.00844,96.00078,96.01078,0.00002,30.00000,0.01727,0.00079,1,101.89957,0.08025,1
"2019-05-02T22:00:00Z","2019-05-02T22:30:00Z",96.01044,96.00078,96.01078,0.00000,30.00000,0.01721,0.00033,0,101.90105,0.08020,0
"2019-05-02T22:30:00Z","2019-05-02T23:00:00Z",96.02078,96.01078,96.03078,0.00003,30.00000,0.01731,0.00096,0,101.91419,0.08028,0
"2019-05-02T23:00:00Z","2019-05-02T23:30:00Z",96.01644,96.01078,96.02078,0.00003,30.00000,0.01730,0.00092,0,101.90983,0.08027,0
"2019-05-02T23:30:00Z","2019-05-03T00:00:00Z",96.01011,96.00078,96.01078,0.00001,30.00000,0.01722,0.00046,0,101.90243,0.08024,0
"2019-05-03T00:00:00Z","2019-05-03T00:30:00Z",96.02178,96.01078,96.03078,0.00004,30.00000,0.01737,0.00121,0,101.92636,0.08057,0
"2019-05-03T00:30:00Z","2019-05-03T01:00:00Z",96.03978,96.03078,96.05078,0.00006,30.00000,0.01742,0.00139,0,101.96256,0.08090,0
"2019-05-03T01:00:00Z","2019-05-03T01:30:00Z",96.06912,96.05078,96.08078,0.00011,30.00000,0.01762,0.00192,0,102.00485,0.08117,0
"2019-05-03T01:30:00Z","2019-05-03T02:00:00Z",96.10112,96.09078,96.11079,0.00007,30.00000,0.01745,0.00148,0,102.04743,0.08133,0
"2019-05-03T02:00:00Z","2019-05-03T02:30:00Z",96.10946,96.10079,96.11079,0.00001,30.00000,0.01725,0.00063,0,102.06410,0.08143,0
"2019-05-03T02:30:00Z","2019-05-03T03:00:00Z",96.10245,96.10079,96.11079,0.00001,30.00000,0.01726,0.00069,0,102.06446,0.08157,0
"2019-05-03T03:00:00Z","2019-05-03T03:30:00Z",96.10612,96.10079,96.12078,0.00006,30.00000,0.01743,0.00142,0,102.07327,0.08170,0
"2019-05-03T03:30:00Z","2019-05-03T04:00:00Z",96.12779,96.12078,96.13079,0.00002,30.00000,0.01728,0.00085,1,102.10260,0.08180,1
"2019-05-03T04:00:00Z","2019-05-03T04:30:00Z",96.13346,96.13079,96.14079,0.00002,30.00000,0.01728,0.00082,0,102.11472,0.08190,0
"2019-05-03T04:30:00Z","2019-05-03T05:00:00Z",96.15013,96.14079,96.15079,0.00001,30.00000,0.01722,0.00046,0,102.13690,0.08197,0
"2019-05-03T05:00:00Z","2019-05-03T05:30:00Z",96.15013,96.14079,96.15079,0.00001,30.00000,0.01722,0.00046,0,102.14280,0.08207,0
"2019-05-03T05:30:00Z","2019-05-03T06:00:00Z",96.15446,96.15079,96.16079,0.00002,30.00000,0.01729,0.00089,0,102.15117,0.08217,0
"2019-05-03T06:00:00Z","2019-05-03T06:30:00Z",96.15979,96.15079,96.17079,0.00002,30.00000,0.01729,0.00088,0,102.16130,0.08227,0
"2019-05-03T06:30:00Z","2019-05-03T07:00:00Z",96.15113,96.14079,96.16079,0.00001,30.00000,0.01724,0.00058,0,102.15579,0.08231,0
"2019-05-03T07:00:00Z","2019-05-03T07:30:00Z",96.13045,96.12078,96.14079,0.00005,30.00000,0.01740,0.00131,0,102.13683,0.08240,0
"2019-05-03T07:30:00Z","2019-05-03T08:00:00Z",96.12712,96.12078,96.13079,0.00002,30.00000,0.01729,0.00090,0,102.13653,0.08243,0
"2019-05-03T08:00:00Z","2019-05-03T08:30:00Z",96.13145,96.12078,96.15079,0.00010,30.00000,0.01759,0.00185,0,102.14617,0.08259,0
"2019-05-03T08:30:00Z","2019-05-03T09:00:00Z",96.13779,96.13079,96.14079,0.00002,30.00000,0.01728,0.00085,0,102.15895,0.08264,0
"2019-05-03T09:00:00Z","2019-05-03T09:30:00Z",96.14246,96.13079,96.15079,0.00006,30.00000,0.01744,0.00145,0,102.17354,0.08284,0
"2019-05-03T09:30:00Z","2019-05-03T10:00:00Z",96.12712,96.12078,96.13079,0.00002,30.00000,0.01729,0.00090,0,102.16053,0.08285,0
"2019-05-03T10:00:00Z","2019-05-03T10:30:00Z",96.11379,96.10079,96.12078,0.00004,30.00000,0.01734,0.00109,0,102.16039,0.08312,0
"2019-05-03T10:30:00Z","2019-05-03T11:00:00Z",96.12745,96.12078,96.14079,0.00006,30.00000,0.01745,0.00147,0,102.18787,0.08336,0
"2019-05-03T11:00:00Z","2019-05-03T11:30:00Z",96.14513,96.14079,96.15079,0.00003,30.00000,0.01730,0.00092,0,102.21631,0.08348,1
"2019-05-03T11:30:00Z","2019-05-03T12:00:00Z",96.15079,96.14079,96.16079,0.00006,30.00000,0.01741,0.00136,1,102.20855,0.08331,1
"2019-05-03T12:00:00Z","2019-05-03T12:30:00Z",96.14012,96.13079,96.14079,0.00001,30.00000,0.01722,0.00046,0,102.16596,0.08295,0
"2019-05-03T12:30:00Z","2019-05-03T13:00:00Z",96.13846,96.13079,96.14079,0.00002,30.00000,0.01727,0.00079,1,102.11645,0.08183,1
"2019-05-03T13:00:00Z","2019-05-03T13:30:00Z",96.14613,96.14079,96.15079,0.00003,30.00000,0.01730,0.00093,0,102.11263,0.08157,0
"2019-05-03T13:30:00Z","2019-05-03T14:00:00Z",96.12745,96.12078,96.14079,0.00003,30.00000,0.01732,0.00100,0,102.07983,0.08126,0
"2019-05-03T14:00:00Z","2019-05-03T14:30:00Z",96.13379,96.12078,96.14079,0.00007,30.00000,0.01747,0.00153,0,102.07899,0.08113,0
"2019-05-03T14:30:00Z","2019-05-03T15:00:00Z",96.13479,96.12078,96.14079,0.00005,30.00000,0.01740,0.00132,0,102.07452,0.08101,1
"2019-05-03T15:00:00Z","2019-05-03T15:30:00Z",96.12479,96.11079,96.14079,0.00007,30.00000,0.01748,0.00156,0,102.05486,0.08086,0
"2019-05-03T15:30:00Z","2019-05-03T16:00:00Z",96.10279,96.10079,96.11079,0.00002,30.00000,0.01726,0.00074,0,102.01829,0.08055,0
"2019-05-03T16:00:00Z","2019-05-03T16:30:00Z",96.09612,96.08078,96.11079,0.00008,30.00000,0.01751,0.00164,0,102.00288,0.08045,0
"2019-05-03T16:30:00Z","2019-05-03T17:00:00Z",96.06778,96.05078,96.09078,0.00010,30.00000,0.01760,0.00187,0,101.96729,0.08034,0
"2019-05-03T17:00:00Z","2019-05-03T17:30:00Z",96.05478,96.04078,96.06078,0.00006,30.00000,0.01743,0.00141,0,101.94308,0.08014,0
"2019-05-03T17:30:00Z","2019-05-03T18:00:00Z",96.02378,96.01078,96.04078,0.00016,30.00000,0.01781,0.00231,0,101.89473,0.07988,0
"2019-05-03T18:00:00Z","2019-05-03T18:30:00Z",95.99845,95.98077,96.01078,0.00008,30.00000,0.01751,0.00164,0,101.86153,0.07967,0
"2019-05-03T18:30:00Z","2019-05-03T19:00:00Z",95.97078,95.96078,95.98077,0.00006,30.00000,0.01744,0.00144,0,101.82258,0.07946,0
"2019-05-03T19:00:00Z","2019-05-03T19:30:00Z",95.95477,95.94077,95.96078,0.00008,30.00000,0.01751,0.00163,0,101.79390,0.07926,1
"2019-05-03T19:30:00Z","2019-05-03T20:00:00Z",95.91977,95.90077,95.94077,0.00014,30.00000,0.01774,0.00216,0,101.74971,0.07916,0
"2019-05-03T20:00:00Z","2019-05-03T20:30:00Z",95.88077,95.85077,95.90077,0.00034,30.00000,0.01846,0.00336,0,101.70220,0.07920,0
"2019-05-03T20:30:00Z","2019-05-03T21:00:00Z",95.82043,95.80076,95.84076,0.00013,30.00000,0.01769,0.00206,0,101.62970,0.07882,0
"2019-05-03T21:00:00Z","2019-05-03T21:30:00Z",95.80009,95.79076,95.80076,0.00001,30.00000,0.01722,0.00046,0,101.60304,0.07858,0
"2019-05-03T21:30:00Z","2019-05-03T22:00:00Z",95.78210,95.77076,95.79076,0.00003,30.00000,0.01730,0.00093,0,101.57199,0.07838,1
"2019-05-03T22:00:00Z","2019-05-03T22:30:00Z",95.75109,95.73075,95.77076,0.00013,30.00000,0.01771,0.00212,0,101.53251,0.07833,1
"2019-05-03T22:30:00Z","2019-05-03T23:00:00Z",95.70942,95.69075,95.73075,0.00016,30.00000,0.01780,0.00229,0,101.48372,0.07824,1
"2019-05-03T23:00:00Z","2019-05-03T23:30:00Z",95.67042,95.66075,95.69075,0.00008,30.00000,0.01750,0.00163,0,101.44139,0.07811,0
"2019-05-03T23:30:00Z","2019-05-04T00:00:00Z",95.63642,95.63075,95.66075,0.00007,30.00000,0.01746,0.00149,0,101.40998,0.07816,1
"2019-05-04T00:00:00Z","2019-05-04T00:30:00Z",95.64475,95.63075,95.65075,0.00003,30.00000,0.01732,0.00103,0,101.43152,0.07837,1
"2019-05-04T00:30:00Z","2019-05-04T01:00:00Z",95.64642,95.64075,95.65075,0.00003,30.00000,0.01730,0.00092,0,101.45288,0.07876,1
"2019-05-04T01:00:00Z","2019-05-04T01:30:00Z",95.64675,95.64075,95.65075,0.00002,30.00000,0.01730,0.00091,0,101.48598,0.07944,1
"2019-05-04T01:30:00Z","2019-05-04T02:00:00Z",95.64809,95.64075,95.66075,0.00005,30.00000,0.01738,0.00126,0,101.52391,0.08014,1
"2019-05-04T02:00:00Z","2019-05-04T02:30:00Z",95.64242,95.64075,95.65075,0.00001,30.00000,0.01726,0.00069,0,101.54133,0.08052,1
"2019-05-04T02:30:00Z","2019-05-04T03:00:00Z",95.65542,95.64075,95.67075,0.00013,30.00000,0.01769,0.00208,0,101.57068,0.08091,0
"2019-05-04T03:00:00Z","2019-05-04T03:30:00Z",95.68609,95.67075,95.70075,0.00007,30.00000,0.01746,0.00150,0,101.60762,0.08094,0
"2019-05-04T03:30:00Z","2019-05-04T04:00:00Z",95.67409,95.67075,95.69075,0.00004,30.00000,0.01737,0.00121,0,101.57827,0.08062,1
"2019-05-04T04:00:00Z","2019-05-04T04:30:00Z",95.65775,95.65075,95.67075,0.00004,30.00000,0.01734,0.00109,0,101.56513,0.08070,1
"2019-05-04T04:30:00Z","2019-05-04T05:00:00Z",95.65842,95.65075,95.66075,0.00002,30.00000,0.01727,0.00079,0,101.58578,0.08102,0
"2019-05-04T05:00:00Z","2019-05-04T05:30:00Z",95.65308,95.64075,95.67075,0.00009,30.00000,0.01754,0.00171,0,101.54910,0.08055,1
"2019-05-04T05:30:00Z","2019-05-04T06:00:00Z",95.63108,95.62075,95.64075,0.00002,30.00000,0.01727,0.00076,0,101.51861,0.08026,0
"2019-05-04T06:00:00Z","2019-05-04T06:30:00Z",95.62741,95.62075,95.64075,0.00007,30.00000,0.01747,0.00154,0,101.51556,0.08035,0
"2019-05-04T06:30:00Z","2019-05-04T07:00:00Z",95.61008,95.58074,95.64075,0.00037,30.00000,0.01856,0.00349,0,101.52576,0.08128,1
"2019-05-04T07:00:00Z","2019-05-04T07:30:00Z",95.56108,95.54075,95.57075,0.00010,30.00000,0.01758,0.00183,0,101.47577,0.08100,1
"2019-05-04T07:30:00Z","2019-05-04T08:00:00Z",95.52574,95.51074,95.54075,0.00007,30.00000,0.01746,0.00150,0,101.43040,0.08076,0
"2019-05-04T08:00:00Z","2019-05-04T08:30:00Z",95.51140,95.51074,95.52074,0.00001,30.00000,0.01722,0.00046,0,101.41391,0.08066,0
"2019-05-04T08:30:00Z","2019-05-04T09:00:00Z",95.52307,95.51074,95.53074,0.00003,30.00000,0.01730,0.00092,0,101.42484,0.08066,0
"2019-05-04T09:00:00Z","2019-05-04T09:30:00Z",95.53108,95.52074,95.54075,0.00003,30.00000,0.01732,0.00102,0,101.43290,0.08067,1
"2019-05-04T09:30:00Z","2019-05-04T10:00:00Z",95.53908,95.53074,95.55074,0.00005,30.00000,0.01739,0.00128,0,101.45214,0.08094,0
"2019-05-04T10:00:00Z","2019-05-04T10:30:00Z",95.54841,95.54075,95.55074,0.00002,30.00000,0.01727,0.00079,0,101.47915,0.08119,0
"2019-05-04T10:30:00Z","2019-05-04T11:00:00Z",95.54041,95.53074,95.54075,0.00000,30.00000,0.01721,0.00033,0,101.48012,0.08140,0
"2019-05-04T11:00:00Z","2019-05-04T11:30:00Z",95.53341,95.53074,95.54075,0.00002,30.00000,0.01728,0.00082,0,101.48762,0.08165,0
"2019-05-04T11:30:00Z","2019-05-04T12:00:00Z",95.55174,95.54075,95.57075,0.00009,30.00000,0.01755,0.00175,0,101.47747,0.08121,1
"2019-05-04T12:00:00Z","2019-05-04T12:30:00Z",95.58641,95.57075,95.59074,0.00005,30.00000,0.01738,0.00124,0,101.49457,0.08081,0
"2019-05-04T12:30:00Z","2019-05-04T13:00:00Z",95.59074,95.59074,95.59074,0.00000,30.00000,0.01720,0.00000,0,101.48018,0.08045,0
"2019-05-04T13:00:00Z","2019-05-04T13:30:00Z",95.59274,95.58074,95.60075,0.00004,30.00000,0.01734,0.00111,1,101.45804,0.08006,1
"2019-05-04T13:30:00Z","2019-05-04T14:00:00Z",95.57708,95.56074,95.59074,0.00006,30.00000,0.01743,0.00140,1,101.42144,0.07972,1
"2019-05-04T14:00:00Z","2019-05-04T14:30:00Z",95.57741,95.57075,95.58074,0.00002,30.00000,0.01729,0.00087,0,101.40505,0.07936,0
"2019-05-04T14:30:00Z","2019-05-04T15:00:00Z",95.55741,95.54075,95.57075,0.00005,30.00000,0.01739,0.00130,0,101.36589,0.07901,0
"2019-05-04T15:00:00Z","2019-05-04T15:30:00Z",95.54541,95.53074,95.55074,0.00003,30.00000,0.01733,0.00104,0,101.34044,0.07876,0
"2019-05-04T15:30:00Z","2019-05-04T16:00:00Z",95.51441,95.49074,95.54075,0.00016,30.00000,0.01782,0.00232,0,101.28520,0.07841,0
"2019-05-04T16:00:00Z","2019-05-04T16:30:00Z",95.47440,95.46074,95.49074,0.00008,30.00000,0.01750,0.00162,0,101.22914,0.07799,1
"2019-05-04T16:30:00Z","2019-05-04T17:00:00Z",95.45007,95.44073,95.46074,0.00005,30.00000,0.01741,0.00135,0,101.18825,0.07763,1
"2019-05-04T17:00:00Z","2019-05-04T17:30:00Z",95.41707,95.40073,95.44073,0.00015,30.00000,0.01777,0.00222,0,101.13957,0.07745,0
"2019-05-04T17:30:00Z","2019-05-04T18:00:00Z",95.38706,95.37073,95.40073,0.00008,30.00000,0.01750,0.00163,0,101.09317,0.07707,1
"2019-05-04T18:00:00Z","2019-05-04T18:30:00Z",95.35473,95.34072,95.37073,0.00011,30.00000,0.01764,0.00195,0,101.04870,0.07690,1
"2019-05-04T18:30:00Z","2019-05-04T19:00:00Z",95.33472,95.31072,95.35073,0.00009,30.00000,0.01756,0.00177,0,101.01934,0.07670,0
"2019-05-04T19:00:00Z","2019-05-04T19:30:00Z",95.30206,95.29073,95.32073,0.00010,30.00000,0.01759,0.00184,0,100.97330,0.07645,0
"2019-05-04T19:30:00Z","2019-05-04T20:00:00Z",95.27539,95.25072,95.29073,0.00015,30.00000,0.01777,0.00224,0,100.93463,0.07628,1
"2019-05-04T20:00:00Z","2019-05-04T20:30:00Z",95.22938,95.21072,95.26072,0.00021,30.00000,0.01800,0.00266,0,100.88222,0.07625,0
"2019-05-04T20:30:00Z","2019-05-04T21:00:00Z",95.19771,95.18072,95.22072,0.00010,30.00000,0.01757,0.00180,0,100.83872,0.07594,1
"2019-05-04T21:00:00Z","2019-05-04T21:30:00Z",95.16471,95.14071,95.18072,0.00013,30.00000,0.01769,0.00207,0,100.79731,0.07582,1
"2019-05-04T21:30:00Z","2019-05-04T22:00:00Z",95.13304,95.12071,95.15071,0.00005,30.00000,0.01738,0.00124,0,100.76056,0.07564,1
