product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,1,6.8,1193.3994,5.8,5.144,1.9059,1.3805,289,232,80.28,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002189,08/07/2002,0.9,6.8,1109.1002,5.9,4.6996,1.9794,1.4069,289,236,81.66,2.01515E+12,F
MCD15A3H,Lai_500m,A2002193,12/07/2002,1.6,6.8,1278.6,5.2,5.4876,0.771,0.878,289,233,80.62,2.01515E+12,6.7
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.6,6.7,674.6999,6.1,2.9987,4.486,2.118,289,225,77.85,2.01515E+12,0.9
MCD15A3H,Lai_500m,A2002201,20/07/2002,1.3,6.9,1455.0004,5.6,5.3889,0.8324,0.9124,289,270,93.43,2.01515E+12,6.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,0.7,6.6,499.8997,5.9,3.2888,2.5905,1.6095,289,152,52.6,2.01515E+12,F
MCD15A3H,Lai_500m,A2002209,28/07/2002,1.2,6.8,1397.4998,5.6,5.2936,1.0536,1.0265,289,264,91.35,2.01515E+12,6.7
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.3,6.8,795.1001,6.5,4.0774,2.9171,1.708,289,195,67.47,2.01515E+12,F
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.1,6.8,1462.9996,5.7,5.4185,1.4328,1.197,289,270,93.43,2.01515E+12,5.5
MCD15A3H,Lai_500m,A2002225,13/08/2002,2.2,6.8,1343.9,4.6,5.3329,0.3495,0.5912,289,252,87.2,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,1.2,6.8,1653.4009,5.6,5.7811,0.6599,0.8124,289,286,98.96,2.01515E+12,6.8
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.8,5.6,1261.2997,3.8,4.3795,0.4233,0.6506,289,288,99.65,2.01515E+12,4.6
MCD15A3H,Lai_500m,A2002237,25/08/2002,0.8,6.8,1136.2001,6,4.7941,1.7336,1.3167,289,237,82.01,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002241,29/08/2002,0.6,6.8,986.1997,6.2,4.6519,1.8449,1.3583,289,212,73.36,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002245,02/09/2002,0.3,6.9,1118.7997,6.6,4.6423,1.4595,1.2081,289,241,83.39,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002249,06/09/2002,4.4,6.8,1565.7999,2.4,5.4368,0.3177,0.5636,289,288,99.65,2.01515E+12,5.2
MCD15A3H,Lai_500m,A2002253,10/09/2002,0.9,6.8,1331,5.9,4.7878,1.8209,1.3494,289,278,96.19,2.01515E+12,5.7
MCD15A3H,Lai_500m,A2002257,14/09/2002,3.8,6.8,1490.2999,3,5.1747,0.3142,0.5605,289,288,99.65,2.01515E+12,5.4
MCD15A3H,Lai_500m,A2002261,18/09/2002,2,5.9,1354.8997,3.9,4.7045,0.2019,0.4493,289,288,99.65,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002265,22/09/2002,0.6,6.2,1136.9999,5.6,4.0899,1.5488,1.2445,289,278,96.19,2.01515E+12,4.9
MCD15A3H,Lai_500m,A2002269,26/09/2002,1.6,5.2,1201.5002,3.6,4.1719,0.7038,0.8389,289,288,99.65,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002273,30/09/2002,1.8,6.2,1252.7006,4.4,4.3497,0.6492,0.8057,289,288,99.65,2.01515E+12,4.7
MCD15A3H,Lai_500m,A2002277,04/10/2002,1.5,5.9,1153.8005,4.4,4.0063,1.1234,1.0599,289,288,99.65,2.01515E+12,4.8
MCD15A3H,Lai_500m,A2002281,08/10/2002,0.9,4.6,919.6002,3.7,3.1931,0.8608,0.9278,289,288,99.65,2.01515E+12,3.1
MCD15A3H,Lai_500m,A2002285,12/10/2002,1,5.8,695.0997,4.8,2.4135,1.2348,1.1112,289,288,99.65,2.01515E+12,5.3
