product, band, modis_date, dt, value_min, value_max, value_sum, value_range, value_mean, value_variance, value_standard_deviation, pixels_total, pixels_pass_qa, pixels_pass_qa_per_cent, proc_date, value_center
MCD15A3H,Lai_500m,A2002185,04/07/2002,0.6,4.3,665.6001,3.7,2.3687,0.3019,0.5494,289,281,97.23,2.01515E+12,2.8
MCD15A3H,Lai_500m,A2002189,08/07/2002,1.4,5.6,861.6996,4.2,2.992,0.2791,0.5283,289,288,99.65,2.01515E+12,2.7
MCD15A3H,Lai_500m,A2002193,12/07/2002,1.4,4.5,805.8002,3.1,2.7979,0.206,0.4539,289,288,99.65,2.01515E+12,2.6
MCD15A3H,Lai_500m,A2002197,16/07/2002,0.5,3.1,52.5,2.6,1.1667,0.4293,0.6552,289,45,15.57,2.01515E+12,F
MCD15A3H,Lai_500m,A2002201,20/07/2002,0.3,5.8,597.1,5.5,2.3143,1.1791,1.0858,289,258,89.27,2.01515E+12,3.2
MCD15A3H,Lai_500m,A2002205,24/07/2002,1.4,6.6,792.9001,5.2,2.7627,0.7593,0.8714,289,287,99.31,2.01515E+12,2
MCD15A3H,Lai_500m,A2002209,28/07/2002,0.2,3.2,379.5999,3,1.6153,0.3608,0.6007,289,235,81.31,2.01515E+12,F
MCD15A3H,Lai_500m,A2002217,05/08/2002,0.2,5.7,113.1,5.5,1.0098,0.4345,0.6591,289,112,38.75,2.01515E+12,0.5
MCD15A3H,Lai_500m,A2002221,09/08/2002,1.1,3.5,667.8,2.4,2.3268,0.262,0.5119,289,287,99.31,2.01515E+12,1.6
MCD15A3H,Lai_500m,A2002225,13/08/2002,0.3,2.4,108.8,2.1,1.1826,0.243,0.4929,289,92,31.83,2.01515E+12,F
MCD15A3H,Lai_500m,A2002229,17/08/2002,0.8,5.6,501.6996,4.8,1.742,0.3919,0.6261,289,288,99.65,2.01515E+12,1.8
MCD15A3H,Lai_500m,A2002233,21/08/2002,1.1,5.1,834.4004,4,2.8972,0.2646,0.5144,289,288,99.65,2.01515E+12,2.6
